sepal.length	sepal.width	petal.length	variety
8.6	7.6	1.5	Setosa
8.4	5.4	7.3	Versicolor
8.8	6.5	7.4	Versicolor
8.4	5.8	7.6	Virginica
11.3	2.8	6.3	Versicolor
8.0	6.9	8.2	Versicolor
5.2	7.7	4.8	Setosa
6.6	2.5	6.5	Versicolor
6.3	5.3	9.2	Versicolor
6.5	4.9	5.1	Setosa
10.8	4.7	6.4	Virginica
10.9	7.3	6.1	Virginica
5.9	7.5	1.9	Setosa
9.2	7.4	5.7	Versicolor
9.5	5.3	5.5	Versicolor
11.7	5.3	6.7	Virginica
8.2	3.1	5.2	Versicolor
8.2	6.0	7.1	Virginica
9.4	3.9	2.7	Setosa
8.7	4.4	6.9	Virginica
6.4	5.1	5.5	Setosa
10.2	7.8	7.2	Virginica
7.8	3.5	4.6	Setosa
9.9	6.9	4.5	Setosa
5.5	7.3	4.4	Setosa
7.1	7.1	4.5	Setosa
6.6	4.8	6.0	Setosa
8.2	5.1	3.5	Versicolor
9.0	6.7	4.0	Versicolor
6.4	4.7	7.8	Virginica
9.2	2.5	7.0	Virginica
9.0	5.0	4.8	Virginica
10.1	7.0	8.6	Virginica
9.6	6.0	8.1	Versicolor
6.1	5.0	3.9	Setosa
7.4	3.6	5.4	Virginica
5.6	3.0	5.0	Versicolor
9.2	6.3	8.8	Virginica
10.5	4.7	6.7	Versicolor
6.1	7.1	10.1	Virginica
6.3	6.5	1.7	Setosa
8.0	5.5	5.8	Setosa
5.0	4.3	5.3	Versicolor
6.1	5.0	6.6	Versicolor
6.4	3.4	5.4	Setosa
9.8	6.4	6.1	Virginica
8.4	7.6	5.4	Versicolor
10.5	4.7	7.5	Virginica
5.8	5.2	5.9	Versicolor
6.2	6.2	7.5	Versicolor
6.3	4.9	2.9	Setosa
8.2	5.3	8.7	Virginica
7.1	5.0	10.4	Virginica
11.7	6.6	6.9	Virginica
8.6	6.8	5.4	Virginica
7.2	5.0	2.0	Setosa
5.9	3.4	4.7	Setosa
10.7	6.0	5.8	Virginica
9.1	5.2	3.5	Setosa
5.2	3.2	3.1	Setosa
9.7	5.4	2.9	Setosa
8.3	3.2	8.6	Virginica
6.0	2.7	5.1	Versicolor
7.1	5.5	2.9	Setosa
9.6	3.9	6.1	Versicolor
8.6	3.8	1.7	Setosa
6.8	5.7	4.0	Setosa
7.1	4.5	5.4	Versicolor
6.9	6.2	10.2	Virginica
9.3	5.3	9.6	Virginica
8.7	4.0	9.3	Virginica
8.8	6.5	2.4	Setosa
7.7	3.0	9.7	Virginica
5.2	3.7	7.9	Versicolor
5.7	5.6	6.0	Setosa
7.1	3.2	3.9	Setosa
7.5	7.1	7.4	Versicolor
5.4	7.0	7.0	Virginica
6.0	4.5	1.6	Setosa
6.7	3.5	6.0	Versicolor
9.4	4.7	1.5	Setosa
5.9	5.5	4.5	Versicolor
8.5	4.4	2.5	Setosa
7.9	4.2	6.3	Virginica
8.3	3.0	10.0	Virginica
4.8	7.5	2.4	Setosa
7.1	6.5	4.4	Versicolor
9.5	5.0	8.5	Virginica
7.2	6.3	8.5	Versicolor
8.6	3.8	5.6	Setosa
7.9	5.1	4.4	Setosa
6.6	4.8	5.5	Versicolor
8.2	4.1	6.9	Versicolor
9.0	4.3	7.1	Versicolor
5.1	6.8	6.4	Setosa
7.0	4.2	8.6	Virginica
8.7	4.9	4.8	Versicolor
10.3	6.3	6.0	Virginica
8.7	3.8	4.7	Setosa
6.5	5.8	3.8	Setosa
9.4	5.4	2.3	Setosa
7.2	4.5	8.7	Versicolor
10.3	4.2	7.9	Virginica
4.8	3.4	1.6	Setosa
5.5	7.5	4.3	Setosa
