sepal.width	petal.length	variety
5.0	1.5	Setosa
5.8	8.1	Virginica
6.7	4.0	Versicolor
5.7	7.8	Virginica
4.7	7.9	Versicolor
5.2	3.5	Setosa
7.9	8.1	Virginica
6.4	8.9	Virginica
5.6	3.5	Versicolor
4.0	5.0	Versicolor
5.0	1.3	Setosa
4.5	6.0	Versicolor
5.9	5.0	Versicolor
6.7	9.1	Virginica
6.6	3.0	Setosa
3.1	7.4	Virginica
5.0	6.5	Virginica
2.8	6.3	Virginica
3.2	6.5	Versicolor
4.9	4.3	Versicolor
4.8	10.7	Virginica
2.8	7.5	Versicolor
5.9	5.6	Versicolor
5.7	8.2	Virginica
6.7	6.5	Virginica
4.2	4.6	Setosa
3.7	5.5	Setosa
7.4	2.0	Setosa
7.3	5.6	Virginica
7.7	6.0	Versicolor
6.0	5.9	Setosa
3.1	9.0	Virginica
4.5	6.3	Virginica
3.8	8.7	Virginica
4.4	1.4	Setosa
4.7	8.1	Versicolor
6.2	7.5	Virginica
3.8	8.1	Versicolor
5.9	6.0	Setosa
5.5	4.9	Versicolor
7.5	4.6	Setosa
5.9	6.3	Versicolor
3.8	7.6	Virginica
7.8	4.0	Setosa
6.4	4.8	Versicolor
6.2	5.5	Setosa
3.1	6.9	Virginica
6.5	8.5	Versicolor
3.9	9.2	Versicolor
4.4	3.9	Setosa
5.3	3.6	Setosa
4.0	3.7	Setosa
3.4	5.3	Versicolor
6.0	9.0	Virginica
7.6	4.6	Setosa
5.9	5.6	Setosa
3.3	5.8	Versicolor
3.5	6.5	Versicolor
7.6	5.4	Setosa
6.1	8.1	Virginica
4.0	6.2	Virginica
3.9	7.0	Versicolor
4.5	10.4	Virginica
3.1	10.1	Virginica
4.3	3.7	Setosa
3.5	2.4	Setosa
3.3	4.2	Setosa
6.5	7.8	Virginica
6.3	5.0	Versicolor
3.8	9.4	Virginica
4.5	8.6	Virginica
7.8	4.9	Setosa
3.5	7.9	Versicolor
3.7	7.9	Virginica
8.4	4.3	Setosa
6.8	5.9	Setosa
4.5	3.9	Setosa
4.2	5.3	Virginica
4.4	8.2	Versicolor
4.5	4.6	Versicolor
4.6	5.9	Versicolor
6.0	9.4	Virginica
7.9	3.7	Setosa
6.0	6.5	Versicolor
4.1	7.9	Versicolor
4.1	1.4	Setosa
7.5	2.8	Setosa
3.7	1.7	Setosa
4.0	5.2	Versicolor
3.2	7.9	Versicolor
7.4	5.6	Virginica
4.6	1.0	Setosa
5.7	1.9	Setosa
4.0	7.6	Virginica
4.5	5.5	Virginica
4.0	6.5	Virginica
6.8	5.4	Versicolor
7.3	9.2	Virginica
3.5	6.8	Virginica
3.8	8.3	Versicolor
5.8	7.2	Versicolor
3.6	9.4	Versicolor
4.8	8.1	Virginica
6.8	5.0	Versicolor
4.8	7.4	Virginica
