sepal.width	petal.length	petal.width	variety
4.5	7.0	2.4	Virginica
7.4	6.8	5.3	Virginica
6.9	5.0	1.4	Setosa
3.4	5.9	0.7	Setosa
4.5	3.4	0.6	Setosa
3.0	9.5	3.8	Virginica
3.2	9.8	2.4	Virginica
6.6	4.0	3.7	Versicolor
6.0	4.4	4.3	Setosa
4.9	4.9	2.7	Setosa
4.8	7.5	4.8	Versicolor
5.6	7.5	6.3	Virginica
3.0	8.4	2.6	Virginica
4.2	7.1	4.5	Virginica
3.3	4.3	3.5	Versicolor
7.2	1.3	4.7	Setosa
5.5	4.6	3.7	Setosa
6.0	9.5	6.1	Virginica
3.0	8.2	2.0	Virginica
4.2	9.6	5.9	Virginica
4.1	8.9	4.0	Versicolor
4.9	4.2	0.7	Setosa
3.8	5.8	0.3	Setosa
5.3	9.1	5.0	Versicolor
5.0	3.9	2.8	Setosa
4.8	7.9	3.3	Versicolor
6.9	6.8	3.8	Versicolor
6.5	7.9	2.4	Versicolor
5.5	8.0	2.5	Versicolor
3.4	3.7	4.0	Versicolor
5.1	7.2	6.0	Versicolor
5.2	7.3	4.8	Versicolor
5.7	2.0	4.2	Setosa
5.4	9.6	3.9	Virginica
5.9	6.3	4.3	Versicolor
6.4	4.6	2.2	Setosa
3.5	7.6	6.1	Virginica
7.3	2.7	0.8	Setosa
3.9	5.5	3.7	Setosa
4.5	3.9	4.1	Versicolor
5.2	5.0	0.9	Setosa
3.0	8.8	4.3	Virginica
5.9	8.9	4.3	Virginica
7.2	6.2	5.8	Versicolor
4.6	10.1	6.5	Virginica
3.3	9.1	5.0	Virginica
3.7	8.2	3.4	Versicolor
4.0	9.0	2.0	Virginica
7.2	7.9	4.3	Virginica
7.2	4.5	5.0	Versicolor
5.4	3.5	2.4	Setosa
7.1	5.6	5.3	Virginica
3.5	2.8	2.2	Setosa
3.6	1.6	3.7	Setosa
6.3	6.0	4.8	Setosa
6.6	7.6	2.9	Virginica
6.4	1.6	3.9	Setosa
7.6	2.5	2.1	Setosa
6.8	5.0	2.3	Versicolor
2.8	6.6	2.6	Virginica
3.7	8.3	4.3	Virginica
4.0	7.8	6.3	Virginica
6.7	5.5	3.2	Setosa
6.2	5.1	4.7	Setosa
7.8	8.7	7.0	Virginica
6.9	4.3	5.6	Versicolor
6.5	7.9	5.5	Versicolor
7.3	7.2	4.1	Versicolor
3.3	6.2	2.6	Virginica
4.5	1.9	4.7	Setosa
2.9	5.7	2.3	Versicolor
4.2	3.4	2.2	Setosa
6.1	3.0	4.6	Setosa
5.0	5.6	4.8	Virginica
4.1	9.1	4.9	Virginica
4.0	6.3	3.1	Virginica
7.0	10.3	4.2	Virginica
4.2	9.7	6.3	Virginica
7.3	9.2	3.0	Virginica
3.5	8.2	5.2	Versicolor
5.4	6.7	3.4	Versicolor
6.7	5.3	0.7	Setosa
6.0	3.3	2.7	Setosa
5.5	3.6	3.6	Setosa
4.3	9.7	6.2	Virginica
6.0	3.5	3.6	Versicolor
4.1	4.5	2.7	Setosa
8.3	3.9	2.4	Setosa
4.4	1.7	2.4	Setosa
4.7	7.4	4.2	Versicolor
5.3	8.9	2.0	Virginica
3.8	5.3	4.9	Versicolor
4.0	5.4	4.3	Virginica
6.3	2.7	4.0	Setosa
6.8	5.6	4.7	Virginica
3.3	8.0	5.3	Versicolor
7.1	10.9	3.8	Virginica
4.0	8.5	4.2	Versicolor
4.7	9.6	4.1	Versicolor
5.0	7.1	5.8	Versicolor
6.0	3.1	4.1	Setosa
7.5	4.3	1.3	Setosa
4.0	2.5	4.7	Setosa
7.2	7.6	4.0	Versicolor
6.9	7.1	4.8	Versicolor
