sepal.width	petal.length	variety
7.4	2.4	Setosa
6.7	3.8	Setosa
7.7	5.7	Virginica
2.5	4.5	Versicolor
5.8	4.6	Versicolor
3.6	8.0	Virginica
4.3	5.6	Setosa
7.7	2.1	Setosa
6.9	7.3	Virginica
5.0	8.0	Versicolor
7.6	8.7	Versicolor
5.4	3.7	Setosa
3.7	7.0	Versicolor
5.4	8.1	Versicolor
3.9	1.9	Setosa
6.0	3.6	Setosa
3.7	5.3	Virginica
6.0	3.1	Setosa
4.2	5.1	Virginica
5.0	8.0	Versicolor
3.7	8.1	Versicolor
4.9	5.5	Setosa
4.8	7.6	Virginica
5.5	4.7	Versicolor
7.2	3.9	Versicolor
4.0	2.8	Setosa
7.2	4.4	Setosa
4.3	1.5	Setosa
4.5	4.5	Setosa
4.3	6.0	Versicolor
3.4	4.7	Versicolor
4.7	7.4	Virginica
5.9	4.1	Setosa
7.7	5.0	Setosa
6.0	2.8	Setosa
6.8	7.7	Versicolor
7.0	4.9	Setosa
7.9	5.5	Versicolor
3.4	4.9	Setosa
5.0	6.5	Versicolor
3.0	2.4	Setosa
5.3	6.2	Setosa
5.0	9.2	Virginica
4.6	6.1	Virginica
5.0	6.6	Virginica
6.6	7.4	Virginica
5.3	2.3	Setosa
3.0	6.3	Virginica
3.3	10.6	Virginica
3.4	3.0	Setosa
6.2	3.7	Setosa
4.0	7.2	Virginica
3.4	8.7	Versicolor
4.0	4.9	Setosa
8.1	6.1	Virginica
6.5	7.8	Virginica
7.6	6.0	Setosa
6.0	1.3	Setosa
5.2	4.4	Versicolor
3.0	7.0	Virginica
4.4	6.9	Virginica
4.3	5.4	Versicolor
4.4	2.5	Setosa
2.8	7.5	Versicolor
4.6	8.9	Versicolor
6.4	3.4	Setosa
6.5	6.4	Versicolor
8.7	1.4	Setosa
4.8	9.2	Virginica
3.4	8.2	Versicolor
7.3	5.1	Versicolor
3.3	9.1	Virginica
4.2	5.0	Setosa
3.6	6.0	Versicolor
5.2	7.8	Versicolor
7.6	5.9	Virginica
3.9	5.3	Versicolor
4.4	3.5	Setosa
3.6	4.0	Setosa
3.9	3.6	Setosa
5.0	1.6	Setosa
7.0	6.6	Virginica
7.7	7.8	Virginica
4.7	8.1	Virginica
3.0	7.0	Virginica
3.0	6.6	Versicolor
4.0	8.8	Virginica
3.2	6.6	Versicolor
5.1	5.9	Setosa
5.5	6.0	Versicolor
6.6	2.4	Setosa
4.5	6.9	Versicolor
4.0	8.4	Virginica
5.4	2.7	Setosa
3.2	5.0	Versicolor
3.5	7.0	Virginica
7.1	8.1	Virginica
5.0	4.9	Setosa
4.5	4.5	Versicolor
4.9	4.8	Versicolor
6.8	8.0	Virginica
3.4	7.6	Virginica
2.7	7.5	Virginica
4.4	3.8	Setosa
5.6	4.1	Setosa
