sepal.length	sepal.width	petal.length	variety
11.2	5.8	8.7	Virginica
7.7	3.4	5.4	Virginica
7.9	5.8	6.6	Virginica
7.8	7.4	2.1	Setosa
10.6	2.9	8.1	Versicolor
9.2	3.6	8.6	Virginica
7.6	7.4	3.0	Setosa
7.8	7.2	2.0	Setosa
10.0	5.4	6.3	Versicolor
9.4	4.4	7.8	Versicolor
8.4	6.0	5.0	Virginica
9.6	6.4	5.2	Versicolor
8.9	5.4	2.5	Setosa
10.1	4.8	4.7	Versicolor
9.7	5.5	4.0	Setosa
5.1	3.1	6.0	Setosa
6.0	5.8	1.4	Setosa
6.9	5.1	6.9	Virginica
7.3	6.3	5.8	Versicolor
7.8	3.7	5.6	Virginica
10.9	6.3	9.1	Virginica
8.6	5.0	5.6	Versicolor
8.7	2.9	4.8	Versicolor
7.1	6.1	6.6	Virginica
10.2	5.8	7.0	Versicolor
9.4	6.9	1.7	Setosa
10.3	2.5	8.5	Virginica
10.3	2.3	6.9	Versicolor
5.1	5.2	6.0	Setosa
9.9	3.5	6.2	Versicolor
8.8	2.7	7.9	Virginica
8.9	7.7	7.0	Versicolor
7.2	5.0	8.8	Virginica
9.3	5.9	6.4	Setosa
9.2	4.5	7.2	Virginica
9.1	6.8	1.9	Setosa
6.0	3.7	6.0	Versicolor
10.7	6.5	9.1	Virginica
9.3	5.9	7.3	Virginica
9.0	4.5	5.7	Virginica
10.8	5.0	9.4	Versicolor
7.4	6.6	5.5	Setosa
7.3	3.2	9.9	Virginica
5.9	5.5	1.3	Setosa
8.7	5.3	10.2	Virginica
5.6	5.8	3.1	Setosa
11.1	6.5	8.4	Virginica
8.9	4.3	10.9	Virginica
5.5	6.6	3.4	Setosa
8.0	7.7	5.6	Virginica
9.1	4.8	1.7	Setosa
5.5	6.5	3.3	Setosa
5.0	2.3	1.3	Setosa
6.1	5.5	6.4	Versicolor
11.2	5.1	8.6	Virginica
5.7	3.7	6.9	Versicolor
9.4	5.9	3.7	Setosa
9.4	7.2	9.8	Virginica
7.6	5.0	5.1	Versicolor
7.8	3.7	4.9	Versicolor
5.5	4.9	2.1	Setosa
4.8	3.5	5.6	Setosa
8.9	4.5	6.0	Versicolor
10.5	5.0	7.5	Virginica
8.7	7.4	2.4	Setosa
7.1	4.5	8.9	Virginica
7.4	5.1	8.4	Versicolor
7.5	5.0	8.3	Virginica
8.2	6.3	7.7	Virginica
10.0	3.9	6.2	Versicolor
8.8	2.7	8.6	Versicolor
11.3	4.5	6.0	Virginica
7.8	4.5	2.9	Setosa
6.2	5.7	6.1	Setosa
5.6	3.3	7.4	Virginica
8.7	3.6	7.2	Versicolor
6.9	7.5	3.4	Setosa
8.7	6.1	3.5	Setosa
8.0	4.5	4.6	Setosa
8.7	2.8	5.3	Virginica
5.7	6.8	4.6	Versicolor
6.9	6.2	9.8	Virginica
9.7	4.6	5.5	Versicolor
8.0	5.3	7.8	Versicolor
8.7	4.8	3.2	Setosa
10.8	4.3	8.2	Versicolor
8.3	2.8	9.6	Virginica
8.9	6.6	2.5	Setosa
7.4	5.7	4.8	Versicolor
7.7	4.0	5.0	Versicolor
4.9	4.4	4.4	Setosa
7.1	3.0	4.5	Versicolor
9.3	5.8	8.6	Virginica
8.3	4.7	9.1	Virginica
8.4	5.6	9.6	Virginica
8.3	4.1	4.0	Versicolor
7.1	7.7	1.9	Setosa
9.9	6.7	3.0	Setosa
9.6	3.5	4.9	Versicolor
7.9	8.4	1.3	Setosa
6.3	6.9	9.6	Virginica
6.8	4.6	5.6	Setosa
9.5	5.0	8.5	Versicolor
5.5	3.9	3.5	Setosa
7.9	5.2	3.8	Setosa
