sepal.width	petal.length	variety
4.0	7.4	Versicolor
5.5	4.5	Versicolor
5.5	6.6	Virginica
6.7	4.7	Setosa
7.1	2.1	Setosa
5.2	6.7	Versicolor
4.9	9.1	Versicolor
3.5	4.0	Setosa
3.0	9.4	Virginica
5.2	7.6	Versicolor
4.9	5.2	Setosa
7.1	8.0	Versicolor
6.5	7.0	Virginica
5.7	7.0	Versicolor
7.6	8.4	Versicolor
5.0	4.9	Versicolor
6.5	1.1	Setosa
6.0	10.6	Virginica
5.0	4.5	Versicolor
7.2	5.4	Virginica
6.0	5.2	Virginica
6.3	5.1	Setosa
6.5	9.4	Virginica
2.8	6.3	Versicolor
4.9	8.3	Versicolor
4.6	7.9	Virginica
4.4	6.7	Versicolor
3.8	4.4	Setosa
4.7	2.9	Setosa
6.5	9.8	Virginica
7.4	7.0	Versicolor
3.2	5.1	Virginica
2.5	6.5	Virginica
3.0	5.4	Setosa
7.5	3.8	Setosa
6.1	3.0	Setosa
7.3	8.1	Virginica
6.8	8.2	Virginica
5.3	7.4	Versicolor
6.8	9.7	Virginica
4.6	5.6	Virginica
5.7	9.1	Virginica
4.7	8.4	Versicolor
7.5	6.8	Virginica
4.1	6.5	Versicolor
3.4	7.1	Virginica
6.7	5.5	Setosa
3.5	4.2	Versicolor
6.1	6.0	Setosa
7.3	2.5	Setosa
7.2	7.0	Versicolor
4.2	9.0	Virginica
4.1	7.9	Virginica
5.2	4.3	Setosa
5.7	8.8	Versicolor
8.7	4.4	Setosa
5.8	6.1	Virginica
5.4	6.0	Versicolor
6.0	5.1	Versicolor
4.6	4.4	Versicolor
5.5	6.1	Versicolor
3.0	7.5	Versicolor
6.8	8.1	Versicolor
7.9	5.9	Setosa
3.5	4.5	Versicolor
3.5	10.0	Virginica
7.0	4.2	Versicolor
4.7	6.7	Virginica
5.4	1.5	Setosa
5.2	6.4	Virginica
2.5	7.4	Versicolor
6.6	7.1	Virginica
7.6	2.4	Setosa
3.8	7.2	Virginica
7.4	6.8	Versicolor
4.2	5.6	Versicolor
6.8	9.3	Virginica
5.8	6.6	Virginica
7.4	3.1	Setosa
4.6	5.9	Setosa
6.0	2.9	Setosa
5.3	7.5	Virginica
3.0	8.3	Virginica
7.7	4.7	Versicolor
5.9	4.4	Setosa
7.6	7.1	Virginica
4.8	8.2	Virginica
7.5	2.6	Setosa
3.0	9.5	Virginica
5.6	1.5	Setosa
3.4	4.2	Versicolor
6.4	2.7	Setosa
4.9	3.0	Setosa
3.0	7.0	Versicolor
7.6	8.9	Versicolor
5.5	3.8	Setosa
5.3	2.3	Setosa
6.3	3.4	Setosa
4.8	5.7	Versicolor
4.8	6.6	Virginica
6.3	5.2	Setosa
7.2	8.3	Virginica
2.8	5.3	Versicolor
3.7	3.6	Setosa
5.0	2.4	Setosa
