sepal.length	sepal.width	petal.length	variety
8.9	3.5	8.0	Versicolor
6.5	4.4	5.3	Versicolor
5.6	5.8	4.4	Setosa
8.7	5.9	3.4	Setosa
7.0	2.8	6.1	Versicolor
11.2	7.0	5.8	Virginica
8.6	3.3	8.9	Virginica
9.2	2.8	5.8	Virginica
7.3	3.7	8.9	Virginica
8.2	4.2	5.6	Setosa
9.5	6.7	5.7	Versicolor
5.1	4.6	5.5	Setosa
7.8	6.4	9.8	Virginica
8.1	5.0	6.6	Versicolor
6.5	4.1	3.9	Setosa
8.2	4.5	4.0	Setosa
6.1	7.3	9.2	Versicolor
9.9	5.2	9.3	Virginica
5.3	5.4	6.1	Setosa
9.5	3.9	7.0	Versicolor
7.5	5.4	6.0	Versicolor
7.9	5.6	5.1	Virginica
9.0	5.0	8.0	Virginica
10.8	3.9	6.1	Virginica
7.9	4.3	9.1	Virginica
10.3	5.0	6.4	Versicolor
7.5	6.2	5.6	Versicolor
5.5	6.5	2.1	Setosa
11.2	4.7	8.5	Virginica
5.5	6.5	2.8	Setosa
10.7	5.1	10.6	Virginica
7.9	6.4	2.7	Setosa
5.7	4.1	6.0	Setosa
10.7	6.8	7.2	Virginica
8.9	5.3	9.6	Virginica
7.3	7.2	6.4	Virginica
7.8	6.3	6.7	Versicolor
7.6	7.3	3.5	Setosa
8.7	4.6	10.9	Virginica
7.4	6.6	7.5	Virginica
7.1	3.3	3.7	Setosa
9.6	5.9	8.2	Versicolor
9.4	5.2	9.0	Versicolor
7.3	7.2	7.6	Versicolor
9.3	6.3	6.5	Virginica
10.0	6.2	6.6	Virginica
7.4	3.5	1.3	Setosa
9.6	6.2	2.5	Setosa
10.9	7.7	6.3	Virginica
9.8	5.0	5.0	Virginica
6.5	5.5	5.0	Versicolor
7.8	4.1	7.5	Versicolor
9.8	5.9	8.6	Virginica
9.2	7.0	10.1	Virginica
6.3	6.2	8.1	Virginica
8.4	6.6	4.4	Setosa
6.2	3.0	6.0	Virginica
5.7	3.7	3.8	Setosa
8.7	7.8	10.2	Virginica
11.6	4.0	8.6	Virginica
10.8	3.3	7.4	Versicolor
8.1	7.9	5.0	Setosa
9.2	3.6	7.7	Versicolor
4.9	3.7	4.3	Setosa
9.1	4.0	5.4	Virginica
5.6	4.4	6.6	Versicolor
8.7	5.3	8.7	Virginica
5.9	5.0	7.1	Virginica
9.3	6.7	5.6	Virginica
6.0	4.8	7.8	Versicolor
8.7	5.6	8.9	Versicolor
10.3	4.5	7.0	Virginica
5.7	4.8	7.5	Versicolor
7.3	7.2	4.9	Versicolor
9.6	6.5	4.9	Setosa
8.5	2.7	8.0	Virginica
9.7	6.5	9.7	Virginica
9.4	6.4	3.2	Setosa
8.9	7.7	6.7	Virginica
9.6	8.0	4.9	Setosa
11.1	3.5	4.9	Versicolor
9.9	6.1	8.9	Virginica
6.9	4.2	1.5	Setosa
8.3	7.5	1.4	Setosa
7.5	3.8	4.5	Versicolor
9.5	6.7	4.2	Setosa
10.0	7.5	5.8	Virginica
8.8	3.3	5.6	Virginica
11.6	3.0	9.4	Virginica
9.7	3.0	5.5	Versicolor
6.4	3.4	4.8	Versicolor
6.9	3.4	3.3	Versicolor
10.0	7.5	9.3	Virginica
6.6	4.2	4.2	Versicolor
9.1	6.0	7.0	Versicolor
6.6	3.2	2.9	Setosa
6.2	4.0	5.2	Versicolor
8.8	4.7	4.5	Setosa
7.8	5.0	2.6	Setosa
7.9	7.4	3.5	Setosa
9.4	7.2	4.8	Versicolor
9.2	6.7	8.4	Versicolor
8.0	4.8	3.9	Setosa
6.5	5.8	4.8	Setosa
6.5	4.9	2.1	Setosa
