sepal.width	petal.length	variety
6.2	6.5	Virginica
6.4	4.7	Versicolor
7.9	3.7	Setosa
4.9	1.9	Setosa
6.0	7.3	Virginica
7.0	9.0	Virginica
4.3	8.5	Versicolor
6.8	6.2	Virginica
2.8	5.1	Virginica
7.4	6.0	Versicolor
6.2	5.9	Versicolor
6.0	4.6	Setosa
5.5	7.6	Virginica
4.0	4.3	Setosa
5.8	5.8	Versicolor
6.3	8.3	Versicolor
6.4	5.5	Setosa
4.3	7.1	Virginica
4.7	6.2	Virginica
5.1	6.0	Setosa
7.2	5.9	Setosa
4.7	3.7	Setosa
6.0	3.4	Setosa
5.4	2.1	Setosa
6.4	7.6	Virginica
6.5	1.4	Setosa
5.8	5.0	Versicolor
5.4	1.9	Setosa
6.3	2.0	Setosa
6.0	8.5	Virginica
6.7	4.1	Versicolor
6.7	7.3	Virginica
4.1	5.6	Setosa
6.1	6.9	Versicolor
6.3	5.6	Versicolor
4.8	9.3	Virginica
6.2	5.0	Setosa
7.2	4.6	Setosa
5.5	6.2	Versicolor
3.6	10.0	Virginica
5.2	6.7	Versicolor
2.7	7.0	Versicolor
5.1	9.1	Virginica
2.9	4.6	Versicolor
6.8	6.0	Virginica
3.6	9.4	Virginica
8.3	5.1	Setosa
4.7	4.4	Versicolor
3.1	8.4	Virginica
7.3	5.2	Setosa
5.8	6.4	Setosa
6.7	9.6	Virginica
5.5	5.4	Versicolor
7.5	7.2	Virginica
4.5	6.4	Virginica
5.5	3.7	Setosa
6.0	9.7	Virginica
3.6	8.5	Versicolor
6.9	4.2	Setosa
6.0	1.3	Setosa
3.0	6.8	Virginica
6.2	5.3	Setosa
6.1	9.1	Virginica
2.5	3.0	Versicolor
7.0	6.1	Setosa
8.2	6.0	Setosa
6.1	5.4	Versicolor
7.0	5.9	Versicolor
2.7	5.2	Versicolor
3.5	4.4	Versicolor
7.5	1.3	Setosa
6.1	5.0	Setosa
4.0	5.4	Setosa
5.6	5.4	Setosa
4.0	9.6	Virginica
6.8	6.7	Virginica
7.4	2.0	Setosa
7.5	1.9	Setosa
7.4	7.8	Virginica
4.3	1.8	Setosa
5.8	7.5	Versicolor
3.2	6.9	Virginica
4.0	4.9	Virginica
5.2	2.4	Setosa
5.6	6.1	Virginica
5.1	8.1	Virginica
3.8	2.2	Setosa
6.8	5.6	Virginica
4.0	3.1	Setosa
3.6	1.5	Setosa
8.1	5.0	Setosa
4.6	5.0	Versicolor
6.6	7.4	Versicolor
5.0	9.3	Virginica
6.8	8.9	Virginica
4.8	9.4	Virginica
7.0	4.9	Setosa
2.0	8.0	Versicolor
2.8	7.1	Virginica
3.9	1.5	Setosa
5.0	7.6	Virginica
7.0	6.0	Versicolor
5.1	4.9	Setosa
6.2	6.5	Virginica
4.6	6.0	Setosa
