sepal.length	sepal.width	variety
7.8	5.7	Virginica
7.0	6.8	Versicolor
8.4	3.7	Versicolor
10.3	4.8	Virginica
6.5	3.5	Setosa
11.2	7.6	Versicolor
10.3	5.3	Versicolor
10.4	4.1	Virginica
5.3	6.2	Setosa
8.7	5.7	Setosa
8.9	7.0	Versicolor
10.4	6.6	Versicolor
9.2	4.3	Virginica
8.7	5.2	Setosa
9.8	4.8	Versicolor
7.3	3.5	Virginica
7.6	6.0	Versicolor
7.5	2.3	Setosa
7.5	4.3	Versicolor
7.9	3.5	Setosa
6.5	4.9	Versicolor
6.6	6.8	Setosa
6.3	4.9	Virginica
7.8	5.3	Virginica
6.3	7.1	Setosa
6.9	7.6	Virginica
9.8	3.3	Versicolor
6.1	6.5	Virginica
8.1	6.5	Versicolor
10.2	3.7	Virginica
6.7	4.6	Setosa
4.9	3.2	Setosa
8.4	4.8	Virginica
8.0	6.7	Virginica
10.0	5.7	Setosa
6.8	4.7	Virginica
7.7	4.0	Versicolor
6.2	3.9	Setosa
5.8	4.9	Setosa
9.3	6.6	Versicolor
6.1	7.3	Setosa
7.2	3.2	Versicolor
6.1	3.8	Setosa
7.3	6.0	Setosa
7.5	7.5	Virginica
8.6	6.4	Versicolor
9.7	5.6	Virginica
8.7	5.0	Virginica
7.1	3.5	Versicolor
8.7	7.4	Virginica
7.1	4.0	Versicolor
6.9	6.7	Versicolor
9.2	5.0	Virginica
10.2	4.6	Versicolor
6.2	5.1	Versicolor
6.2	4.7	Versicolor
10.0	6.5	Versicolor
6.9	5.4	Setosa
5.6	4.3	Setosa
7.7	7.4	Setosa
9.5	5.2	Setosa
7.3	4.4	Virginica
7.0	2.8	Versicolor
8.1	7.3	Versicolor
11.3	5.0	Virginica
7.2	8.3	Setosa
9.7	7.3	Virginica
8.9	2.5	Virginica
7.3	5.0	Versicolor
7.0	4.5	Setosa
7.0	3.0	Virginica
8.4	5.6	Virginica
7.1	5.3	Versicolor
7.9	4.9	Setosa
6.7	8.0	Setosa
6.8	4.4	Setosa
7.2	3.0	Versicolor
7.3	5.5	Setosa
7.7	5.3	Versicolor
8.0	6.7	Versicolor
6.6	5.4	Setosa
6.4	3.1	Setosa
6.1	5.5	Versicolor
7.7	4.3	Virginica
6.6	7.6	Setosa
8.5	5.5	Virginica
6.7	3.8	Versicolor
9.0	7.3	Setosa
10.3	5.2	Virginica
7.5	5.5	Setosa
6.1	6.4	Setosa
8.1	5.2	Setosa
11.2	5.1	Virginica
9.5	5.0	Virginica
10.5	6.9	Versicolor
9.8	4.4	Virginica
6.4	2.8	Virginica
8.5	7.5	Setosa
4.9	6.6	Setosa
7.1	4.9	Versicolor
8.8	5.8	Virginica
7.9	4.3	Virginica
6.0	2.7	Versicolor
5.9	4.7	Setosa
7.1	3.3	Virginica
