sepal.length	sepal.width	variety
7.0	6.0	Setosa
9.2	5.5	Setosa
5.4	5.9	Setosa
7.8	3.7	Versicolor
10.0	2.8	Versicolor
6.9	7.0	Setosa
6.2	7.5	Versicolor
11.1	7.4	Versicolor
8.2	5.3	Setosa
7.4	5.4	Setosa
7.8	5.7	Virginica
4.9	7.6	Setosa
8.8	4.5	Setosa
8.0	6.5	Versicolor
6.4	2.9	Versicolor
6.6	4.9	Versicolor
5.6	6.4	Setosa
4.4	3.9	Setosa
6.3	4.6	Setosa
5.4	3.6	Setosa
8.9	3.7	Virginica
8.9	5.4	Setosa
7.5	2.7	Versicolor
5.7	7.6	Setosa
8.0	6.5	Virginica
6.1	7.3	Setosa
7.7	3.1	Virginica
6.7	3.2	Versicolor
9.5	6.8	Versicolor
9.9	8.2	Setosa
10.8	6.3	Versicolor
7.4	5.0	Versicolor
9.2	6.0	Virginica
9.3	6.0	Setosa
9.0	6.9	Versicolor
9.7	4.8	Virginica
10.2	6.0	Virginica
7.8	7.5	Setosa
5.6	7.2	Versicolor
7.3	6.5	Virginica
6.4	4.0	Setosa
9.0	5.4	Versicolor
8.2	5.2	Virginica
9.4	4.2	Virginica
8.4	3.5	Versicolor
9.2	6.8	Virginica
10.6	3.5	Versicolor
6.7	3.0	Versicolor
7.6	5.0	Versicolor
9.8	6.7	Virginica
7.4	4.4	Setosa
9.2	8.1	Virginica
8.0	7.9	Setosa
9.5	4.2	Setosa
7.8	5.2	Virginica
8.2	6.2	Versicolor
11.6	7.5	Virginica
8.2	5.6	Versicolor
9.2	3.1	Virginica
6.1	6.1	Setosa
6.7	5.8	Virginica
5.0	3.4	Setosa
10.1	4.5	Versicolor
9.7	2.8	Virginica
9.1	8.0	Setosa
8.2	8.9	Setosa
7.1	7.1	Setosa
6.3	3.5	Setosa
4.9	4.4	Versicolor
10.7	5.8	Virginica
7.6	5.8	Setosa
5.3	6.9	Setosa
9.6	7.5	Versicolor
4.8	7.4	Setosa
9.4	7.2	Virginica
9.2	3.8	Versicolor
9.5	7.1	Versicolor
9.7	6.4	Versicolor
7.1	6.4	Setosa
8.8	3.0	Virginica
5.0	5.0	Setosa
9.8	7.3	Virginica
11.9	3.8	Virginica
9.5	7.7	Setosa
6.5	7.5	Setosa
8.7	5.2	Setosa
5.5	2.9	Versicolor
7.6	4.5	Versicolor
7.8	7.8	Virginica
8.9	3.8	Virginica
9.0	4.3	Setosa
6.6	3.8	Setosa
8.3	8.2	Setosa
10.3	5.4	Virginica
8.1	6.5	Virginica
7.2	3.0	Virginica
7.0	5.9	Versicolor
9.9	5.1	Virginica
9.5	6.0	Virginica
5.0	2.0	Versicolor
7.9	7.0	Virginica
8.9	3.1	Setosa
7.9	5.2	Versicolor
7.3	3.4	Virginica
5.4	3.7	Setosa
