sepal.width	petal.length	variety
7.7	6.8	Virginica
3.8	6.4	Virginica
3.0	9.2	Virginica
3.9	2.2	Setosa
5.0	1.8	Setosa
6.3	7.8	Versicolor
6.3	8.7	Versicolor
4.6	3.9	Setosa
7.4	4.0	Setosa
5.2	7.5	Versicolor
3.5	6.1	Setosa
7.2	4.6	Versicolor
5.6	6.1	Virginica
6.6	5.4	Virginica
6.5	7.0	Virginica
5.7	5.4	Virginica
5.5	8.1	Versicolor
3.5	3.1	Setosa
3.5	6.0	Versicolor
4.9	9.8	Virginica
6.4	7.1	Virginica
6.5	9.1	Virginica
6.4	4.3	Versicolor
5.0	3.4	Setosa
5.6	8.0	Versicolor
5.2	5.1	Virginica
7.3	3.2	Setosa
6.5	6.0	Virginica
4.5	3.5	Versicolor
5.7	5.8	Virginica
7.2	4.0	Setosa
4.5	8.2	Virginica
5.0	7.5	Virginica
6.0	7.9	Virginica
7.4	7.0	Versicolor
5.0	6.9	Versicolor
6.7	1.5	Setosa
7.3	3.0	Setosa
2.5	3.0	Versicolor
4.5	2.2	Setosa
4.7	6.0	Versicolor
5.7	3.3	Setosa
3.0	8.9	Versicolor
2.8	4.0	Versicolor
6.7	8.9	Virginica
4.0	9.8	Virginica
6.6	5.5	Setosa
6.9	1.4	Setosa
5.9	1.8	Setosa
3.5	2.3	Setosa
4.7	2.4	Setosa
3.9	3.4	Setosa
7.3	9.1	Virginica
7.3	8.1	Virginica
3.6	4.4	Versicolor
6.7	9.7	Virginica
5.1	5.5	Virginica
5.6	6.9	Versicolor
5.0	5.9	Setosa
3.3	9.2	Virginica
4.7	2.5	Setosa
7.4	8.1	Versicolor
5.2	8.0	Virginica
3.1	7.0	Versicolor
5.3	1.9	Setosa
3.2	6.5	Versicolor
3.0	9.5	Virginica
3.5	4.9	Setosa
5.4	7.6	Versicolor
7.0	10.1	Virginica
4.8	7.7	Versicolor
5.1	8.1	Virginica
4.0	5.7	Versicolor
2.9	7.8	Versicolor
5.8	5.3	Versicolor
6.1	7.1	Virginica
7.9	5.0	Setosa
7.7	8.8	Versicolor
4.9	5.1	Setosa
4.9	7.3	Versicolor
4.1	8.4	Virginica
5.6	1.6	Setosa
5.8	2.1	Setosa
3.5	9.8	Virginica
6.9	5.2	Versicolor
8.3	9.9	Virginica
5.2	4.1	Setosa
5.4	5.9	Setosa
2.8	5.9	Versicolor
4.2	3.3	Setosa
6.2	6.1	Virginica
3.1	4.7	Versicolor
4.1	3.0	Setosa
3.8	7.7	Virginica
6.0	1.1	Setosa
7.3	10.1	Virginica
3.3	1.8	Setosa
7.5	7.8	Virginica
5.9	7.1	Virginica
4.4	6.0	Setosa
2.8	9.1	Versicolor
6.1	5.9	Setosa
7.0	6.0	Virginica
3.9	5.5	Setosa
6.0	8.2	Versicolor
