sepal.length	sepal.width	petal.length	variety
8.3	5.7	7.6	Virginica
10.4	6.0	7.2	Versicolor
9.8	7.0	9.0	Virginica
6.0	2.9	7.8	Versicolor
11.9	7.8	10.4	Virginica
11.0	3.7	5.1	Virginica
9.8	7.0	1.2	Setosa
11.0	5.0	8.7	Virginica
9.2	4.3	11.2	Virginica
9.8	2.9	9.3	Virginica
8.0	6.2	3.9	Setosa
9.2	5.0	6.7	Virginica
9.5	2.7	7.1	Versicolor
8.7	4.3	7.7	Virginica
7.1	3.2	1.4	Setosa
10.0	6.9	6.5	Versicolor
7.3	5.6	2.6	Setosa
7.7	4.5	4.0	Setosa
7.4	5.9	5.5	Setosa
6.1	3.5	5.0	Versicolor
7.3	6.9	3.1	Setosa
9.2	4.9	1.4	Setosa
7.2	6.6	7.1	Virginica
5.0	5.8	1.8	Setosa
8.9	5.7	9.0	Versicolor
8.6	7.9	2.4	Setosa
8.5	6.9	6.0	Versicolor
5.5	4.3	6.5	Versicolor
7.2	7.1	4.4	Versicolor
5.7	7.1	4.0	Versicolor
8.7	4.7	1.6	Setosa
10.0	6.0	3.3	Setosa
9.7	3.8	5.8	Virginica
8.4	5.1	5.0	Setosa
6.5	7.2	4.7	Setosa
6.5	5.5	7.5	Versicolor
10.7	3.8	7.2	Virginica
5.6	4.2	4.0	Setosa
9.6	5.0	4.6	Versicolor
7.3	4.0	8.5	Virginica
8.7	5.6	5.2	Versicolor
6.9	7.3	7.6	Virginica
7.9	7.9	6.2	Setosa
8.4	5.7	7.7	Virginica
6.8	6.0	6.9	Versicolor
6.4	3.5	1.8	Setosa
6.7	5.5	9.3	Virginica
11.1	6.4	9.1	Versicolor
5.5	6.5	1.6	Setosa
9.6	5.5	8.4	Virginica
8.0	4.4	4.6	Setosa
7.1	4.6	9.1	Virginica
5.7	8.4	6.0	Setosa
8.9	4.1	9.1	Virginica
6.7	7.3	10.2	Virginica
7.7	7.0	7.0	Virginica
11.1	4.0	8.6	Virginica
7.9	7.0	6.5	Versicolor
8.6	7.5	3.4	Setosa
6.7	6.5	9.5	Versicolor
9.0	5.7	8.5	Versicolor
6.9	7.5	7.6	Virginica
8.9	7.9	4.2	Setosa
7.7	6.0	4.2	Versicolor
6.8	6.8	9.1	Virginica
6.4	7.2	5.8	Setosa
9.1	3.8	5.4	Virginica
8.5	4.2	8.2	Versicolor
10.1	6.2	6.7	Versicolor
8.0	3.0	3.6	Setosa
7.0	7.0	2.8	Setosa
10.8	6.3	6.3	Versicolor
9.5	3.8	1.4	Setosa
6.2	7.4	6.9	Virginica
8.1	4.8	6.2	Versicolor
8.1	7.5	6.6	Versicolor
5.9	5.5	7.5	Virginica
7.3	7.7	2.0	Setosa
10.4	3.6	7.5	Virginica
4.9	7.1	4.4	Setosa
5.8	7.4	3.4	Setosa
10.8	6.2	7.4	Virginica
7.4	6.8	6.6	Virginica
10.8	7.9	9.6	Virginica
5.4	5.4	2.9	Setosa
6.3	6.5	3.1	Setosa
9.9	4.2	8.3	Versicolor
8.6	5.8	6.0	Setosa
10.9	2.8	8.1	Virginica
7.7	6.5	9.3	Virginica
9.6	6.4	3.0	Setosa
8.7	7.3	5.6	Versicolor
7.7	4.4	8.2	Versicolor
9.5	6.5	6.3	Virginica
4.7	5.2	1.8	Setosa
9.8	3.3	10.5	Virginica
7.7	6.1	8.6	Virginica
7.1	6.0	6.4	Virginica
8.3	4.9	10.1	Virginica
8.0	5.0	6.5	Versicolor
9.8	2.7	6.4	Virginica
5.1	3.5	5.9	Setosa
7.7	2.7	8.5	Versicolor
7.4	4.6	5.4	Versicolor
6.6	4.3	3.1	Setosa
