sepal.width	petal.length	petal.width	variety
4.4	2.7	2.7	Setosa
6.0	6.6	5.3	Virginica
5.2	4.4	1.7	Setosa
3.0	7.0	4.0	Versicolor
4.9	6.2	3.8	Versicolor
7.0	3.6	4.1	Setosa
5.4	7.5	3.6	Versicolor
4.8	8.3	3.3	Virginica
4.3	6.5	2.5	Virginica
4.2	6.9	6.3	Virginica
6.0	9.0	3.3	Virginica
6.5	3.4	0.2	Setosa
3.4	9.6	2.8	Virginica
4.4	3.9	3.7	Setosa
7.0	4.9	4.1	Setosa
6.4	10.1	4.9	Virginica
6.4	2.9	0.8	Setosa
8.4	1.8	3.9	Setosa
3.3	6.4	5.0	Virginica
6.2	3.1	3.7	Setosa
6.3	6.8	2.5	Versicolor
2.7	9.0	3.0	Versicolor
4.3	10.2	3.7	Virginica
4.7	5.5	3.5	Versicolor
5.3	9.1	3.9	Virginica
4.5	2.4	1.3	Setosa
4.0	5.0	3.3	Versicolor
7.8	7.7	7.0	Virginica
5.5	8.5	2.2	Versicolor
4.9	5.6	1.3	Versicolor
6.2	7.9	2.8	Virginica
7.9	7.4	3.3	Virginica
3.0	4.9	4.9	Versicolor
3.5	5.1	4.3	Virginica
3.8	4.7	6.1	Versicolor
7.1	6.1	3.4	Virginica
5.7	2.5	0.4	Setosa
5.8	9.1	4.2	Virginica
7.5	1.8	0.2	Setosa
7.6	5.9	0.1	Setosa
3.9	8.0	4.5	Versicolor
7.6	7.5	1.8	Virginica
5.2	5.7	6.8	Virginica
2.5	9.8	4.8	Virginica
6.3	6.6	1.3	Versicolor
5.6	8.1	5.5	Virginica
4.8	7.9	2.5	Virginica
2.9	7.3	2.3	Versicolor
4.8	2.7	5.0	Setosa
4.7	3.3	4.7	Setosa
3.2	4.9	3.2	Versicolor
4.2	9.1	5.5	Virginica
4.9	2.1	2.2	Setosa
5.6	1.4	2.2	Setosa
5.2	3.2	2.7	Setosa
5.2	6.0	3.0	Versicolor
4.0	6.4	6.6	Virginica
7.1	8.4	5.9	Versicolor
2.3	4.0	3.3	Versicolor
4.4	4.4	3.7	Setosa
5.8	2.1	1.2	Setosa
7.2	8.3	4.8	Virginica
4.8	5.6	2.1	Virginica
4.4	5.1	2.4	Setosa
5.9	7.7	2.9	Versicolor
5.4	2.5	1.2	Setosa
6.0	8.0	5.7	Virginica
3.8	6.7	6.5	Virginica
5.0	6.9	4.8	Virginica
6.9	8.3	5.8	Virginica
5.7	9.6	5.4	Virginica
3.6	6.5	5.7	Versicolor
5.6	2.0	3.1	Setosa
6.1	9.6	3.8	Virginica
5.7	6.6	3.4	Virginica
5.5	7.0	4.5	Virginica
3.8	5.9	0.2	Setosa
4.0	4.2	3.2	Versicolor
2.5	7.0	3.9	Virginica
5.8	4.4	5.8	Versicolor
3.0	4.5	3.0	Versicolor
5.7	2.5	3.2	Setosa
3.3	8.7	1.7	Versicolor
4.6	4.0	2.5	Versicolor
4.0	8.6	1.9	Versicolor
6.9	2.5	4.7	Setosa
5.7	9.3	3.4	Virginica
7.1	5.1	3.7	Setosa
3.2	9.0	4.8	Virginica
5.2	8.6	3.0	Versicolor
4.0	8.7	2.0	Virginica
5.3	9.0	1.3	Versicolor
6.6	6.9	3.6	Virginica
7.8	1.5	0.3	Setosa
5.1	1.5	1.2	Setosa
5.2	5.7	2.4	Versicolor
2.9	7.1	1.3	Versicolor
7.7	1.8	1.2	Setosa
3.2	3.4	2.2	Setosa
6.3	7.1	4.4	Virginica
8.2	3.0	2.2	Setosa
2.4	6.2	4.0	Versicolor
4.0	7.3	2.6	Virginica
5.0	5.9	3.7	Setosa
6.1	6.2	4.5	Versicolor
