sepal.width	petal.length	petal.width	variety
3.2	5.1	3.0	Virginica
6.4	7.5	5.1	Versicolor
2.8	6.1	1.3	Versicolor
4.1	1.9	2.2	Setosa
3.5	6.4	4.1	Virginica
6.9	6.2	2.5	Versicolor
5.3	6.7	6.5	Virginica
5.2	7.0	5.5	Versicolor
3.7	9.8	5.4	Virginica
3.9	5.6	1.2	Setosa
5.1	2.4	1.1	Setosa
4.9	4.8	5.5	Versicolor
3.8	6.3	5.8	Virginica
3.8	9.9	4.0	Virginica
5.6	6.1	0.7	Setosa
5.9	1.9	1.2	Setosa
4.4	4.3	3.4	Setosa
6.7	4.9	2.9	Versicolor
3.5	9.6	6.8	Virginica
5.0	5.6	3.1	Setosa
7.7	3.8	3.7	Setosa
2.7	8.1	5.9	Virginica
7.8	4.7	2.6	Versicolor
6.2	5.5	2.2	Setosa
6.3	4.0	5.3	Versicolor
7.8	4.7	3.8	Setosa
5.9	4.3	1.3	Versicolor
4.0	9.4	6.3	Virginica
7.2	9.7	2.8	Virginica
4.7	5.0	5.0	Versicolor
3.7	5.6	4.6	Versicolor
6.9	2.4	3.2	Setosa
7.3	6.7	2.0	Virginica
6.2	8.1	4.4	Virginica
3.7	6.1	4.2	Setosa
7.1	9.4	5.5	Versicolor
4.1	6.0	4.7	Setosa
5.8	7.6	3.1	Virginica
3.5	3.6	1.1	Setosa
3.2	1.4	4.2	Setosa
7.5	1.3	2.8	Setosa
7.5	1.9	4.8	Setosa
4.5	5.2	5.2	Versicolor
6.8	4.6	6.0	Versicolor
6.4	4.5	3.0	Versicolor
6.1	2.0	2.6	Setosa
7.6	4.5	0.6	Setosa
4.2	5.5	3.0	Virginica
3.0	3.6	1.2	Setosa
6.6	7.2	3.0	Versicolor
7.5	1.7	0.7	Setosa
5.3	5.9	2.8	Versicolor
5.6	10.1	2.9	Virginica
3.0	7.8	5.8	Virginica
4.6	8.4	2.4	Versicolor
6.5	8.6	5.9	Versicolor
4.8	5.9	3.2	Setosa
7.5	9.3	5.7	Virginica
7.4	4.5	0.7	Setosa
3.7	1.8	0.2	Setosa
7.3	10.1	5.4	Virginica
6.6	9.0	3.3	Virginica
3.0	6.0	3.6	Virginica
4.8	4.2	0.5	Setosa
6.8	8.2	2.7	Versicolor
5.5	8.5	4.8	Versicolor
5.5	6.7	3.3	Virginica
3.6	2.0	1.7	Setosa
5.5	5.4	0.6	Setosa
3.5	10.1	2.1	Virginica
7.4	7.1	4.8	Versicolor
3.2	8.7	5.3	Versicolor
6.9	6.8	1.8	Versicolor
4.2	3.4	4.2	Setosa
5.0	4.3	4.7	Setosa
2.9	3.8	4.6	Versicolor
7.8	9.7	2.1	Virginica
7.3	4.6	0.7	Setosa
4.0	8.2	5.0	Virginica
7.4	3.6	1.4	Setosa
4.2	7.9	2.2	Versicolor
4.7	3.0	1.2	Setosa
8.9	4.0	0.4	Setosa
7.2	5.8	5.3	Virginica
7.5	8.1	3.8	Versicolor
4.2	5.7	4.4	Versicolor
7.4	2.5	2.4	Setosa
2.6	10.4	3.3	Virginica
6.9	4.6	4.8	Versicolor
4.1	8.9	3.7	Versicolor
3.5	5.4	2.4	Versicolor
2.6	4.0	3.7	Versicolor
8.0	5.9	3.7	Setosa
4.8	4.9	2.9	Setosa
5.6	6.9	2.6	Virginica
2.9	5.7	1.8	Versicolor
6.0	2.3	0.7	Setosa
4.9	5.4	1.3	Setosa
7.2	7.9	6.8	Virginica
4.9	5.6	5.8	Virginica
5.2	8.0	5.0	Versicolor
6.8	9.1	5.9	Virginica
4.8	5.8	3.0	Versicolor
3.8	10.1	3.7	Virginica
6.5	2.4	0.7	Setosa
