sepal.width	petal.length	variety
3.1	5.1	Setosa
5.7	6.0	Setosa
6.3	5.7	Virginica
4.2	3.9	Versicolor
3.4	7.9	Virginica
6.8	4.4	Setosa
4.1	8.2	Versicolor
6.3	8.5	Versicolor
3.6	8.1	Virginica
3.4	5.3	Versicolor
3.1	6.9	Virginica
5.5	7.5	Virginica
2.5	5.9	Versicolor
7.1	2.0	Setosa
7.0	1.8	Setosa
6.8	8.6	Versicolor
6.9	3.9	Setosa
4.2	6.1	Virginica
3.5	7.4	Versicolor
4.3	7.6	Versicolor
6.0	5.8	Virginica
5.5	7.2	Versicolor
6.0	1.4	Setosa
4.0	8.9	Virginica
4.7	8.4	Virginica
7.3	8.6	Virginica
3.6	10.1	Virginica
8.6	2.0	Setosa
7.0	5.6	Setosa
6.6	5.5	Virginica
5.4	6.5	Versicolor
5.8	2.1	Setosa
4.5	10.6	Virginica
4.7	6.4	Versicolor
7.0	8.5	Virginica
3.9	2.9	Setosa
5.8	7.5	Virginica
6.5	7.4	Versicolor
3.0	1.3	Setosa
5.1	5.4	Setosa
2.5	5.0	Versicolor
5.0	10.3	Virginica
3.9	3.0	Setosa
5.2	7.6	Virginica
7.0	6.0	Versicolor
4.0	5.6	Versicolor
3.4	6.6	Versicolor
4.5	1.9	Setosa
5.1	5.5	Versicolor
7.6	8.4	Virginica
3.6	3.0	Setosa
5.0	1.9	Setosa
5.3	5.5	Versicolor
7.1	5.0	Setosa
4.8	1.3	Setosa
4.8	8.4	Virginica
5.9	4.7	Setosa
7.2	7.7	Virginica
8.3	3.9	Setosa
7.1	3.5	Versicolor
2.9	4.7	Versicolor
5.2	7.1	Versicolor
8.4	2.3	Setosa
5.3	7.7	Versicolor
6.2	6.0	Setosa
5.9	8.6	Virginica
5.7	8.6	Virginica
6.0	4.1	Setosa
6.4	4.5	Setosa
5.5	8.3	Virginica
4.8	9.1	Virginica
4.6	5.4	Setosa
5.7	1.8	Setosa
4.8	4.2	Setosa
2.2	6.5	Virginica
4.3	8.7	Virginica
5.2	2.5	Setosa
6.6	5.9	Versicolor
3.7	4.1	Setosa
4.4	4.1	Setosa
4.9	1.7	Setosa
3.2	7.8	Versicolor
6.4	5.0	Setosa
3.3	5.6	Virginica
5.2	5.7	Setosa
5.5	6.1	Versicolor
3.2	4.9	Virginica
5.5	3.0	Versicolor
5.2	6.1	Versicolor
6.2	9.0	Versicolor
6.2	7.5	Virginica
2.9	3.9	Setosa
5.0	7.2	Virginica
3.4	8.1	Versicolor
5.3	7.8	Virginica
6.0	5.2	Setosa
2.9	5.2	Versicolor
3.7	5.9	Setosa
6.8	10.7	Virginica
5.4	6.2	Versicolor
3.3	2.2	Setosa
4.0	5.5	Virginica
3.5	10.1	Virginica
7.7	4.5	Versicolor
8.0	3.8	Setosa
