sepal.length	sepal.width	variety
9.5	6.2	Versicolor
8.7	5.7	Virginica
9.8	5.2	Virginica
8.3	3.2	Virginica
8.0	7.0	Setosa
5.9	6.9	Setosa
8.9	3.4	Setosa
7.9	3.8	Virginica
8.6	5.8	Setosa
9.7	2.5	Virginica
7.2	6.3	Virginica
8.8	5.1	Versicolor
9.2	6.6	Setosa
8.0	3.2	Virginica
8.6	4.3	Setosa
9.1	5.7	Setosa
6.9	4.5	Versicolor
8.6	5.6	Setosa
7.1	5.5	Versicolor
7.8	3.5	Versicolor
8.3	7.0	Virginica
6.5	6.3	Setosa
9.6	6.3	Versicolor
5.7	6.9	Setosa
9.3	5.8	Versicolor
10.2	6.9	Setosa
6.6	3.8	Setosa
7.1	5.0	Versicolor
8.5	5.3	Setosa
8.0	3.5	Virginica
6.4	7.7	Setosa
8.8	7.0	Setosa
9.7	4.0	Virginica
10.0	6.2	Versicolor
8.5	2.8	Versicolor
11.0	6.3	Versicolor
6.8	7.5	Setosa
10.2	5.8	Virginica
8.0	3.7	Versicolor
7.0	7.0	Virginica
7.9	3.2	Virginica
11.2	6.0	Virginica
7.8	6.0	Setosa
7.7	3.6	Versicolor
9.4	7.0	Virginica
7.3	3.3	Virginica
9.2	5.3	Virginica
6.5	7.5	Virginica
6.9	7.6	Setosa
11.4	3.8	Virginica
7.2	6.2	Versicolor
5.4	4.4	Setosa
8.9	3.2	Versicolor
7.1	5.3	Versicolor
10.0	6.2	Setosa
10.1	6.4	Versicolor
8.1	3.6	Virginica
9.2	5.3	Versicolor
7.5	4.4	Setosa
5.1	6.4	Setosa
6.1	7.2	Versicolor
8.8	3.2	Versicolor
8.7	3.0	Virginica
11.9	6.3	Virginica
11.3	7.4	Virginica
5.4	4.6	Setosa
6.9	7.2	Versicolor
6.7	3.7	Setosa
6.3	6.4	Setosa
9.7	7.9	Virginica
8.7	4.3	Virginica
10.3	7.8	Versicolor
7.6	5.4	Setosa
10.3	3.3	Versicolor
6.2	6.6	Versicolor
9.9	6.9	Versicolor
8.4	5.7	Virginica
10.3	4.2	Virginica
10.3	4.0	Virginica
5.1	3.7	Setosa
7.0	2.4	Versicolor
10.7	7.5	Versicolor
5.5	6.5	Setosa
8.1	3.6	Setosa
5.5	7.1	Setosa
4.4	7.5	Setosa
7.6	5.0	Versicolor
8.8	3.9	Virginica
10.3	2.7	Virginica
6.0	5.5	Versicolor
10.0	6.9	Versicolor
10.2	5.2	Versicolor
7.3	2.7	Versicolor
8.0	7.0	Virginica
7.3	4.5	Setosa
10.9	5.8	Virginica
7.6	2.5	Versicolor
5.8	6.3	Virginica
7.8	3.7	Setosa
8.3	5.1	Setosa
8.7	4.5	Virginica
10.0	4.9	Versicolor
10.2	4.6	Versicolor
7.1	6.0	Setosa
7.7	5.5	Versicolor
