sepal.length	sepal.width	variety
7.4	5.9	Setosa
8.6	3.3	Setosa
4.8	7.5	Setosa
9.7	4.4	Setosa
6.0	6.2	Setosa
5.5	8.1	Setosa
10.4	4.7	Versicolor
5.2	4.1	Setosa
7.3	3.4	Virginica
6.5	6.4	Versicolor
8.4	6.8	Virginica
9.9	5.7	Setosa
5.5	2.3	Setosa
6.6	4.0	Versicolor
8.0	6.5	Setosa
9.9	3.6	Virginica
8.5	3.5	Virginica
5.7	6.0	Setosa
8.2	5.3	Virginica
8.4	4.5	Virginica
9.7	4.3	Virginica
8.0	6.9	Setosa
6.6	6.3	Virginica
8.2	7.9	Virginica
8.3	2.5	Versicolor
10.2	3.5	Virginica
10.1	5.8	Versicolor
8.1	4.5	Virginica
6.6	5.8	Setosa
10.8	4.4	Virginica
5.9	4.9	Setosa
9.1	2.9	Versicolor
11.7	3.1	Virginica
10.0	3.7	Versicolor
4.9	6.4	Setosa
8.9	5.6	Setosa
6.0	7.0	Setosa
6.8	6.2	Versicolor
6.1	4.1	Setosa
7.7	7.6	Virginica
9.5	3.7	Versicolor
9.4	4.2	Virginica
8.8	5.3	Virginica
8.8	6.2	Virginica
10.7	7.1	Versicolor
9.0	2.7	Versicolor
8.4	6.2	Virginica
10.3	6.7	Versicolor
7.1	7.3	Setosa
7.0	3.3	Versicolor
8.1	7.5	Versicolor
8.9	3.5	Setosa
5.2	6.7	Setosa
9.1	4.2	Versicolor
8.3	3.5	Setosa
7.7	5.5	Versicolor
9.7	6.8	Setosa
8.9	7.3	Virginica
10.7	4.2	Versicolor
8.3	7.3	Versicolor
5.9	7.5	Setosa
7.0	7.7	Setosa
6.7	6.3	Virginica
7.6	6.5	Versicolor
5.4	7.1	Setosa
7.0	3.0	Virginica
6.2	4.9	Versicolor
8.8	2.9	Virginica
5.4	7.0	Versicolor
8.5	7.3	Versicolor
6.8	4.7	Virginica
6.8	5.8	Versicolor
11.1	3.5	Versicolor
9.6	7.3	Versicolor
9.6	7.1	Virginica
8.2	2.9	Versicolor
7.3	6.4	Setosa
9.0	3.7	Virginica
8.1	6.3	Setosa
9.7	6.8	Versicolor
8.0	4.9	Versicolor
6.9	4.4	Setosa
10.4	4.4	Versicolor
8.0	5.1	Versicolor
9.6	3.4	Versicolor
8.4	5.0	Versicolor
9.4	2.9	Versicolor
11.4	4.1	Versicolor
6.2	6.1	Versicolor
8.1	6.9	Setosa
9.0	5.0	Setosa
10.3	5.0	Setosa
10.7	7.1	Versicolor
10.3	4.6	Versicolor
9.9	5.3	Virginica
7.1	7.6	Setosa
8.8	2.5	Virginica
6.2	5.7	Versicolor
5.4	7.0	Virginica
6.5	5.9	Versicolor
7.9	6.8	Virginica
9.3	5.3	Virginica
7.7	4.5	Virginica
6.2	2.8	Versicolor
8.5	4.5	Versicolor
