sepal.width	petal.length	petal.width	variety
6.7	9.6	5.6	Versicolor
6.5	4.9	3.8	Setosa
4.4	2.7	3.7	Setosa
3.3	5.8	1.3	Setosa
2.5	6.4	3.1	Versicolor
3.4	5.0	2.7	Setosa
2.4	5.7	2.5	Versicolor
6.0	1.9	0.6	Setosa
6.9	2.0	3.7	Setosa
6.9	4.9	2.2	Setosa
4.3	2.9	4.7	Setosa
3.0	9.3	5.6	Virginica
7.6	9.6	6.3	Virginica
6.9	8.6	6.4	Virginica
4.0	8.9	2.0	Versicolor
6.5	6.5	1.8	Virginica
3.0	5.7	4.3	Virginica
3.0	1.9	1.3	Setosa
5.2	7.1	3.9	Virginica
4.4	7.2	2.9	Versicolor
5.1	10.6	4.5	Virginica
6.8	6.1	2.7	Virginica
5.0	9.8	3.7	Virginica
7.5	7.6	4.8	Versicolor
7.0	6.5	2.2	Versicolor
5.9	7.2	5.8	Versicolor
7.1	5.9	5.6	Virginica
3.3	8.2	6.5	Virginica
5.5	8.1	1.8	Virginica
3.6	6.9	4.5	Versicolor
6.7	9.4	3.8	Virginica
5.9	4.8	4.5	Versicolor
5.1	5.0	2.0	Versicolor
6.4	3.5	3.9	Setosa
5.1	6.0	1.6	Setosa
6.3	7.2	3.1	Virginica
5.6	1.4	1.1	Setosa
3.4	4.6	5.8	Versicolor
6.8	10.7	4.7	Virginica
6.3	4.1	1.3	Versicolor
2.7	8.0	5.0	Versicolor
4.1	4.5	1.7	Versicolor
5.7	6.2	2.3	Versicolor
6.4	5.6	4.3	Virginica
8.3	10.4	5.0	Virginica
7.0	7.2	5.0	Virginica
4.3	9.6	3.9	Virginica
6.9	6.8	4.8	Versicolor
3.7	1.3	3.2	Setosa
7.8	6.7	4.1	Versicolor
6.9	2.6	2.7	Setosa
7.7	3.1	1.7	Setosa
3.5	5.6	1.2	Setosa
7.1	9.9	3.3	Virginica
4.0	3.1	4.6	Setosa
4.3	8.5	6.0	Virginica
5.2	3.5	4.2	Setosa
8.9	2.5	1.9	Setosa
6.3	6.0	2.8	Versicolor
4.4	3.4	2.7	Setosa
7.2	5.0	3.0	Versicolor
4.5	7.4	1.4	Versicolor
4.3	3.4	1.4	Setosa
7.7	9.1	5.0	Virginica
6.1	4.0	3.2	Setosa
6.5	9.8	5.8	Virginica
6.8	3.5	4.3	Setosa
5.5	3.0	2.6	Versicolor
3.5	3.8	4.7	Setosa
3.7	4.7	5.9	Versicolor
3.9	5.4	3.2	Setosa
5.9	6.4	6.3	Virginica
6.6	5.7	5.0	Versicolor
4.4	6.0	4.5	Versicolor
6.2	5.7	5.3	Virginica
5.3	4.0	4.8	Versicolor
4.0	9.5	2.6	Virginica
3.7	9.3	5.4	Virginica
5.0	5.4	2.2	Setosa
5.8	7.1	5.0	Versicolor
4.1	8.5	2.8	Virginica
6.8	4.1	0.2	Setosa
2.8	5.7	3.7	Versicolor
5.1	1.5	0.7	Setosa
4.5	1.3	4.7	Setosa
5.8	6.6	2.4	Virginica
3.7	7.5	5.8	Virginica
6.0	7.7	4.2	Versicolor
4.5	8.6	4.3	Virginica
4.6	4.5	4.2	Setosa
4.4	7.0	1.6	Versicolor
4.1	1.6	0.7	Setosa
5.8	6.8	3.8	Virginica
3.5	8.0	2.5	Virginica
6.9	6.8	3.1	Versicolor
7.1	3.4	3.2	Setosa
5.5	5.0	4.3	Versicolor
3.2	7.4	4.9	Versicolor
7.2	5.8	4.7	Setosa
7.3	7.6	3.5	Virginica
5.7	3.9	4.2	Setosa
5.2	4.8	2.8	Versicolor
4.4	8.8	4.8	Virginica
6.4	1.9	4.8	Setosa
6.5	7.6	4.6	Virginica
