sepal.width	petal.length	petal.width	variety
4.7	6.4	4.2	Versicolor
3.2	8.2	5.8	Virginica
3.4	3.9	3.7	Setosa
7.1	7.6	6.3	Virginica
7.7	6.0	4.4	Setosa
6.5	6.0	1.2	Setosa
3.5	7.8	6.3	Virginica
2.5	9.0	3.9	Virginica
5.7	3.9	3.9	Versicolor
7.8	8.5	5.0	Virginica
3.5	5.8	6.2	Virginica
5.8	4.8	3.4	Versicolor
6.0	7.5	3.8	Virginica
5.7	6.2	5.3	Versicolor
4.4	4.2	4.0	Versicolor
5.2	6.0	5.8	Virginica
6.6	3.5	3.7	Setosa
7.5	1.6	4.2	Setosa
7.0	7.0	5.5	Virginica
3.3	4.3	2.8	Setosa
7.4	6.2	3.8	Versicolor
7.0	3.1	3.6	Setosa
5.6	2.9	0.6	Setosa
4.5	5.7	4.8	Virginica
3.4	4.4	2.8	Setosa
3.6	6.2	5.0	Versicolor
6.4	3.2	4.4	Setosa
7.8	8.2	5.7	Virginica
5.0	4.6	1.9	Versicolor
6.9	5.9	4.3	Virginica
7.3	6.4	0.4	Setosa
7.7	3.9	3.7	Setosa
5.8	9.2	1.2	Versicolor
4.0	9.0	5.6	Virginica
4.1	3.0	2.2	Setosa
3.2	5.8	0.7	Setosa
6.8	8.7	6.6	Virginica
7.8	4.1	2.2	Setosa
5.0	6.0	2.3	Versicolor
6.9	5.7	4.9	Versicolor
7.2	4.3	0.7	Setosa
4.6	7.4	5.6	Virginica
6.5	10.6	5.8	Virginica
5.3	5.2	2.1	Versicolor
5.9	1.5	2.2	Setosa
5.7	8.1	6.1	Versicolor
8.7	1.4	1.2	Setosa
6.9	7.5	1.5	Versicolor
6.5	8.4	4.3	Virginica
7.7	4.1	3.7	Setosa
4.4	6.5	2.1	Versicolor
3.3	9.3	2.8	Virginica
3.4	1.4	3.7	Setosa
5.5	6.9	2.1	Versicolor
4.6	4.5	1.2	Setosa
6.5	5.0	3.5	Versicolor
4.0	5.8	0.3	Setosa
3.8	11.2	2.5	Virginica
6.0	4.3	3.2	Setosa
5.2	5.7	0.7	Setosa
6.7	5.3	5.8	Virginica
4.0	9.3	6.3	Virginica
5.1	8.6	4.4	Virginica
3.7	6.8	1.9	Virginica
6.6	6.0	1.2	Versicolor
6.0	6.5	2.7	Versicolor
5.2	3.0	1.2	Setosa
6.0	8.3	2.1	Virginica
7.5	4.4	4.2	Setosa
4.9	2.0	1.4	Setosa
4.3	3.0	1.8	Setosa
8.0	5.2	1.7	Setosa
5.5	4.0	4.1	Versicolor
5.4	5.4	2.7	Setosa
5.8	5.1	4.0	Virginica
3.3	8.6	3.9	Virginica
6.4	8.1	4.8	Virginica
3.8	9.6	6.7	Virginica
4.6	6.0	2.1	Setosa
5.0	3.6	3.6	Setosa
4.7	5.0	2.0	Versicolor
4.9	4.3	2.0	Versicolor
4.8	6.6	6.1	Virginica
6.3	6.5	3.8	Versicolor
3.9	5.8	2.3	Versicolor
6.6	9.1	5.0	Virginica
6.0	10.1	4.1	Virginica
5.7	7.9	2.8	Virginica
4.4	7.1	4.3	Versicolor
3.2	4.5	4.0	Versicolor
5.9	3.2	3.2	Setosa
5.7	7.3	1.8	Versicolor
7.5	4.8	2.2	Setosa
4.0	5.6	3.8	Virginica
7.5	6.7	3.2	Versicolor
7.2	7.4	5.3	Virginica
5.6	7.4	4.0	Versicolor
7.0	8.4	1.9	Versicolor
4.3	9.7	4.5	Virginica
7.8	1.9	2.2	Setosa
6.0	3.4	4.6	Setosa
3.2	7.0	1.0	Versicolor
5.8	6.2	4.5	Setosa
5.9	4.6	1.7	Setosa
6.3	6.4	3.3	Versicolor
