sepal.width	petal.length	variety
5.6	4.5	Setosa
4.7	6.2	Versicolor
3.5	8.5	Versicolor
7.3	2.7	Setosa
4.0	6.3	Virginica
5.0	6.9	Virginica
4.8	8.8	Versicolor
5.3	8.5	Versicolor
7.3	4.5	Versicolor
5.8	7.1	Virginica
5.9	3.2	Setosa
6.7	8.0	Versicolor
3.9	4.5	Setosa
3.4	4.8	Versicolor
7.5	1.8	Setosa
5.8	2.4	Setosa
2.5	6.5	Versicolor
4.1	5.5	Setosa
4.8	10.7	Virginica
6.9	7.3	Virginica
2.5	7.9	Versicolor
2.8	8.6	Versicolor
6.5	4.6	Setosa
6.4	6.6	Versicolor
6.9	5.2	Versicolor
4.1	6.9	Virginica
4.4	1.3	Setosa
7.9	2.9	Setosa
4.9	5.4	Setosa
6.8	10.2	Virginica
6.7	8.6	Virginica
4.9	6.1	Virginica
4.0	9.6	Virginica
4.8	4.2	Setosa
7.1	8.2	Versicolor
3.6	4.6	Setosa
3.5	7.2	Versicolor
4.5	5.2	Setosa
6.7	5.6	Virginica
6.5	2.9	Setosa
5.5	3.6	Setosa
5.5	8.1	Versicolor
6.1	5.4	Versicolor
5.0	3.0	Versicolor
4.7	4.8	Versicolor
6.5	7.8	Virginica
3.7	9.4	Virginica
6.2	4.6	Setosa
7.7	2.4	Setosa
3.7	3.2	Setosa
5.4	6.1	Virginica
5.5	7.0	Versicolor
6.7	4.9	Versicolor
6.3	5.3	Versicolor
6.7	1.5	Setosa
3.1	6.5	Versicolor
7.2	5.8	Setosa
6.5	5.6	Versicolor
4.5	6.9	Versicolor
3.3	8.7	Versicolor
5.8	10.6	Virginica
5.1	2.9	Setosa
4.8	8.0	Versicolor
6.8	4.6	Versicolor
3.5	8.0	Virginica
3.0	7.5	Virginica
7.4	5.3	Versicolor
4.2	6.6	Virginica
4.4	1.4	Setosa
3.2	4.5	Versicolor
6.9	6.0	Versicolor
4.5	3.8	Setosa
4.5	5.7	Virginica
5.1	10.1	Virginica
2.6	7.9	Virginica
4.0	3.9	Setosa
7.3	10.7	Virginica
3.6	2.9	Setosa
3.8	8.9	Versicolor
2.9	4.3	Versicolor
5.9	8.5	Versicolor
7.8	6.2	Virginica
5.6	5.4	Versicolor
7.3	7.4	Virginica
4.0	4.9	Setosa
7.5	4.4	Versicolor
7.0	7.0	Versicolor
6.7	6.1	Versicolor
5.2	9.0	Versicolor
5.7	2.3	Setosa
4.6	3.5	Setosa
7.8	3.5	Setosa
6.5	3.4	Setosa
2.8	8.6	Virginica
6.3	9.5	Virginica
5.9	1.7	Setosa
8.3	5.1	Setosa
5.0	5.0	Setosa
3.7	8.0	Virginica
3.3	6.1	Virginica
6.9	5.7	Versicolor
6.0	8.4	Virginica
5.7	4.0	Setosa
3.3	6.8	Virginica
5.9	4.3	Versicolor
