sepal.length	sepal.width	petal.length	variety
9.2	6.8	6.2	Virginica
7.9	4.7	7.8	Virginica
4.6	3.7	5.9	Setosa
9.4	3.7	6.7	Virginica
5.6	5.5	5.0	Versicolor
9.6	5.3	8.0	Versicolor
7.0	7.2	8.1	Versicolor
10.3	2.5	7.0	Virginica
5.5	5.8	4.3	Versicolor
10.8	3.7	5.4	Virginica
9.9	5.2	9.8	Virginica
8.7	4.0	5.0	Virginica
8.7	4.9	6.3	Versicolor
5.8	4.0	3.6	Setosa
6.6	5.7	2.5	Setosa
7.0	6.0	6.5	Virginica
10.3	7.8	5.7	Versicolor
7.1	7.8	3.4	Setosa
5.9	3.5	1.8	Setosa
6.1	7.6	3.5	Setosa
7.6	5.6	2.5	Setosa
7.2	3.5	5.7	Virginica
7.0	5.0	9.2	Virginica
8.5	3.2	9.0	Virginica
9.7	3.3	9.7	Virginica
7.1	4.8	3.7	Setosa
8.8	3.7	3.0	Setosa
9.3	6.9	7.8	Virginica
11.4	5.6	5.9	Virginica
7.7	3.0	5.2	Versicolor
8.9	7.7	5.8	Setosa
10.3	7.2	7.1	Virginica
9.3	6.0	1.2	Setosa
9.8	5.4	8.1	Virginica
4.5	3.3	3.3	Setosa
11.6	7.5	10.1	Virginica
8.4	2.8	10.1	Virginica
5.3	7.4	1.6	Setosa
10.0	2.9	6.7	Versicolor
7.8	7.3	8.0	Virginica
9.3	6.7	7.4	Versicolor
9.6	5.9	7.7	Versicolor
9.0	5.3	8.6	Versicolor
5.1	4.0	1.4	Setosa
9.3	4.8	7.1	Virginica
7.2	6.5	6.8	Virginica
5.2	6.2	3.3	Setosa
10.7	5.2	7.5	Versicolor
4.9	3.4	1.9	Setosa
7.0	6.2	9.6	Virginica
8.7	3.3	9.0	Versicolor
9.1	6.0	8.9	Virginica
8.8	6.7	9.6	Virginica
9.5	6.2	7.2	Versicolor
9.1	3.6	9.1	Virginica
7.6	4.0	6.1	Versicolor
10.2	4.6	6.9	Virginica
8.7	8.6	4.0	Setosa
9.7	6.3	9.7	Virginica
9.5	6.4	4.5	Versicolor
8.3	6.3	7.9	Versicolor
7.8	5.3	7.3	Versicolor
11.9	6.8	9.6	Virginica
6.4	7.4	3.3	Setosa
9.5	4.0	5.3	Virginica
6.9	6.1	6.0	Setosa
8.5	7.1	4.4	Setosa
6.5	5.6	8.9	Versicolor
5.9	5.9	2.5	Setosa
5.9	5.2	6.0	Setosa
9.7	7.6	10.6	Virginica
7.0	6.5	6.1	Setosa
7.0	6.0	9.8	Virginica
9.5	3.5	4.5	Versicolor
7.7	6.5	9.1	Virginica
7.9	6.2	8.5	Versicolor
7.2	5.9	4.7	Versicolor
8.0	6.3	4.0	Versicolor
7.6	5.4	6.1	Versicolor
7.0	6.5	4.3	Setosa
8.1	3.0	6.9	Virginica
10.6	4.9	5.6	Versicolor
9.4	5.4	5.3	Versicolor
10.7	5.6	6.4	Versicolor
7.7	4.6	7.1	Virginica
6.4	4.0	9.0	Versicolor
5.7	3.7	3.9	Versicolor
11.9	4.3	6.9	Virginica
9.2	7.8	1.7	Setosa
5.1	4.9	3.0	Setosa
8.6	4.4	4.4	Setosa
9.4	2.5	6.5	Virginica
6.5	6.7	6.0	Versicolor
8.4	4.3	8.1	Virginica
7.4	7.5	1.9	Setosa
8.8	3.3	7.1	Virginica
9.9	5.1	5.1	Virginica
6.5	7.7	3.9	Setosa
9.1	5.5	5.4	Versicolor
10.9	6.1	8.5	Virginica
8.6	7.8	6.1	Setosa
5.0	4.2	4.7	Setosa
10.9	5.1	6.4	Versicolor
6.7	6.0	4.0	Setosa
7.3	6.5	8.9	Versicolor
