sepal.length	sepal.width	variety
7.0	6.3	Setosa
9.1	5.3	Virginica
4.8	6.6	Setosa
5.6	8.1	Setosa
9.6	6.7	Versicolor
7.7	4.5	Setosa
7.1	7.4	Versicolor
6.3	7.0	Setosa
8.4	6.7	Virginica
5.8	5.5	Setosa
4.8	5.4	Setosa
7.2	4.9	Setosa
6.9	3.2	Setosa
11.1	6.5	Virginica
8.2	3.8	Virginica
11.2	6.5	Virginica
8.9	4.9	Setosa
8.1	6.0	Versicolor
9.6	3.0	Versicolor
6.1	3.1	Virginica
8.7	3.0	Virginica
7.9	6.4	Setosa
8.6	4.9	Setosa
5.8	7.9	Setosa
6.3	6.3	Virginica
7.9	6.3	Virginica
9.4	6.9	Setosa
10.8	7.9	Virginica
6.9	3.7	Versicolor
7.1	4.0	Versicolor
10.5	4.5	Virginica
11.2	3.0	Virginica
8.5	6.7	Setosa
8.9	3.6	Versicolor
5.0	7.9	Setosa
6.5	7.0	Setosa
5.2	3.7	Setosa
7.9	4.0	Setosa
7.2	6.4	Versicolor
10.1	3.4	Versicolor
7.2	4.2	Versicolor
7.1	6.6	Setosa
6.8	5.0	Versicolor
10.2	6.6	Virginica
6.4	2.4	Versicolor
7.7	4.1	Versicolor
8.7	4.8	Versicolor
7.9	5.1	Setosa
6.9	4.6	Setosa
7.9	5.3	Virginica
5.0	7.0	Setosa
10.7	7.0	Versicolor
7.1	3.7	Setosa
8.4	3.4	Versicolor
7.6	6.0	Setosa
10.3	4.2	Versicolor
7.6	7.8	Setosa
7.5	6.3	Versicolor
9.1	5.3	Setosa
10.0	6.5	Virginica
7.5	7.0	Setosa
7.5	7.0	Setosa
10.3	6.7	Virginica
8.9	4.8	Virginica
7.1	5.0	Versicolor
10.3	3.4	Virginica
7.2	7.4	Virginica
6.8	4.1	Versicolor
10.2	4.3	Virginica
9.9	5.0	Virginica
10.5	5.0	Virginica
8.3	5.8	Versicolor
9.6	3.0	Virginica
5.9	7.5	Versicolor
7.8	4.7	Virginica
9.5	5.3	Versicolor
6.3	5.0	Virginica
7.4	6.5	Virginica
7.7	3.8	Virginica
6.3	3.5	Setosa
9.6	3.3	Versicolor
9.0	7.6	Setosa
8.8	5.2	Setosa
6.9	5.5	Setosa
7.3	4.8	Versicolor
10.9	5.1	Virginica
9.6	5.3	Setosa
6.1	6.0	Versicolor
7.0	3.3	Setosa
8.6	4.0	Setosa
7.9	4.1	Virginica
7.5	4.0	Virginica
7.5	3.2	Versicolor
9.7	7.6	Setosa
8.7	5.6	Virginica
9.7	5.2	Versicolor
6.1	7.9	Setosa
5.7	5.1	Versicolor
9.0	5.0	Versicolor
9.8	6.9	Virginica
9.2	6.7	Virginica
10.7	7.6	Versicolor
8.1	4.9	Versicolor
8.3	3.2	Virginica
10.1	6.0	Virginica
