sepal.width	petal.length	petal.width	variety
8.3	5.0	3.8	Setosa
2.5	6.0	4.5	Virginica
7.2	8.2	4.3	Virginica
4.0	6.3	4.1	Virginica
7.1	8.7	5.5	Versicolor
6.0	3.9	4.6	Setosa
4.2	5.8	4.8	Versicolor
7.9	2.4	0.2	Setosa
4.7	3.3	3.2	Setosa
6.4	6.7	1.8	Versicolor
7.2	4.1	0.2	Setosa
4.9	6.0	5.1	Versicolor
7.0	4.6	5.1	Setosa
4.1	5.0	2.7	Setosa
7.4	2.1	2.2	Setosa
7.3	5.2	3.8	Setosa
3.7	5.2	4.4	Versicolor
3.4	5.9	1.8	Setosa
2.7	7.9	2.4	Versicolor
7.0	8.5	3.7	Virginica
7.1	7.4	2.2	Versicolor
3.4	5.0	0.2	Setosa
6.4	9.6	3.4	Virginica
7.8	8.7	5.6	Versicolor
6.6	10.6	4.0	Virginica
7.3	7.7	5.5	Virginica
4.0	6.0	3.2	Versicolor
7.0	7.6	1.8	Virginica
6.3	5.8	4.5	Versicolor
6.4	5.3	4.1	Versicolor
7.3	5.6	3.7	Setosa
6.5	3.0	3.6	Versicolor
6.3	5.9	6.0	Virginica
5.9	4.6	5.3	Versicolor
6.4	3.7	2.9	Setosa
5.3	5.3	4.8	Virginica
2.8	4.0	3.8	Versicolor
7.5	3.9	0.8	Setosa
6.2	5.2	2.2	Setosa
6.8	6.7	2.7	Virginica
3.2	9.1	4.9	Virginica
3.5	8.0	4.5	Versicolor
2.2	6.0	3.0	Versicolor
4.8	1.9	2.9	Setosa
5.8	7.6	5.0	Versicolor
6.6	2.0	3.2	Setosa
5.7	5.5	4.9	Setosa
4.5	1.8	3.2	Setosa
4.7	7.1	3.5	Virginica
6.9	7.3	2.8	Versicolor
8.6	5.5	1.6	Setosa
3.2	7.0	2.5	Versicolor
3.5	6.8	4.3	Virginica
5.9	4.5	3.5	Versicolor
5.0	2.1	3.7	Setosa
7.2	9.1	6.1	Versicolor
4.9	8.1	3.8	Virginica
8.2	1.5	1.2	Setosa
4.4	6.7	5.9	Versicolor
4.5	4.7	0.7	Setosa
7.5	6.2	5.3	Virginica
7.0	9.4	2.3	Virginica
5.9	7.1	3.8	Versicolor
3.9	6.7	1.5	Versicolor
3.0	5.9	2.7	Setosa
6.2	9.0	1.5	Versicolor
4.0	6.4	1.6	Versicolor
8.4	2.5	3.9	Setosa
3.8	7.5	6.5	Virginica
6.6	10.1	6.9	Virginica
4.4	5.0	3.9	Setosa
4.7	8.6	1.5	Versicolor
6.1	1.4	2.6	Setosa
3.5	5.6	1.8	Versicolor
5.1	8.9	1.9	Versicolor
7.2	3.9	2.2	Setosa
5.9	3.7	4.2	Setosa
3.8	3.4	0.7	Setosa
4.7	5.4	1.7	Setosa
7.5	1.4	2.3	Setosa
3.3	4.7	0.5	Setosa
4.1	8.6	2.3	Virginica
6.0	5.7	2.5	Virginica
6.0	6.6	5.9	Versicolor
6.6	11.4	4.3	Virginica
5.5	5.5	2.6	Virginica
6.9	3.4	4.2	Setosa
7.7	4.0	3.7	Setosa
4.8	5.6	4.2	Virginica
3.7	8.4	4.8	Virginica
7.0	6.9	2.1	Virginica
5.0	5.4	3.4	Versicolor
7.9	7.9	3.3	Virginica
2.0	5.5	5.5	Versicolor
4.4	4.3	3.3	Versicolor
7.9	1.6	1.4	Setosa
5.0	7.1	2.6	Virginica
4.5	8.5	2.4	Virginica
6.9	5.5	2.2	Setosa
5.8	7.2	3.7	Versicolor
6.5	6.8	2.3	Virginica
6.3	4.1	1.3	Versicolor
7.3	5.5	3.3	Versicolor
2.8	5.6	2.5	Virginica
4.7	5.4	1.8	Virginica
