sepal.length	sepal.width	petal.length	variety
8.4	3.2	9.2	Virginica
5.7	6.0	6.5	Virginica
6.6	8.2	6.0	Setosa
8.1	3.0	6.9	Versicolor
7.7	3.5	10.3	Virginica
7.2	3.4	5.8	Versicolor
5.6	3.0	5.0	Versicolor
9.3	5.0	3.2	Setosa
7.7	3.5	6.5	Versicolor
7.6	5.5	3.4	Setosa
8.9	6.4	5.3	Versicolor
4.4	5.0	2.8	Setosa
10.1	4.3	6.7	Versicolor
7.3	4.7	6.1	Virginica
9.8	7.1	7.0	Versicolor
8.6	6.3	2.5	Setosa
8.2	2.2	9.0	Versicolor
9.5	4.4	4.0	Setosa
9.6	2.8	6.0	Versicolor
6.4	4.9	4.4	Setosa
6.9	5.7	6.8	Versicolor
6.3	7.2	5.0	Setosa
10.5	6.9	9.0	Versicolor
7.7	4.2	2.8	Setosa
11.6	7.0	7.6	Virginica
8.8	5.0	6.9	Versicolor
8.7	6.3	5.8	Virginica
9.2	5.2	8.0	Virginica
9.1	5.1	7.1	Virginica
7.2	3.1	5.6	Virginica
10.3	4.7	5.4	Versicolor
9.4	2.9	7.8	Versicolor
7.6	5.5	8.4	Versicolor
9.0	5.5	5.3	Setosa
8.5	6.5	7.5	Versicolor
9.5	5.3	7.8	Versicolor
5.2	3.9	2.9	Setosa
9.0	4.5	2.8	Setosa
8.4	5.1	5.0	Setosa
8.4	3.7	5.8	Setosa
7.2	4.8	5.5	Versicolor
7.9	6.1	8.4	Virginica
8.4	7.0	3.9	Setosa
9.3	5.5	5.0	Virginica
6.3	3.1	2.6	Setosa
7.0	4.5	5.1	Setosa
5.6	5.0	8.1	Versicolor
7.0	4.5	9.3	Virginica
5.7	4.6	6.0	Versicolor
6.5	6.4	9.0	Versicolor
5.9	4.9	3.7	Setosa
9.6	6.8	3.6	Setosa
7.0	5.6	1.9	Setosa
8.5	3.1	7.4	Versicolor
6.4	4.1	3.0	Setosa
7.4	2.8	7.6	Virginica
8.9	4.5	7.7	Versicolor
8.5	5.2	4.5	Versicolor
7.3	6.0	1.4	Setosa
8.8	6.5	8.0	Virginica
9.9	5.4	2.7	Setosa
8.0	2.8	5.5	Versicolor
6.6	7.3	1.9	Setosa
6.6	4.6	5.5	Setosa
8.8	3.8	6.7	Versicolor
9.5	6.2	2.9	Setosa
7.5	5.5	8.2	Virginica
7.0	3.2	1.2	Setosa
9.4	4.6	7.6	Virginica
6.2	7.4	6.7	Versicolor
7.7	5.0	5.2	Virginica
7.8	2.7	6.9	Virginica
5.3	5.9	3.4	Setosa
9.4	3.7	5.0	Versicolor
8.4	7.3	7.9	Virginica
8.1	5.6	1.5	Setosa
8.5	4.0	3.1	Setosa
6.0	6.7	7.1	Versicolor
7.2	5.3	6.2	Virginica
4.9	6.1	1.9	Setosa
8.9	5.6	8.9	Versicolor
7.7	4.9	4.5	Setosa
9.7	3.5	1.5	Setosa
7.1	7.9	5.4	Setosa
5.1	6.4	5.5	Setosa
8.5	4.7	7.5	Virginica
8.0	5.9	3.1	Setosa
8.1	4.4	6.1	Versicolor
8.4	7.2	6.8	Virginica
7.7	6.6	7.2	Versicolor
9.0	4.8	4.4	Setosa
8.9	5.0	8.0	Virginica
8.8	6.9	5.1	Setosa
8.7	3.3	5.6	Versicolor
7.2	4.1	8.1	Virginica
7.5	4.2	6.2	Versicolor
7.1	5.5	8.4	Virginica
7.0	3.3	9.1	Versicolor
8.7	6.9	6.4	Virginica
7.3	5.9	9.1	Virginica
7.2	6.3	7.2	Virginica
6.1	6.4	5.6	Versicolor
9.7	3.0	8.1	Virginica
9.5	4.5	7.3	Virginica
10.3	6.3	5.6	Virginica
