sepal.length	sepal.width	variety
6.2	5.9	Setosa
5.0	7.5	Setosa
9.2	5.8	Versicolor
10.5	6.2	Virginica
8.1	7.1	Virginica
8.0	6.7	Virginica
8.2	4.2	Versicolor
9.6	5.4	Setosa
8.1	4.5	Virginica
7.7	5.0	Virginica
7.6	5.0	Versicolor
9.1	4.7	Versicolor
7.3	5.5	Setosa
7.6	6.9	Versicolor
10.3	7.2	Versicolor
9.2	7.7	Virginica
8.8	4.3	Virginica
6.6	7.2	Setosa
6.5	5.9	Setosa
6.0	3.5	Setosa
10.3	3.8	Virginica
8.3	5.2	Setosa
9.1	4.3	Versicolor
4.9	5.0	Virginica
8.8	6.1	Setosa
6.1	6.3	Versicolor
9.4	3.2	Versicolor
6.3	5.5	Versicolor
8.3	2.9	Virginica
10.2	6.8	Virginica
8.7	6.4	Virginica
8.2	4.5	Versicolor
4.9	5.6	Setosa
10.0	6.8	Versicolor
5.5	6.7	Setosa
6.7	4.8	Virginica
12.2	3.6	Virginica
10.4	6.3	Virginica
7.2	5.2	Versicolor
7.1	6.3	Setosa
7.8	3.8	Versicolor
6.8	4.0	Setosa
7.9	7.4	Setosa
8.8	3.2	Virginica
7.2	3.5	Virginica
8.1	4.5	Versicolor
7.9	5.7	Virginica
9.8	6.7	Versicolor
8.2	4.6	Versicolor
6.0	5.7	Versicolor
6.5	2.9	Versicolor
6.5	6.7	Versicolor
7.1	3.5	Versicolor
7.4	4.1	Versicolor
6.6	4.3	Setosa
5.9	3.9	Setosa
6.7	7.8	Setosa
10.4	7.3	Virginica
7.8	6.4	Setosa
7.2	3.6	Virginica
7.7	7.1	Setosa
8.3	3.9	Virginica
6.9	7.1	Setosa
9.0	4.6	Versicolor
6.8	6.6	Versicolor
4.8	5.0	Setosa
5.7	6.7	Setosa
6.4	5.4	Versicolor
7.8	2.7	Virginica
7.2	4.7	Setosa
5.0	3.5	Setosa
6.9	6.7	Virginica
9.9	3.5	Versicolor
6.1	5.1	Setosa
11.7	7.0	Virginica
7.7	6.3	Virginica
7.2	6.4	Setosa
8.6	6.5	Setosa
9.8	5.7	Virginica
7.6	6.5	Virginica
9.0	6.4	Setosa
8.0	7.5	Virginica
7.3	7.5	Virginica
5.9	4.9	Setosa
7.7	7.6	Versicolor
11.2	7.5	Virginica
8.2	7.1	Virginica
9.8	3.3	Versicolor
6.2	7.5	Setosa
5.1	6.6	Setosa
9.5	6.0	Virginica
8.2	3.8	Virginica
6.0	7.3	Setosa
8.9	6.1	Virginica
7.3	6.4	Setosa
6.9	6.0	Virginica
8.5	7.0	Virginica
9.1	7.8	Setosa
8.5	8.0	Setosa
8.3	3.3	Versicolor
10.6	6.9	Versicolor
10.7	6.9	Versicolor
5.6	3.8	Setosa
6.2	6.9	Versicolor
5.5	2.3	Setosa
