petal.length	petal.width	variety
7.4	1.4	Versicolor
7.2	4.3	Versicolor
6.6	2.4	Virginica
7.3	3.3	Virginica
6.0	5.5	Versicolor
4.9	5.3	Versicolor
5.9	2.2	Setosa
5.4	1.7	Setosa
3.9	2.4	Setosa
2.9	2.7	Setosa
3.5	1.0	Versicolor
9.6	7.0	Virginica
3.6	1.1	Setosa
8.0	1.9	Virginica
9.0	2.5	Versicolor
6.9	3.0	Versicolor
7.6	2.3	Virginica
3.3	3.8	Setosa
1.4	3.3	Setosa
1.4	1.2	Setosa
6.7	6.8	Virginica
8.8	2.3	Virginica
3.3	2.3	Setosa
4.3	4.4	Setosa
3.9	2.1	Setosa
6.4	4.1	Virginica
7.9	1.9	Versicolor
6.4	6.0	Virginica
1.5	4.2	Setosa
5.7	5.0	Versicolor
9.3	2.9	Virginica
7.9	5.7	Versicolor
3.5	4.2	Setosa
2.2	3.8	Setosa
2.4	3.3	Setosa
6.2	1.2	Setosa
2.0	3.2	Setosa
8.7	3.1	Virginica
6.5	4.6	Versicolor
5.0	3.3	Versicolor
5.5	0.9	Setosa
8.0	5.0	Virginica
9.9	5.3	Virginica
5.5	3.1	Virginica
7.0	1.1	Versicolor
5.9	4.8	Virginica
6.1	4.7	Setosa
6.4	2.0	Virginica
9.1	2.5	Versicolor
4.5	2.5	Versicolor
7.9	4.6	Virginica
7.6	5.4	Virginica
7.0	6.3	Virginica
4.6	5.5	Versicolor
6.0	5.0	Versicolor
6.1	6.9	Virginica
2.6	0.9	Setosa
3.5	0.2	Setosa
6.7	5.4	Versicolor
8.0	1.5	Versicolor
4.9	0.6	Setosa
11.4	6.3	Virginica
3.5	2.3	Setosa
5.4	2.9	Versicolor
2.4	0.2	Setosa
5.7	4.7	Setosa
6.7	4.3	Virginica
1.5	1.2	Setosa
8.1	4.3	Virginica
5.8	4.8	Virginica
6.2	4.0	Setosa
2.3	0.2	Setosa
9.6	1.5	Virginica
9.4	6.3	Virginica
5.7	4.2	Versicolor
6.7	2.7	Versicolor
7.4	3.7	Versicolor
5.8	5.3	Virginica
8.1	2.6	Virginica
3.9	3.1	Versicolor
6.1	6.7	Virginica
4.1	1.2	Setosa
5.5	1.2	Setosa
9.1	4.1	Virginica
3.3	3.7	Setosa
9.7	4.5	Virginica
10.1	6.9	Virginica
8.8	3.8	Virginica
6.8	3.9	Versicolor
9.1	3.9	Virginica
4.5	4.6	Setosa
9.0	3.0	Virginica
1.5	0.6	Setosa
9.4	4.5	Versicolor
5.4	0.2	Setosa
5.8	5.0	Versicolor
5.1	1.9	Virginica
8.6	4.9	Virginica
5.7	2.0	Versicolor
7.2	2.0	Virginica
8.7	5.3	Versicolor
2.6	4.6	Setosa
2.3	0.2	Setosa
3.8	2.5	Versicolor
8.6	2.6	Versicolor
