sepal.length	sepal.width	variety
9.2	7.1	Virginica
9.3	6.7	Virginica
9.1	4.3	Versicolor
6.2	4.8	Setosa
10.0	5.2	Versicolor
9.0	5.5	Setosa
8.4	8.4	Setosa
6.0	6.5	Setosa
7.1	4.5	Versicolor
6.1	6.6	Setosa
9.4	6.5	Versicolor
7.7	6.0	Versicolor
10.7	3.3	Virginica
6.6	3.7	Versicolor
5.6	7.3	Setosa
6.9	4.3	Virginica
10.3	4.9	Virginica
6.2	6.3	Versicolor
10.0	5.5	Versicolor
5.4	4.4	Setosa
8.0	7.5	Setosa
8.4	7.8	Virginica
7.9	3.7	Virginica
8.7	4.5	Virginica
9.9	6.8	Virginica
8.6	6.8	Setosa
8.1	7.5	Virginica
8.7	5.1	Virginica
9.7	4.5	Setosa
5.8	3.2	Versicolor
5.3	4.4	Setosa
8.7	5.3	Virginica
6.6	7.0	Versicolor
4.8	5.4	Setosa
9.1	6.2	Setosa
7.0	8.1	Setosa
7.3	7.4	Virginica
8.3	4.5	Versicolor
7.2	6.4	Versicolor
8.9	4.2	Virginica
8.4	7.7	Versicolor
9.4	4.3	Virginica
7.3	6.5	Virginica
6.7	7.4	Setosa
8.0	2.9	Versicolor
10.1	3.0	Versicolor
9.0	5.0	Virginica
7.6	4.9	Versicolor
7.8	7.2	Virginica
6.0	5.9	Setosa
6.4	6.4	Versicolor
8.6	6.8	Setosa
6.3	2.6	Versicolor
7.2	6.6	Versicolor
9.9	3.1	Versicolor
8.5	3.9	Versicolor
7.3	7.8	Virginica
6.9	4.0	Virginica
6.3	3.4	Virginica
4.8	7.6	Setosa
9.3	4.7	Virginica
6.4	6.9	Setosa
8.9	7.1	Setosa
5.9	3.5	Setosa
8.7	3.7	Versicolor
8.3	3.5	Setosa
8.5	4.4	Versicolor
10.2	7.6	Virginica
7.6	3.0	Virginica
7.6	4.1	Virginica
7.6	4.8	Setosa
9.0	3.4	Versicolor
5.3	5.7	Setosa
9.6	6.4	Setosa
9.5	6.5	Virginica
7.7	2.8	Virginica
10.2	7.8	Virginica
5.9	3.7	Setosa
7.1	6.8	Virginica
4.9	4.0	Virginica
7.2	7.0	Virginica
5.7	4.6	Setosa
7.5	6.2	Setosa
8.7	7.2	Virginica
10.7	5.0	Virginica
9.7	4.4	Virginica
10.6	6.3	Versicolor
6.6	3.5	Versicolor
10.2	4.5	Virginica
8.4	7.1	Virginica
8.0	5.7	Virginica
6.2	3.6	Versicolor
8.5	5.3	Setosa
8.7	2.7	Versicolor
5.5	4.0	Setosa
8.4	4.1	Virginica
6.6	3.4	Versicolor
6.1	6.0	Setosa
7.8	4.0	Setosa
8.5	3.2	Versicolor
8.2	3.9	Versicolor
9.0	7.7	Setosa
9.4	3.9	Setosa
8.2	6.3	Virginica
5.9	3.4	Versicolor
