sepal.width	petal.length	variety
5.9	9.0	Versicolor
3.4	2.4	Setosa
5.4	6.7	Versicolor
6.6	5.5	Setosa
4.1	5.6	Virginica
6.0	7.9	Virginica
6.2	8.6	Virginica
7.5	4.1	Versicolor
6.0	6.6	Virginica
6.3	4.7	Versicolor
4.2	5.4	Versicolor
5.0	5.8	Virginica
7.8	7.0	Virginica
4.8	4.3	Setosa
6.2	5.5	Versicolor
5.5	11.1	Virginica
3.0	8.0	Versicolor
4.4	3.1	Setosa
4.9	3.9	Setosa
7.3	4.4	Setosa
5.5	7.0	Versicolor
4.0	7.8	Virginica
7.8	6.7	Virginica
4.0	4.1	Setosa
2.7	9.1	Virginica
4.0	5.7	Virginica
7.5	3.9	Setosa
3.2	6.9	Virginica
4.5	2.0	Setosa
4.7	3.8	Setosa
3.9	4.6	Setosa
4.8	6.9	Versicolor
6.3	9.1	Virginica
4.6	5.9	Versicolor
6.7	5.1	Versicolor
3.4	6.8	Versicolor
4.0	6.1	Setosa
5.9	5.0	Setosa
4.7	10.4	Virginica
3.9	2.7	Setosa
3.4	4.7	Versicolor
2.6	10.1	Virginica
6.4	4.9	Setosa
7.2	4.5	Setosa
7.1	5.5	Setosa
7.1	7.9	Virginica
3.3	4.7	Setosa
4.9	4.7	Setosa
5.3	5.6	Virginica
4.5	5.9	Versicolor
7.0	8.1	Virginica
7.7	4.3	Setosa
4.9	6.1	Virginica
7.0	6.6	Versicolor
8.5	3.7	Setosa
6.7	2.6	Setosa
3.1	6.1	Virginica
7.8	7.4	Virginica
5.4	6.6	Virginica
6.4	4.3	Versicolor
6.4	1.4	Setosa
3.2	6.1	Versicolor
7.2	2.0	Setosa
5.5	4.9	Setosa
4.5	3.8	Setosa
2.8	7.2	Versicolor
4.2	4.2	Setosa
4.8	5.1	Versicolor
7.8	6.2	Virginica
3.7	7.0	Versicolor
4.8	8.1	Virginica
6.0	7.5	Virginica
7.9	4.8	Setosa
6.4	4.5	Versicolor
4.4	8.3	Versicolor
5.0	7.5	Versicolor
7.5	3.9	Setosa
5.9	4.2	Versicolor
4.0	5.5	Virginica
6.9	4.3	Versicolor
6.3	3.7	Setosa
5.7	6.8	Virginica
6.0	7.0	Versicolor
4.7	8.0	Virginica
6.2	8.8	Virginica
7.1	8.6	Virginica
2.9	6.1	Versicolor
6.0	4.7	Versicolor
6.7	3.9	Versicolor
5.2	3.4	Setosa
5.0	8.8	Virginica
3.1	5.9	Versicolor
5.1	9.2	Versicolor
7.6	5.1	Setosa
6.5	4.8	Virginica
3.9	8.8	Virginica
4.7	1.4	Setosa
3.3	6.8	Virginica
6.7	5.7	Versicolor
8.0	5.8	Setosa
5.1	8.5	Virginica
6.0	5.5	Virginica
3.3	7.3	Versicolor
4.3	8.1	Versicolor
6.7	9.5	Virginica
