petal.length	petal.width	variety
2.5	4.6	Setosa
5.3	2.8	Versicolor
2.2	3.7	Setosa
5.6	1.5	Virginica
5.9	3.9	Versicolor
6.5	3.3	Versicolor
6.4	6.5	Virginica
4.1	4.2	Setosa
6.8	1.6	Virginica
9.2	4.9	Versicolor
6.1	5.1	Versicolor
5.6	5.8	Virginica
7.3	1.5	Versicolor
5.4	5.0	Versicolor
9.2	4.1	Versicolor
4.5	0.7	Setosa
5.2	4.3	Setosa
9.1	5.8	Versicolor
6.9	2.3	Virginica
5.2	0.2	Setosa
4.8	5.0	Versicolor
2.4	0.7	Setosa
6.0	1.2	Setosa
8.5	1.8	Virginica
1.4	2.7	Setosa
4.1	2.0	Versicolor
5.6	2.3	Virginica
9.0	4.5	Versicolor
7.5	2.3	Versicolor
6.5	4.6	Versicolor
5.2	1.0	Versicolor
8.1	1.3	Versicolor
5.3	0.2	Setosa
3.9	4.8	Setosa
5.5	3.0	Versicolor
3.0	3.2	Setosa
5.0	5.0	Versicolor
3.5	1.2	Setosa
4.5	5.2	Versicolor
9.9	4.8	Virginica
9.9	3.3	Virginica
7.7	2.2	Versicolor
2.9	4.2	Setosa
4.5	4.0	Versicolor
3.0	2.7	Setosa
5.9	4.7	Setosa
4.6	4.7	Setosa
9.0	2.5	Virginica
8.0	5.0	Versicolor
7.2	5.7	Virginica
9.0	3.2	Versicolor
4.7	1.9	Versicolor
7.1	2.4	Virginica
6.2	3.3	Versicolor
2.1	2.7	Setosa
8.4	3.3	Versicolor
3.6	3.9	Setosa
8.3	4.3	Virginica
1.5	0.4	Setosa
4.7	1.0	Setosa
6.2	4.9	Setosa
7.0	4.8	Versicolor
1.3	0.4	Setosa
8.4	4.4	Versicolor
6.0	5.5	Versicolor
3.8	2.2	Setosa
4.3	1.3	Setosa
2.5	2.8	Setosa
5.9	2.2	Versicolor
8.0	3.3	Virginica
6.5	2.1	Virginica
7.5	4.5	Virginica
9.1	2.4	Virginica
6.9	1.8	Virginica
3.4	0.1	Setosa
8.7	6.0	Virginica
2.5	2.7	Setosa
5.0	5.8	Versicolor
2.4	2.4	Setosa
2.9	3.2	Setosa
6.4	3.0	Versicolor
7.1	2.8	Virginica
9.2	2.0	Versicolor
1.9	2.8	Setosa
3.0	2.9	Setosa
7.6	5.0	Virginica
4.5	1.7	Virginica
4.4	4.7	Setosa
4.6	1.6	Setosa
7.1	4.9	Virginica
5.5	5.0	Versicolor
8.7	4.2	Versicolor
8.4	3.4	Versicolor
7.1	6.6	Virginica
2.6	1.6	Setosa
3.8	2.7	Setosa
1.8	2.8	Setosa
9.1	5.6	Virginica
4.5	0.9	Setosa
3.8	1.1	Versicolor
7.2	5.0	Virginica
4.6	2.7	Setosa
7.1	2.8	Versicolor
8.3	1.8	Virginica
9.1	6.3	Virginica
