sepal.width	petal.length	variety
6.5	6.5	Versicolor
5.9	10.3	Virginica
3.0	7.5	Virginica
3.2	8.5	Versicolor
4.5	5.4	Versicolor
3.2	6.7	Versicolor
3.5	2.9	Setosa
4.3	10.2	Virginica
5.6	3.5	Setosa
3.6	8.9	Virginica
6.8	6.6	Virginica
5.6	8.6	Virginica
5.4	9.0	Versicolor
7.4	8.4	Virginica
7.7	1.4	Setosa
6.4	9.1	Versicolor
4.9	5.9	Setosa
6.5	6.2	Versicolor
6.0	8.5	Versicolor
3.4	3.4	Setosa
6.5	7.8	Virginica
7.5	3.1	Setosa
6.0	4.0	Versicolor
3.1	6.0	Virginica
6.2	3.9	Versicolor
4.8	7.4	Virginica
6.9	4.2	Setosa
5.0	8.3	Virginica
4.0	5.9	Versicolor
4.2	5.9	Virginica
6.6	6.1	Virginica
4.5	8.6	Versicolor
3.0	8.7	Virginica
4.2	7.9	Virginica
4.0	4.3	Setosa
3.6	6.2	Versicolor
3.3	5.8	Versicolor
7.4	4.3	Setosa
4.9	4.7	Versicolor
2.8	4.0	Versicolor
7.8	8.7	Versicolor
3.2	8.7	Versicolor
4.9	3.5	Setosa
4.8	4.1	Setosa
4.0	7.2	Versicolor
6.9	1.9	Setosa
5.5	8.1	Virginica
5.0	9.4	Virginica
5.2	7.0	Versicolor
4.0	2.3	Setosa
4.8	4.9	Versicolor
4.4	5.2	Versicolor
7.6	5.0	Setosa
2.7	7.1	Virginica
6.5	7.5	Versicolor
4.4	4.2	Setosa
6.2	7.6	Versicolor
6.3	8.5	Versicolor
5.3	7.1	Virginica
4.7	9.5	Virginica
7.7	6.7	Virginica
7.0	9.5	Virginica
2.8	7.6	Versicolor
6.9	4.7	Versicolor
4.3	5.2	Setosa
7.9	4.0	Setosa
5.2	8.8	Virginica
5.6	4.1	Setosa
4.3	4.8	Setosa
3.4	6.1	Virginica
3.9	3.6	Setosa
5.5	8.0	Virginica
5.0	5.8	Setosa
3.5	5.6	Versicolor
6.6	8.4	Versicolor
4.5	4.4	Setosa
5.7	3.0	Setosa
5.9	8.1	Versicolor
4.2	4.3	Setosa
3.0	6.8	Virginica
4.2	8.0	Virginica
6.2	3.1	Setosa
4.0	6.3	Virginica
7.2	7.1	Virginica
6.0	9.4	Virginica
2.8	4.8	Versicolor
3.9	5.4	Setosa
3.3	6.1	Versicolor
3.2	5.5	Versicolor
7.6	8.4	Versicolor
7.1	1.4	Setosa
5.1	6.1	Virginica
3.8	9.1	Virginica
5.2	5.3	Versicolor
3.0	6.6	Virginica
7.2	3.3	Setosa
4.5	9.0	Virginica
4.9	5.1	Setosa
4.0	3.0	Setosa
4.5	1.6	Setosa
5.9	5.8	Versicolor
6.6	5.5	Setosa
2.8	7.6	Virginica
3.4	5.0	Setosa
5.6	5.9	Versicolor
