petal.length	petal.width	variety
5.5	2.5	Versicolor
5.4	0.6	Setosa
6.4	0.9	Setosa
7.6	5.9	Virginica
8.1	5.9	Virginica
5.6	4.4	Virginica
3.9	1.7	Setosa
5.4	5.7	Versicolor
8.9	5.3	Virginica
6.8	4.7	Virginica
6.9	2.9	Versicolor
9.7	5.2	Virginica
2.2	0.2	Setosa
6.9	5.8	Virginica
7.6	4.4	Virginica
8.0	4.2	Versicolor
2.1	0.7	Setosa
10.5	2.5	Virginica
10.4	2.8	Virginica
5.0	3.2	Setosa
4.5	2.1	Setosa
8.2	1.5	Versicolor
5.9	2.6	Virginica
4.0	2.9	Setosa
3.2	2.4	Setosa
4.4	1.2	Versicolor
4.5	2.1	Setosa
5.9	3.2	Setosa
6.6	2.0	Versicolor
9.6	4.2	Virginica
3.5	4.2	Setosa
7.1	2.8	Versicolor
1.3	3.2	Setosa
1.8	0.3	Setosa
4.4	1.1	Setosa
6.3	5.3	Virginica
1.5	1.9	Setosa
4.0	3.2	Setosa
6.8	1.8	Versicolor
5.8	4.4	Virginica
5.9	2.0	Versicolor
9.1	5.6	Virginica
6.0	5.0	Versicolor
8.5	1.5	Versicolor
5.9	3.7	Setosa
6.7	5.0	Virginica
7.0	6.1	Virginica
2.4	2.7	Setosa
8.0	4.2	Versicolor
5.6	4.6	Versicolor
5.6	5.3	Virginica
3.5	2.7	Setosa
6.1	5.0	Virginica
5.9	3.7	Setosa
4.6	2.8	Versicolor
5.5	3.7	Virginica
5.6	6.4	Virginica
8.8	5.4	Versicolor
1.9	2.3	Setosa
7.3	5.3	Versicolor
7.0	5.0	Virginica
9.7	3.3	Virginica
10.6	3.6	Virginica
3.1	3.6	Setosa
4.2	0.2	Setosa
6.7	5.6	Versicolor
8.4	1.4	Versicolor
5.1	3.2	Setosa
8.9	2.3	Virginica
9.3	5.1	Virginica
4.1	4.0	Versicolor
3.5	0.2	Setosa
8.3	3.8	Versicolor
5.4	0.2	Setosa
7.8	5.0	Versicolor
3.3	3.2	Setosa
7.0	4.5	Virginica
5.0	1.1	Versicolor
5.2	3.2	Setosa
10.1	5.3	Virginica
5.4	1.2	Setosa
4.7	4.8	Versicolor
3.6	4.9	Setosa
3.7	3.8	Setosa
7.5	5.8	Virginica
1.6	1.2	Setosa
3.8	2.7	Setosa
2.4	2.8	Setosa
5.0	4.0	Versicolor
6.4	4.0	Virginica
7.4	4.5	Virginica
6.1	5.0	Virginica
4.0	4.3	Versicolor
8.0	5.5	Versicolor
4.0	2.8	Setosa
5.4	2.1	Versicolor
6.0	5.8	Versicolor
6.8	5.1	Versicolor
8.4	2.4	Versicolor
7.8	2.8	Virginica
8.1	1.8	Versicolor
5.7	4.0	Setosa
7.3	5.3	Virginica
2.4	0.7	Setosa
8.2	2.5	Virginica
