sepal.length	sepal.width	variety
6.9	7.0	Virginica
11.0	5.8	Versicolor
6.4	5.7	Setosa
8.2	4.3	Virginica
9.1	7.0	Versicolor
7.3	8.0	Setosa
9.3	5.3	Virginica
8.8	4.6	Setosa
6.3	6.3	Versicolor
9.4	3.9	Versicolor
9.7	5.2	Versicolor
9.5	6.4	Versicolor
6.3	3.7	Versicolor
6.3	7.0	Versicolor
9.2	3.7	Setosa
5.5	5.7	Setosa
10.4	5.1	Versicolor
9.1	4.2	Versicolor
8.5	6.3	Versicolor
4.3	5.5	Setosa
9.5	8.0	Setosa
5.8	6.5	Setosa
4.6	4.7	Setosa
9.5	5.0	Versicolor
7.9	4.4	Setosa
8.2	5.9	Versicolor
6.8	5.1	Versicolor
7.5	3.4	Setosa
6.1	5.9	Setosa
6.5	3.5	Setosa
4.9	6.5	Virginica
5.9	3.2	Versicolor
10.1	3.3	Versicolor
10.6	6.1	Virginica
7.7	6.0	Virginica
7.2	7.4	Setosa
5.4	3.1	Setosa
9.7	3.3	Virginica
7.4	3.6	Virginica
6.3	6.2	Virginica
9.9	3.6	Virginica
7.1	6.3	Versicolor
10.0	4.2	Virginica
9.9	6.8	Virginica
9.2	5.1	Virginica
5.6	5.1	Setosa
9.5	4.6	Setosa
7.7	3.7	Virginica
6.6	7.0	Virginica
6.7	7.0	Versicolor
9.2	3.5	Virginica
8.8	6.9	Setosa
5.6	5.8	Virginica
7.2	8.6	Setosa
5.9	4.5	Versicolor
12.4	6.8	Virginica
5.5	3.4	Setosa
7.4	4.2	Virginica
10.3	6.8	Versicolor
7.0	6.7	Virginica
6.0	4.2	Versicolor
7.6	4.8	Setosa
5.5	3.3	Setosa
6.7	4.4	Setosa
5.6	3.5	Versicolor
10.2	4.1	Virginica
5.5	5.3	Versicolor
9.3	3.2	Virginica
8.3	4.4	Virginica
5.4	4.0	Versicolor
10.7	7.3	Virginica
8.1	4.7	Setosa
7.9	4.2	Setosa
6.0	5.5	Virginica
8.9	6.1	Setosa
6.5	5.5	Versicolor
8.9	4.7	Versicolor
8.0	2.9	Versicolor
8.7	4.3	Versicolor
7.2	2.5	Virginica
6.4	7.9	Setosa
9.5	5.9	Versicolor
5.6	7.3	Setosa
8.8	5.4	Setosa
9.8	5.7	Setosa
6.4	5.6	Virginica
7.3	5.5	Setosa
8.3	4.7	Versicolor
5.7	4.3	Versicolor
8.0	2.9	Versicolor
11.1	6.4	Versicolor
6.3	2.8	Virginica
8.0	6.7	Setosa
10.7	6.0	Virginica
6.2	6.0	Setosa
5.5	2.6	Versicolor
11.4	4.3	Virginica
8.2	7.0	Virginica
6.3	5.0	Virginica
6.0	6.5	Setosa
7.9	4.4	Setosa
9.0	3.2	Versicolor
10.7	7.0	Versicolor
10.9	3.2	Virginica
7.8	3.7	Virginica
