sepal.width	petal.length	petal.width	variety
6.6	5.9	1.5	Versicolor
7.2	5.5	4.4	Setosa
3.3	4.8	2.8	Setosa
2.6	5.4	4.7	Versicolor
4.9	5.3	5.0	Versicolor
7.0	8.6	3.3	Virginica
4.2	7.5	3.0	Versicolor
7.7	8.4	6.8	Virginica
3.5	5.7	5.5	Versicolor
3.5	3.4	1.6	Setosa
7.6	5.4	4.6	Setosa
4.8	8.5	4.8	Versicolor
7.1	3.0	2.7	Setosa
3.3	7.4	3.5	Virginica
7.5	6.0	3.7	Versicolor
7.3	2.7	3.3	Setosa
7.1	1.5	0.7	Setosa
6.8	5.8	4.0	Versicolor
6.8	6.0	1.3	Versicolor
6.6	6.5	4.2	Versicolor
5.6	2.9	4.2	Setosa
4.3	6.6	6.9	Virginica
3.0	3.8	3.2	Setosa
4.1	9.6	4.9	Virginica
4.5	7.5	1.8	Versicolor
6.0	5.0	5.4	Virginica
6.0	8.5	5.0	Virginica
3.0	6.3	3.3	Virginica
6.4	6.1	2.8	Virginica
6.6	3.5	1.6	Setosa
6.0	5.1	2.2	Setosa
4.0	8.5	3.0	Versicolor
3.8	5.7	5.5	Virginica
5.9	5.8	1.3	Versicolor
4.5	6.0	1.7	Virginica
8.0	1.3	4.8	Setosa
4.7	8.5	2.0	Virginica
6.8	4.2	1.0	Setosa
4.9	3.3	3.4	Setosa
6.2	2.4	1.7	Setosa
7.5	8.6	3.3	Versicolor
4.2	3.5	1.7	Setosa
6.7	1.4	0.2	Setosa
7.9	6.0	2.6	Versicolor
5.4	7.6	5.8	Versicolor
7.0	2.0	2.7	Setosa
4.2	6.7	4.3	Virginica
4.4	6.7	1.5	Versicolor
7.0	3.9	2.1	Versicolor
4.2	7.6	4.4	Virginica
4.2	8.5	4.5	Versicolor
6.0	3.9	1.2	Setosa
3.1	5.2	5.5	Versicolor
7.0	4.2	4.7	Setosa
5.1	5.4	3.4	Versicolor
4.4	5.4	3.2	Setosa
5.5	5.1	4.3	Virginica
5.2	1.6	4.7	Setosa
5.2	8.8	6.4	Virginica
4.5	9.9	4.1	Virginica
6.1	8.0	5.8	Virginica
3.4	5.8	2.3	Versicolor
6.3	2.9	3.4	Setosa
6.0	6.7	2.8	Virginica
3.5	6.1	2.4	Versicolor
7.0	7.1	2.1	Virginica
5.3	5.7	5.7	Versicolor
7.5	9.8	1.6	Virginica
4.0	6.8	6.7	Virginica
6.3	7.7	2.1	Virginica
7.9	4.1	1.4	Setosa
5.2	8.6	6.4	Virginica
3.2	5.7	4.4	Versicolor
3.4	7.3	3.1	Versicolor
2.7	4.7	4.3	Versicolor
4.5	3.0	1.1	Versicolor
3.9	6.1	5.4	Virginica
3.3	9.2	5.6	Versicolor
4.4	8.3	4.3	Virginica
4.2	3.3	4.2	Setosa
5.3	6.6	5.6	Virginica
4.4	4.7	1.9	Setosa
7.3	5.5	1.3	Setosa
4.3	8.1	6.0	Virginica
6.3	7.1	2.7	Virginica
4.5	4.9	5.3	Virginica
7.0	5.8	5.8	Virginica
6.1	6.6	5.8	Virginica
5.7	5.3	5.8	Versicolor
3.5	1.6	4.1	Setosa
5.2	3.0	3.7	Setosa
4.4	6.0	4.5	Versicolor
3.5	6.0	5.6	Virginica
5.4	6.4	4.2	Setosa
5.7	5.4	5.9	Versicolor
8.0	5.3	0.7	Setosa
7.5	4.1	3.1	Setosa
4.4	5.6	0.2	Setosa
6.0	3.4	3.8	Setosa
6.4	1.9	3.2	Setosa
5.8	8.3	3.9	Versicolor
3.9	4.5	3.4	Setosa
3.6	8.4	6.3	Virginica
6.5	5.0	2.5	Versicolor
5.2	7.6	2.5	Virginica
