sepal.length	sepal.width	variety
10.0	5.4	Versicolor
5.4	7.0	Versicolor
7.8	7.9	Setosa
9.1	4.0	Versicolor
7.3	6.5	Setosa
9.5	6.8	Setosa
6.8	4.7	Virginica
6.0	5.7	Setosa
7.1	4.0	Versicolor
5.9	4.9	Setosa
9.6	8.3	Setosa
9.6	7.3	Setosa
6.1	6.0	Virginica
5.5	4.2	Setosa
6.4	6.5	Virginica
8.5	5.9	Setosa
9.3	7.3	Virginica
10.7	5.7	Virginica
7.5	2.5	Versicolor
10.8	6.5	Virginica
10.7	4.5	Virginica
9.9	5.7	Versicolor
10.7	4.2	Versicolor
10.3	3.2	Virginica
12.2	6.3	Virginica
8.6	3.3	Versicolor
8.9	7.1	Versicolor
9.3	7.2	Virginica
6.9	7.4	Setosa
5.6	4.7	Setosa
6.1	5.5	Setosa
10.3	6.6	Versicolor
7.1	3.7	Setosa
8.3	5.4	Virginica
8.6	3.8	Versicolor
7.2	4.0	Virginica
8.8	2.8	Virginica
9.2	3.8	Virginica
6.9	4.6	Setosa
6.9	3.0	Setosa
10.7	4.3	Virginica
9.3	6.0	Setosa
8.9	5.9	Versicolor
11.7	7.0	Virginica
6.6	4.4	Versicolor
7.8	5.3	Virginica
8.0	5.1	Versicolor
8.0	3.7	Versicolor
9.0	4.3	Versicolor
6.4	3.4	Versicolor
6.1	3.9	Setosa
8.3	4.7	Virginica
7.5	4.5	Virginica
8.3	5.9	Setosa
6.7	4.6	Versicolor
6.0	3.4	Versicolor
7.9	6.5	Setosa
9.7	6.9	Versicolor
7.4	3.1	Virginica
8.6	4.7	Versicolor
7.1	7.0	Versicolor
4.4	7.7	Setosa
7.7	4.8	Versicolor
7.7	5.4	Versicolor
6.3	6.0	Setosa
11.0	6.5	Virginica
6.4	7.2	Setosa
9.5	6.5	Setosa
10.3	7.0	Virginica
7.7	6.7	Setosa
5.5	6.0	Setosa
8.5	5.7	Versicolor
6.1	5.6	Setosa
6.8	4.2	Versicolor
7.4	3.3	Virginica
6.9	7.7	Versicolor
6.6	3.3	Virginica
7.0	7.0	Setosa
6.5	4.8	Versicolor
7.4	5.2	Virginica
6.5	4.5	Versicolor
10.6	6.0	Virginica
10.2	6.5	Virginica
5.0	3.5	Setosa
9.4	5.6	Virginica
8.4	5.7	Virginica
5.3	4.1	Setosa
7.0	5.0	Virginica
9.1	5.0	Versicolor
8.6	7.8	Setosa
5.7	7.0	Setosa
9.6	7.8	Setosa
8.4	6.9	Setosa
6.0	3.7	Virginica
10.0	5.9	Versicolor
8.6	3.5	Virginica
8.8	8.0	Setosa
9.5	6.9	Setosa
6.7	6.1	Versicolor
6.3	6.2	Setosa
4.7	4.7	Setosa
10.8	2.8	Versicolor
5.9	6.4	Setosa
8.5	6.2	Versicolor
6.5	2.8	Setosa
