petal.length	petal.width	variety
5.9	4.3	Setosa
9.8	3.3	Virginica
8.6	5.9	Virginica
4.0	1.4	Setosa
6.2	6.8	Virginica
8.3	2.1	Versicolor
8.7	2.8	Virginica
6.1	2.3	Versicolor
3.3	3.0	Versicolor
6.5	4.3	Virginica
5.0	4.0	Versicolor
10.1	5.2	Virginica
4.3	2.0	Versicolor
5.6	4.4	Setosa
4.4	2.3	Setosa
2.0	0.2	Setosa
3.9	2.2	Setosa
7.7	1.2	Versicolor
6.5	5.0	Versicolor
8.4	1.9	Versicolor
8.3	6.4	Virginica
5.4	6.8	Virginica
3.9	2.6	Setosa
5.0	2.1	Versicolor
6.0	2.0	Versicolor
3.6	4.7	Setosa
2.9	1.7	Setosa
1.5	1.1	Setosa
9.5	2.9	Virginica
6.0	0.8	Setosa
7.2	2.4	Versicolor
6.0	3.8	Virginica
5.9	2.0	Versicolor
6.0	0.7	Setosa
4.2	0.7	Setosa
8.9	1.5	Versicolor
6.6	2.8	Versicolor
5.0	4.0	Versicolor
8.1	3.3	Versicolor
5.6	3.5	Virginica
7.6	1.3	Versicolor
8.3	4.8	Virginica
7.5	3.0	Versicolor
7.2	2.4	Versicolor
5.7	2.3	Setosa
8.6	3.6	Virginica
5.5	2.8	Versicolor
4.5	4.0	Versicolor
6.5	3.0	Versicolor
4.9	3.6	Setosa
6.1	0.7	Setosa
1.9	4.7	Setosa
7.8	2.8	Virginica
6.5	4.5	Versicolor
7.7	3.0	Virginica
6.3	1.8	Virginica
7.4	4.1	Virginica
4.8	2.2	Setosa
7.8	4.3	Versicolor
8.1	5.4	Versicolor
7.4	5.3	Virginica
5.7	2.8	Versicolor
7.6	2.5	Versicolor
5.3	0.3	Setosa
6.5	4.8	Versicolor
3.0	2.2	Setosa
7.7	6.7	Virginica
2.3	1.9	Setosa
6.2	4.9	Setosa
11.2	3.0	Virginica
7.8	4.2	Virginica
7.9	5.0	Virginica
2.5	2.7	Setosa
1.7	0.5	Setosa
5.0	3.8	Versicolor
3.1	4.2	Setosa
7.1	5.5	Virginica
8.5	6.3	Virginica
3.9	0.7	Setosa
11.1	2.6	Virginica
7.8	3.3	Versicolor
10.1	2.4	Virginica
2.5	2.9	Setosa
5.3	3.9	Versicolor
8.6	5.1	Versicolor
9.6	5.9	Virginica
4.8	1.3	Setosa
3.2	1.7	Setosa
6.1	4.2	Setosa
8.7	4.5	Versicolor
6.1	1.8	Virginica
9.6	2.4	Virginica
4.6	4.7	Setosa
4.0	4.1	Versicolor
9.2	6.1	Versicolor
7.5	4.7	Virginica
5.4	3.9	Versicolor
4.7	5.5	Versicolor
4.2	1.7	Setosa
9.0	5.7	Versicolor
1.6	4.1	Setosa
9.2	2.1	Virginica
6.9	2.3	Virginica
6.0	5.5	Virginica
5.9	3.3	Virginica
