sepal.length	sepal.width	variety
9.4	6.4	Setosa
10.2	6.4	Setosa
6.6	5.5	Versicolor
8.6	4.6	Setosa
10.7	6.4	Virginica
11.7	6.6	Virginica
9.6	4.5	Virginica
8.3	3.2	Virginica
6.5	7.0	Setosa
9.1	4.3	Setosa
7.1	3.5	Virginica
6.0	5.2	Virginica
5.8	3.7	Virginica
8.7	6.0	Versicolor
6.0	4.9	Versicolor
7.6	7.0	Versicolor
7.0	5.3	Versicolor
6.7	7.0	Setosa
5.2	3.2	Versicolor
9.2	7.2	Setosa
8.6	5.4	Setosa
7.4	4.9	Versicolor
6.5	6.0	Setosa
7.2	6.9	Versicolor
8.0	3.0	Virginica
11.2	2.5	Virginica
8.4	6.5	Setosa
7.4	4.4	Versicolor
6.4	5.1	Setosa
8.7	6.0	Virginica
9.2	6.3	Virginica
5.9	7.9	Setosa
8.5	2.8	Setosa
8.8	6.9	Virginica
9.7	5.1	Versicolor
6.7	5.6	Setosa
5.3	6.0	Setosa
5.9	4.5	Versicolor
7.3	3.0	Setosa
7.7	7.5	Virginica
6.3	5.8	Versicolor
6.8	6.1	Setosa
5.5	6.1	Versicolor
10.4	4.0	Virginica
10.3	8.0	Setosa
8.9	3.1	Virginica
8.5	6.5	Setosa
5.8	4.9	Setosa
9.1	3.5	Versicolor
9.8	5.8	Virginica
6.0	4.0	Versicolor
6.3	5.4	Virginica
7.0	5.2	Virginica
10.2	6.8	Virginica
5.5	5.1	Setosa
7.8	4.2	Versicolor
7.4	7.3	Virginica
9.2	7.3	Virginica
6.0	3.8	Setosa
7.7	4.1	Virginica
6.6	3.8	Setosa
9.4	7.0	Virginica
6.5	8.7	Setosa
6.8	4.0	Versicolor
7.2	5.0	Virginica
7.6	5.3	Versicolor
6.3	5.8	Virginica
5.0	5.4	Setosa
9.0	2.3	Versicolor
7.0	7.5	Setosa
12.1	6.5	Virginica
8.2	2.7	Versicolor
11.3	6.8	Versicolor
9.7	3.6	Versicolor
9.8	5.5	Virginica
6.6	4.7	Setosa
9.1	6.2	Setosa
7.8	4.9	Virginica
4.4	4.9	Setosa
6.3	3.5	Setosa
7.4	3.1	Versicolor
9.6	7.0	Versicolor
7.7	3.3	Versicolor
11.2	4.8	Virginica
5.8	4.1	Versicolor
9.2	7.1	Versicolor
6.4	3.1	Setosa
5.9	3.7	Setosa
7.9	7.6	Virginica
7.8	3.3	Virginica
11.0	7.2	Versicolor
7.7	4.2	Virginica
7.5	4.0	Virginica
6.8	3.2	Versicolor
5.3	5.2	Setosa
9.8	5.0	Virginica
6.9	4.7	Versicolor
7.1	3.9	Versicolor
6.2	7.4	Setosa
8.0	4.5	Virginica
7.9	3.6	Virginica
9.3	7.3	Versicolor
10.2	2.9	Versicolor
8.4	4.2	Virginica
5.1	7.4	Setosa
