sepal.width	petal.length	petal.width	variety
3.0	10.0	3.1	Virginica
4.5	1.6	3.7	Setosa
5.1	5.5	0.1	Setosa
3.5	6.4	1.8	Virginica
4.2	6.3	4.9	Virginica
3.4	5.4	3.2	Setosa
5.2	4.5	5.0	Versicolor
6.5	7.4	2.5	Versicolor
4.3	7.4	4.3	Versicolor
6.3	8.8	6.3	Virginica
6.9	4.5	2.9	Setosa
3.4	1.6	4.7	Setosa
6.2	7.5	3.5	Versicolor
4.9	8.0	1.6	Versicolor
7.6	2.5	4.2	Setosa
3.2	3.1	1.2	Setosa
3.1	5.2	2.5	Versicolor
6.3	8.5	2.8	Versicolor
3.9	2.7	3.4	Setosa
6.0	5.8	4.8	Virginica
7.1	10.1	3.9	Virginica
3.8	5.6	2.2	Setosa
2.5	7.0	4.5	Virginica
2.5	6.5	5.1	Versicolor
6.8	6.4	3.9	Setosa
3.0	9.7	6.8	Virginica
4.2	1.2	0.7	Setosa
3.4	4.7	4.2	Setosa
5.2	5.9	3.7	Versicolor
7.8	9.4	3.0	Virginica
7.9	1.4	3.8	Setosa
5.4	2.3	2.4	Setosa
6.9	8.2	5.0	Versicolor
4.4	2.5	3.2	Setosa
3.8	4.7	1.8	Setosa
6.3	6.0	2.5	Virginica
5.5	4.5	2.5	Versicolor
5.3	10.1	4.2	Virginica
3.5	6.0	3.2	Versicolor
6.1	7.6	3.4	Virginica
6.2	2.4	2.2	Setosa
5.0	8.5	2.8	Virginica
3.9	6.1	5.8	Versicolor
5.4	7.1	3.3	Versicolor
5.0	6.2	4.5	Versicolor
3.0	5.0	3.0	Versicolor
4.5	8.7	5.7	Versicolor
4.7	1.5	2.2	Setosa
4.7	4.7	1.3	Versicolor
4.0	7.2	3.0	Virginica
3.8	7.6	6.0	Virginica
7.1	7.4	3.2	Versicolor
5.4	2.9	3.2	Setosa
5.4	5.8	4.5	Versicolor
4.1	6.1	3.0	Virginica
5.3	5.5	1.8	Versicolor
4.2	10.0	4.8	Virginica
4.9	2.9	0.2	Setosa
5.3	9.6	3.9	Virginica
5.1	4.4	3.1	Setosa
2.7	5.1	4.6	Versicolor
6.4	9.8	6.3	Virginica
5.0	3.9	0.3	Setosa
7.6	5.4	2.0	Versicolor
3.8	1.7	2.5	Setosa
4.8	6.0	3.8	Setosa
6.2	10.2	3.3	Virginica
5.1	4.6	4.7	Setosa
5.2	3.5	2.4	Setosa
5.5	3.5	2.0	Versicolor
7.5	2.4	4.6	Setosa
7.5	1.9	1.2	Setosa
6.6	6.9	2.3	Virginica
5.5	2.9	3.7	Setosa
3.9	4.5	4.2	Setosa
7.3	4.4	0.7	Setosa
4.2	8.6	5.5	Virginica
6.5	2.4	2.3	Setosa
7.6	1.5	3.2	Setosa
4.9	4.8	4.8	Versicolor
7.0	8.6	2.3	Virginica
7.3	6.1	4.1	Virginica
7.7	4.8	0.7	Setosa
4.5	7.5	3.8	Versicolor
5.1	3.5	5.0	Versicolor
7.4	5.7	3.3	Versicolor
6.5	7.5	4.4	Virginica
5.2	5.8	2.7	Setosa
7.5	4.3	4.3	Setosa
7.1	4.5	1.7	Setosa
5.8	4.1	4.8	Versicolor
3.3	5.7	1.2	Versicolor
4.0	9.3	4.1	Virginica
6.8	5.4	6.0	Virginica
4.1	1.9	3.2	Setosa
4.3	5.3	1.5	Versicolor
7.0	7.0	2.7	Virginica
5.0	10.4	3.6	Virginica
3.4	6.7	5.9	Versicolor
6.4	6.1	2.4	Virginica
3.6	5.4	4.1	Virginica
4.9	5.1	0.9	Setosa
4.8	8.7	4.5	Virginica
7.8	7.2	5.6	Virginica
5.6	6.0	4.6	Setosa
