sepal.width	petal.length	variety
5.4	5.6	Versicolor
6.0	4.2	Setosa
6.7	7.1	Versicolor
7.5	10.6	Virginica
4.0	7.3	Virginica
6.3	7.7	Versicolor
5.4	4.9	Setosa
4.7	5.4	Virginica
5.0	2.3	Setosa
6.8	7.7	Versicolor
3.7	4.5	Setosa
7.8	6.9	Virginica
5.8	4.3	Setosa
6.8	6.1	Setosa
3.4	8.8	Versicolor
3.8	7.1	Virginica
5.7	6.6	Virginica
3.6	8.1	Virginica
5.3	4.8	Versicolor
4.0	9.4	Virginica
8.1	4.4	Setosa
6.9	3.2	Setosa
3.5	2.9	Setosa
5.0	8.2	Versicolor
2.7	6.5	Versicolor
6.7	1.6	Setosa
3.2	6.1	Virginica
3.5	5.9	Setosa
4.5	7.7	Virginica
5.8	5.2	Setosa
4.4	5.0	Setosa
6.5	6.4	Virginica
3.6	8.6	Virginica
4.3	4.7	Setosa
3.4	9.8	Virginica
4.0	8.3	Virginica
4.4	8.4	Virginica
7.2	7.7	Versicolor
3.5	4.5	Setosa
3.8	5.6	Virginica
5.6	7.9	Versicolor
3.3	4.9	Setosa
4.5	7.0	Virginica
5.3	6.3	Versicolor
3.6	8.6	Virginica
7.3	6.0	Versicolor
3.9	5.2	Versicolor
4.4	3.9	Setosa
5.2	4.4	Setosa
4.9	5.6	Virginica
4.8	7.2	Virginica
6.4	5.6	Setosa
3.0	5.5	Versicolor
7.4	7.5	Versicolor
3.8	9.4	Virginica
3.4	3.6	Setosa
6.8	8.6	Virginica
4.6	7.0	Versicolor
7.6	1.5	Setosa
6.0	8.3	Virginica
6.5	4.1	Versicolor
4.7	5.8	Versicolor
3.8	9.2	Virginica
5.4	3.0	Setosa
7.3	2.0	Setosa
6.7	8.7	Virginica
5.9	8.3	Versicolor
3.7	8.3	Virginica
4.1	8.5	Versicolor
6.4	8.6	Versicolor
3.8	8.2	Virginica
7.9	2.9	Setosa
6.9	8.3	Versicolor
3.1	8.6	Virginica
5.5	8.9	Versicolor
4.9	8.5	Versicolor
7.1	9.2	Versicolor
3.6	1.4	Setosa
5.1	11.4	Virginica
6.0	9.1	Versicolor
6.5	4.4	Versicolor
5.1	3.5	Setosa
7.9	1.4	Setosa
6.0	5.8	Setosa
5.9	2.5	Setosa
6.5	4.5	Versicolor
3.7	4.8	Setosa
6.6	6.0	Virginica
5.0	6.0	Virginica
4.1	7.9	Versicolor
7.3	8.5	Versicolor
3.8	7.3	Virginica
4.0	7.5	Virginica
6.9	6.2	Versicolor
3.5	5.5	Versicolor
5.5	7.6	Virginica
4.0	4.0	Versicolor
5.6	2.5	Setosa
5.7	8.7	Versicolor
6.7	9.0	Virginica
7.7	5.8	Setosa
4.0	9.2	Virginica
3.2	8.5	Versicolor
4.6	6.4	Virginica
4.4	3.3	Setosa
