sepal.length	sepal.width	variety
5.6	4.2	Setosa
7.1	6.0	Versicolor
10.1	3.0	Versicolor
7.8	5.5	Versicolor
5.6	3.0	Versicolor
11.2	3.8	Virginica
8.5	4.1	Versicolor
9.8	4.0	Setosa
7.4	3.7	Virginica
8.2	8.9	Setosa
7.4	5.4	Versicolor
6.9	6.7	Setosa
7.5	4.0	Setosa
7.2	2.5	Virginica
10.9	3.3	Virginica
8.6	6.5	Versicolor
7.9	3.2	Virginica
7.0	5.5	Setosa
10.8	6.2	Virginica
11.4	3.8	Virginica
9.8	4.0	Virginica
9.3	7.8	Versicolor
8.1	6.3	Versicolor
10.3	5.9	Virginica
8.6	4.5	Setosa
9.3	5.4	Setosa
10.7	6.8	Virginica
4.9	5.0	Setosa
5.3	6.5	Setosa
9.2	5.6	Virginica
10.3	5.7	Virginica
5.8	4.3	Virginica
7.9	6.9	Versicolor
9.9	5.1	Virginica
8.8	4.5	Setosa
8.2	6.9	Versicolor
5.6	3.9	Setosa
8.5	5.2	Versicolor
7.2	4.7	Versicolor
5.9	5.5	Virginica
8.2	3.3	Versicolor
4.6	5.9	Setosa
7.6	7.0	Virginica
9.4	6.8	Virginica
6.4	7.4	Setosa
9.7	7.6	Setosa
8.9	4.4	Setosa
8.1	7.3	Setosa
8.3	4.7	Virginica
8.4	7.0	Virginica
6.5	4.9	Setosa
7.5	5.9	Versicolor
10.0	5.7	Setosa
8.7	4.8	Virginica
8.0	7.5	Virginica
10.0	4.5	Virginica
7.2	4.5	Versicolor
7.1	5.3	Versicolor
7.4	5.2	Setosa
9.4	6.7	Virginica
7.5	7.3	Setosa
8.0	7.2	Virginica
10.3	3.8	Virginica
5.6	4.7	Setosa
10.3	7.5	Virginica
8.8	3.4	Virginica
9.3	4.9	Virginica
6.6	7.0	Versicolor
8.0	7.1	Setosa
9.7	7.8	Virginica
5.9	3.1	Setosa
9.2	5.3	Versicolor
8.0	6.3	Versicolor
9.5	3.8	Versicolor
7.5	3.9	Versicolor
11.7	8.1	Virginica
6.9	4.4	Setosa
7.8	5.3	Versicolor
8.0	2.5	Versicolor
6.8	5.2	Versicolor
6.7	6.4	Virginica
6.0	3.0	Versicolor
8.4	4.0	Versicolor
8.7	4.0	Virginica
9.2	3.6	Versicolor
9.6	5.8	Setosa
9.5	3.0	Virginica
7.4	5.1	Virginica
8.5	6.8	Setosa
8.0	5.5	Setosa
7.3	3.2	Virginica
5.7	4.7	Setosa
8.7	6.6	Virginica
7.1	6.3	Setosa
9.7	7.0	Versicolor
10.9	3.7	Versicolor
7.2	4.2	Virginica
11.2	4.1	Versicolor
6.2	5.4	Versicolor
8.9	5.4	Setosa
9.5	7.2	Setosa
7.1	6.9	Versicolor
7.2	7.3	Virginica
9.1	3.8	Virginica
7.1	3.6	Setosa
