sepal.width	petal.length	petal.width	variety
4.7	5.5	5.5	Versicolor
4.5	8.1	4.8	Virginica
4.9	2.2	2.9	Setosa
4.9	4.1	1.4	Setosa
6.7	4.9	3.3	Virginica
2.9	8.6	4.3	Versicolor
3.0	4.5	5.5	Versicolor
6.0	6.9	2.8	Virginica
5.2	3.4	3.2	Setosa
5.5	8.4	4.6	Virginica
6.1	3.0	3.2	Setosa
7.1	10.1	2.4	Virginica
4.6	5.5	4.6	Setosa
7.0	3.3	0.8	Setosa
4.2	1.5	4.4	Setosa
6.5	2.9	0.3	Setosa
5.8	8.7	3.2	Versicolor
7.0	7.1	5.6	Virginica
4.4	4.3	2.3	Versicolor
6.5	5.0	1.8	Versicolor
7.1	5.1	4.7	Setosa
4.0	3.5	5.0	Versicolor
6.9	7.2	4.0	Versicolor
7.1	7.9	5.1	Virginica
7.0	6.5	6.0	Virginica
5.7	7.5	2.5	Versicolor
3.4	3.2	0.2	Setosa
6.0	3.3	1.2	Setosa
6.8	10.0	6.0	Virginica
4.5	5.7	5.5	Versicolor
5.1	3.5	4.7	Setosa
3.5	8.1	4.8	Virginica
3.4	2.5	2.2	Setosa
8.5	1.7	0.7	Setosa
4.5	7.8	5.3	Virginica
6.9	8.6	5.9	Virginica
2.7	6.1	4.5	Versicolor
5.7	5.3	5.3	Virginica
3.6	5.4	2.7	Setosa
7.9	3.4	0.3	Setosa
3.3	4.8	4.5	Versicolor
6.3	7.6	5.3	Versicolor
2.3	4.3	4.8	Setosa
3.1	10.1	5.9	Virginica
5.3	4.1	0.2	Setosa
6.9	1.9	0.7	Setosa
6.2	3.1	1.2	Setosa
5.9	9.0	4.6	Versicolor
7.9	3.4	0.7	Setosa
2.7	8.6	3.4	Virginica
6.6	9.9	2.8	Virginica
3.1	5.5	2.7	Versicolor
4.2	5.2	3.3	Versicolor
7.3	6.1	5.9	Virginica
5.6	9.1	4.5	Virginica
6.9	7.7	1.4	Versicolor
4.0	6.4	2.4	Versicolor
4.0	2.9	1.6	Setosa
6.7	6.9	1.2	Versicolor
3.9	3.0	2.2	Setosa
4.5	8.8	4.8	Virginica
5.3	8.0	4.3	Versicolor
6.7	7.3	6.4	Virginica
6.2	8.2	4.9	Versicolor
6.4	6.8	1.0	Versicolor
7.7	4.0	2.2	Setosa
7.7	5.6	2.0	Virginica
5.4	2.3	0.4	Setosa
2.2	5.5	3.0	Versicolor
7.1	8.6	6.8	Virginica
3.5	8.7	6.3	Virginica
5.5	3.6	1.1	Setosa
7.2	4.4	0.7	Setosa
4.0	6.4	1.6	Versicolor
6.3	6.8	3.3	Virginica
8.3	1.7	1.8	Setosa
6.8	7.6	4.0	Versicolor
6.1	7.4	2.7	Versicolor
8.3	10.9	2.5	Virginica
4.0	6.0	2.3	Virginica
5.8	5.4	3.7	Setosa
4.6	5.4	0.6	Setosa
5.3	10.1	3.2	Virginica
2.7	7.6	5.6	Versicolor
8.0	3.6	3.6	Setosa
6.8	6.9	3.5	Virginica
6.2	8.4	3.4	Versicolor
5.8	6.7	1.6	Versicolor
5.2	10.4	4.8	Virginica
7.4	5.0	3.4	Setosa
7.6	5.5	3.8	Virginica
4.2	2.8	4.7	Setosa
6.7	5.7	0.2	Setosa
3.3	8.1	3.1	Virginica
3.9	7.8	2.3	Versicolor
5.2	9.2	5.8	Virginica
7.1	5.9	5.5	Versicolor
3.6	5.0	3.2	Setosa
6.5	3.5	3.2	Setosa
4.8	5.5	4.8	Versicolor
6.4	5.4	2.3	Virginica
6.0	6.1	5.4	Versicolor
6.9	8.2	1.8	Versicolor
5.0	5.4	3.0	Versicolor
7.0	6.6	5.8	Versicolor
