sepal.length	sepal.width	variety
10.2	5.4	Versicolor
6.3	3.6	Setosa
6.0	4.9	Setosa
10.6	3.0	Virginica
8.2	6.2	Versicolor
9.1	4.7	Versicolor
7.9	7.6	Virginica
8.8	4.4	Virginica
8.5	2.8	Versicolor
9.5	6.1	Setosa
9.1	6.0	Setosa
6.7	3.4	Virginica
8.7	7.3	Virginica
9.4	3.0	Setosa
8.2	5.9	Setosa
8.1	6.8	Setosa
9.6	2.8	Versicolor
9.8	6.2	Versicolor
6.0	7.3	Setosa
8.9	6.3	Virginica
5.4	5.4	Versicolor
8.3	5.2	Virginica
8.6	7.8	Setosa
7.4	7.0	Virginica
7.6	7.4	Versicolor
9.2	3.5	Virginica
8.9	7.9	Setosa
7.4	4.8	Virginica
9.2	5.7	Setosa
6.4	6.9	Versicolor
7.3	3.5	Virginica
11.7	3.7	Virginica
8.0	4.8	Versicolor
10.4	4.8	Virginica
7.4	4.1	Setosa
8.8	6.3	Virginica
9.3	6.2	Virginica
7.5	6.4	Versicolor
6.1	3.8	Setosa
9.5	5.3	Versicolor
6.7	4.8	Versicolor
8.4	4.9	Setosa
7.1	4.5	Versicolor
6.8	3.1	Versicolor
7.8	5.7	Virginica
8.4	6.9	Setosa
10.3	4.4	Virginica
7.6	5.5	Versicolor
8.7	3.8	Setosa
6.4	3.2	Versicolor
6.0	6.2	Setosa
7.3	6.0	Setosa
10.4	7.2	Virginica
10.7	6.5	Virginica
10.6	4.4	Versicolor
9.8	3.3	Versicolor
10.5	3.7	Versicolor
8.6	2.5	Versicolor
5.7	7.0	Setosa
6.2	7.4	Setosa
11.0	7.5	Virginica
7.4	8.1	Setosa
8.6	4.1	Setosa
10.9	3.6	Virginica
7.0	4.9	Versicolor
10.9	7.7	Virginica
5.1	6.2	Setosa
9.9	4.6	Versicolor
8.7	6.2	Setosa
10.7	4.1	Virginica
7.0	7.0	Setosa
6.4	5.0	Versicolor
8.4	7.2	Setosa
10.2	6.3	Versicolor
5.1	4.0	Setosa
7.7	3.5	Virginica
6.6	4.5	Virginica
5.9	3.0	Setosa
5.3	4.0	Setosa
5.3	6.9	Setosa
10.1	3.3	Versicolor
5.3	5.5	Setosa
8.4	8.2	Setosa
6.3	4.5	Virginica
9.3	3.9	Virginica
8.9	6.4	Setosa
9.3	4.3	Virginica
8.6	6.6	Virginica
6.5	4.0	Setosa
9.7	5.2	Versicolor
5.4	4.9	Setosa
10.6	4.9	Versicolor
10.8	6.5	Versicolor
8.2	5.1	Versicolor
8.9	4.7	Virginica
9.8	4.3	Virginica
12.2	2.8	Virginica
9.6	5.0	Versicolor
7.9	4.5	Virginica
7.2	7.3	Virginica
10.1	6.5	Virginica
10.3	3.2	Versicolor
7.5	3.5	Virginica
6.3	3.3	Versicolor
5.6	6.1	Setosa
