petal.length	petal.width	variety
4.2	0.2	Setosa
2.8	4.2	Setosa
7.0	4.3	Versicolor
8.5	6.5	Virginica
8.3	2.3	Versicolor
9.1	3.9	Virginica
8.5	6.0	Versicolor
5.9	5.0	Versicolor
3.1	1.2	Setosa
4.2	4.3	Versicolor
5.8	1.6	Virginica
8.0	1.7	Virginica
5.9	3.6	Virginica
5.5	2.2	Versicolor
3.1	3.7	Setosa
4.9	2.3	Virginica
7.4	2.9	Versicolor
8.6	5.1	Virginica
6.2	5.1	Virginica
2.5	4.7	Setosa
6.0	3.3	Versicolor
6.1	0.7	Setosa
2.4	0.2	Setosa
7.4	5.0	Versicolor
5.7	1.5	Setosa
7.1	2.8	Virginica
4.7	5.5	Versicolor
3.9	4.7	Setosa
6.6	1.5	Versicolor
8.1	2.8	Versicolor
8.4	5.8	Virginica
2.5	0.9	Setosa
3.0	3.2	Setosa
1.4	1.6	Setosa
2.5	3.2	Setosa
5.5	3.1	Virginica
7.1	1.9	Versicolor
2.4	0.6	Setosa
5.3	0.3	Setosa
3.5	2.1	Setosa
9.6	6.3	Virginica
6.3	6.3	Virginica
8.5	1.9	Virginica
8.5	3.5	Versicolor
8.1	2.3	Virginica
6.0	1.4	Setosa
7.2	2.8	Virginica
5.2	4.2	Versicolor
9.4	1.8	Virginica
5.8	2.4	Virginica
8.1	2.9	Virginica
10.1	6.2	Virginica
8.8	5.8	Virginica
5.6	1.4	Setosa
4.9	0.2	Setosa
6.7	3.0	Versicolor
2.4	1.4	Setosa
5.8	3.9	Setosa
6.9	6.5	Virginica
8.1	1.3	Versicolor
1.9	2.7	Setosa
5.3	2.7	Setosa
2.4	0.3	Setosa
7.5	5.6	Versicolor
8.7	1.7	Versicolor
4.1	4.2	Setosa
2.5	2.7	Setosa
8.5	4.5	Virginica
4.9	3.7	Setosa
6.1	1.0	Versicolor
8.2	5.9	Versicolor
9.1	3.4	Virginica
4.3	3.8	Versicolor
5.0	1.8	Setosa
2.1	3.1	Setosa
5.3	3.7	Setosa
6.5	4.0	Versicolor
7.6	3.0	Virginica
5.2	2.2	Setosa
10.9	6.8	Virginica
5.4	3.6	Versicolor
4.9	2.8	Setosa
7.7	5.6	Versicolor
2.0	4.6	Setosa
9.5	5.5	Virginica
2.9	0.7	Setosa
4.8	1.1	Versicolor
11.2	5.2	Virginica
6.3	3.4	Versicolor
7.5	5.5	Versicolor
4.6	2.1	Setosa
3.0	3.1	Versicolor
7.5	4.8	Versicolor
9.1	1.9	Virginica
5.4	5.4	Versicolor
6.8	3.3	Virginica
8.0	3.0	Versicolor
5.9	2.7	Versicolor
1.4	3.7	Setosa
5.0	3.2	Setosa
10.0	3.8	Virginica
5.4	4.5	Virginica
4.7	0.9	Setosa
7.2	3.5	Virginica
5.0	3.0	Versicolor
