sepal.length	sepal.width	variety
7.4	3.7	Setosa
6.8	4.6	Setosa
5.8	8.0	Setosa
6.1	6.9	Setosa
9.0	3.4	Setosa
5.6	3.5	Versicolor
7.2	6.2	Setosa
5.5	5.5	Setosa
8.9	6.9	Setosa
7.4	3.5	Setosa
10.1	4.5	Versicolor
7.1	4.4	Versicolor
5.0	5.2	Setosa
9.6	7.3	Versicolor
5.1	5.8	Setosa
5.5	3.8	Setosa
10.8	4.2	Virginica
6.1	8.0	Setosa
5.1	4.3	Setosa
11.4	7.6	Virginica
6.3	5.7	Virginica
10.0	4.2	Virginica
7.1	5.0	Virginica
8.9	4.5	Virginica
10.9	3.9	Versicolor
9.7	6.7	Versicolor
9.4	6.9	Versicolor
9.2	4.1	Virginica
7.7	5.8	Versicolor
8.3	4.2	Setosa
7.2	6.7	Versicolor
8.1	3.0	Virginica
10.1	4.5	Versicolor
8.4	4.2	Versicolor
5.8	6.6	Versicolor
7.6	6.8	Setosa
6.2	4.0	Virginica
9.2	6.1	Versicolor
10.3	3.5	Virginica
10.4	5.6	Virginica
10.3	7.8	Versicolor
10.7	5.9	Virginica
10.9	7.2	Virginica
7.1	6.0	Setosa
9.6	4.3	Versicolor
8.7	5.5	Virginica
6.9	4.1	Setosa
10.2	8.9	Setosa
7.5	3.4	Versicolor
5.0	3.6	Setosa
10.8	5.3	Versicolor
10.8	6.8	Virginica
6.9	7.2	Virginica
6.8	3.7	Virginica
8.5	7.5	Setosa
6.9	4.6	Setosa
4.6	6.1	Setosa
10.7	3.1	Virginica
5.1	5.2	Setosa
10.5	3.2	Versicolor
10.7	6.1	Versicolor
8.0	3.4	Versicolor
9.2	3.8	Virginica
10.7	7.5	Virginica
6.5	5.7	Virginica
6.4	6.1	Setosa
10.9	6.8	Virginica
5.3	4.0	Setosa
8.9	7.5	Virginica
8.4	3.3	Virginica
8.1	5.9	Setosa
9.8	3.0	Virginica
5.0	5.9	Setosa
9.8	4.9	Virginica
10.6	6.5	Versicolor
6.1	7.4	Versicolor
4.7	3.7	Setosa
9.7	2.6	Versicolor
9.9	3.1	Versicolor
7.9	3.4	Setosa
8.3	4.5	Setosa
10.2	4.3	Versicolor
11.1	7.5	Versicolor
6.0	5.5	Setosa
8.8	7.2	Versicolor
9.3	5.2	Versicolor
9.0	3.0	Virginica
5.4	6.0	Setosa
6.6	6.6	Setosa
10.1	3.9	Versicolor
6.0	6.5	Versicolor
5.2	6.9	Setosa
9.2	5.8	Virginica
9.4	8.3	Virginica
8.0	2.8	Versicolor
8.8	5.0	Versicolor
8.6	3.0	Versicolor
9.8	3.7	Virginica
7.3	5.9	Virginica
8.7	4.4	Versicolor
7.6	2.6	Virginica
8.0	4.8	Versicolor
7.4	7.7	Versicolor
6.9	7.1	Virginica
5.5	7.8	Setosa
