sepal.width	petal.length	petal.width	variety
7.5	7.7	3.0	Virginica
5.4	5.0	2.1	Versicolor
4.9	7.8	4.3	Versicolor
5.5	8.3	6.1	Virginica
5.2	8.3	6.4	Virginica
5.0	5.9	2.0	Versicolor
7.6	8.9	3.4	Versicolor
3.8	10.2	5.5	Virginica
4.8	4.4	4.2	Setosa
7.8	9.2	2.1	Virginica
5.2	9.6	5.9	Virginica
7.7	3.8	0.2	Setosa
6.7	2.5	2.7	Setosa
4.6	5.0	4.7	Setosa
4.4	4.0	1.4	Setosa
5.5	9.8	3.3	Virginica
7.2	7.1	5.5	Virginica
3.0	4.7	5.5	Versicolor
5.3	9.6	2.4	Virginica
4.6	7.4	5.3	Virginica
3.7	6.5	4.3	Virginica
4.9	5.6	4.4	Setosa
7.5	8.5	6.3	Virginica
4.0	8.4	4.8	Virginica
7.5	6.0	3.1	Virginica
7.5	8.1	5.4	Versicolor
4.7	2.3	0.7	Setosa
3.3	9.2	6.1	Versicolor
3.6	2.0	1.1	Setosa
5.2	8.3	4.8	Virginica
6.2	3.6	4.7	Setosa
7.1	7.6	5.0	Virginica
4.5	6.1	0.7	Setosa
2.8	7.6	2.5	Versicolor
3.5	6.6	2.8	Versicolor
6.7	6.2	4.8	Versicolor
4.5	1.6	4.1	Setosa
3.4	6.1	2.3	Versicolor
3.5	3.5	2.7	Setosa
6.3	5.0	3.8	Versicolor
6.9	1.5	3.9	Setosa
3.9	7.2	4.5	Versicolor
3.7	3.0	2.2	Setosa
7.8	5.7	2.3	Setosa
3.8	7.9	5.0	Virginica
8.0	4.4	2.3	Setosa
6.0	9.6	2.8	Virginica
7.7	5.9	3.3	Virginica
6.9	3.2	1.7	Setosa
6.6	4.9	3.7	Versicolor
4.7	2.9	4.7	Setosa
3.0	6.9	2.1	Versicolor
3.0	7.5	4.7	Virginica
7.9	2.3	1.9	Setosa
4.0	4.8	2.2	Setosa
3.7	8.5	2.5	Virginica
8.3	2.9	2.9	Setosa
7.3	7.7	1.2	Versicolor
6.5	3.9	0.7	Setosa
3.0	5.2	5.7	Versicolor
5.0	3.9	2.2	Setosa
2.7	6.9	2.3	Virginica
7.5	5.9	4.3	Setosa
3.2	6.5	3.0	Versicolor
5.5	8.3	5.8	Virginica
6.2	8.4	4.2	Versicolor
3.5	9.5	2.9	Virginica
8.3	7.7	6.7	Virginica
4.6	9.1	3.3	Virginica
6.5	4.2	1.7	Setosa
3.0	8.1	4.3	Virginica
3.4	2.9	0.7	Setosa
3.2	8.7	2.8	Virginica
7.3	5.5	2.8	Versicolor
5.0	5.0	4.0	Versicolor
7.4	6.3	1.8	Virginica
6.4	5.0	4.0	Versicolor
6.4	5.4	4.8	Setosa
7.1	6.0	1.7	Setosa
3.6	8.9	1.5	Versicolor
5.4	7.2	2.4	Versicolor
3.3	3.3	3.0	Versicolor
6.2	6.1	3.4	Virginica
4.8	1.7	0.5	Setosa
4.3	5.3	0.3	Setosa
7.5	11.1	2.6	Virginica
5.6	3.9	2.6	Setosa
6.3	8.6	3.6	Virginica
4.4	6.2	4.9	Setosa
3.5	7.8	4.2	Virginica
3.1	6.0	2.0	Versicolor
3.9	2.9	1.7	Setosa
5.2	8.4	1.9	Versicolor
4.9	6.1	1.8	Virginica
6.0	5.9	4.6	Virginica
5.2	2.5	2.9	Setosa
4.0	4.0	4.1	Versicolor
5.8	6.5	4.8	Versicolor
6.8	8.6	5.9	Virginica
5.1	6.1	2.4	Virginica
6.3	11.2	3.0	Virginica
6.4	2.0	0.2	Setosa
4.6	6.1	4.2	Setosa
6.3	8.1	3.3	Versicolor
7.3	7.8	2.8	Virginica
