sepal.length	sepal.width	variety
7.1	4.7	Setosa
6.9	3.9	Setosa
12.4	6.8	Virginica
8.4	7.6	Setosa
7.2	6.8	Setosa
8.4	3.5	Versicolor
9.0	3.5	Virginica
5.7	7.1	Versicolor
6.7	5.4	Setosa
6.7	4.1	Setosa
7.5	7.3	Setosa
7.2	6.5	Setosa
11.1	7.5	Virginica
9.0	4.7	Versicolor
8.8	4.4	Virginica
7.2	2.9	Versicolor
8.2	3.7	Virginica
6.8	3.0	Setosa
6.4	6.7	Virginica
6.0	3.5	Versicolor
8.3	6.2	Virginica
6.9	4.2	Versicolor
9.7	6.8	Virginica
6.5	4.2	Virginica
8.5	7.4	Setosa
10.6	7.5	Virginica
5.1	7.9	Setosa
6.8	6.1	Versicolor
9.9	5.1	Versicolor
9.3	5.8	Versicolor
10.7	4.8	Virginica
5.9	7.9	Setosa
8.9	5.5	Virginica
6.9	4.6	Virginica
6.9	6.5	Setosa
7.1	6.6	Virginica
7.6	4.6	Setosa
10.2	4.3	Versicolor
10.2	6.1	Versicolor
7.8	3.3	Virginica
11.4	4.6	Virginica
7.3	6.8	Versicolor
7.1	6.9	Versicolor
7.9	2.4	Versicolor
8.1	6.3	Setosa
6.5	4.8	Versicolor
8.7	7.8	Virginica
9.3	4.2	Versicolor
6.7	5.0	Virginica
6.6	6.3	Setosa
6.4	5.7	Setosa
6.7	5.4	Virginica
6.0	2.2	Virginica
6.9	6.0	Virginica
9.2	4.0	Virginica
9.6	6.7	Setosa
9.2	3.3	Virginica
8.5	6.0	Setosa
5.6	7.5	Versicolor
9.3	7.0	Setosa
4.6	7.1	Setosa
8.4	3.2	Versicolor
8.5	6.4	Versicolor
6.5	7.2	Setosa
4.8	3.4	Setosa
9.2	2.8	Versicolor
9.7	2.7	Versicolor
5.9	5.5	Setosa
6.0	5.4	Setosa
7.5	7.4	Versicolor
5.2	3.4	Setosa
7.7	3.2	Setosa
9.0	5.6	Versicolor
9.7	7.5	Virginica
6.5	5.2	Versicolor
7.1	6.5	Versicolor
8.9	6.8	Virginica
7.9	6.9	Setosa
4.3	7.5	Setosa
8.3	7.6	Setosa
10.9	5.9	Versicolor
6.8	5.3	Virginica
6.0	7.5	Setosa
9.3	4.9	Virginica
7.5	2.3	Versicolor
9.7	6.6	Virginica
7.0	5.0	Virginica
6.6	6.8	Setosa
8.6	4.0	Virginica
10.5	7.5	Virginica
7.0	2.4	Versicolor
8.7	6.6	Virginica
9.6	5.3	Setosa
9.1	4.5	Versicolor
9.9	3.6	Virginica
8.8	6.3	Versicolor
7.9	6.9	Setosa
6.6	4.8	Versicolor
8.3	6.0	Virginica
7.2	2.5	Virginica
8.1	3.4	Versicolor
8.9	5.1	Setosa
5.5	5.1	Setosa
8.6	2.8	Virginica
5.4	7.4	Setosa
