sepal.width	petal.length	petal.width	variety
3.0	2.1	4.2	Setosa
4.2	5.3	6.8	Virginica
6.2	2.5	0.9	Setosa
6.0	6.0	2.0	Versicolor
7.4	7.9	5.8	Virginica
5.6	2.0	4.2	Setosa
5.5	6.0	4.8	Virginica
6.3	7.7	5.7	Virginica
6.0	8.4	2.1	Virginica
4.9	8.3	5.8	Versicolor
4.2	6.4	3.2	Versicolor
3.0	6.8	4.2	Virginica
4.0	8.9	4.9	Versicolor
7.3	8.9	4.0	Virginica
4.3	6.6	3.0	Versicolor
5.8	4.6	2.8	Versicolor
7.6	2.6	4.7	Setosa
7.8	8.5	5.0	Virginica
5.5	9.6	4.3	Virginica
3.2	2.8	3.7	Setosa
3.5	5.9	5.5	Versicolor
5.7	8.4	1.9	Versicolor
3.1	6.9	4.0	Versicolor
7.0	8.6	1.9	Versicolor
4.0	4.9	4.8	Setosa
6.2	3.9	1.7	Setosa
6.9	5.3	5.5	Versicolor
3.3	10.1	5.7	Virginica
7.9	3.3	4.4	Setosa
5.4	8.6	4.3	Versicolor
8.2	3.0	3.2	Setosa
5.5	7.0	2.6	Versicolor
3.1	4.5	0.1	Setosa
6.1	3.4	3.1	Setosa
7.4	2.5	3.4	Setosa
2.2	5.5	3.5	Versicolor
4.8	7.9	3.3	Versicolor
4.2	8.9	3.8	Virginica
6.2	4.5	1.5	Versicolor
3.7	6.0	3.3	Virginica
7.5	7.6	5.8	Virginica
5.2	4.6	5.5	Versicolor
6.2	7.2	3.3	Virginica
4.9	3.6	1.9	Setosa
6.4	5.3	1.3	Versicolor
7.8	9.7	3.1	Virginica
7.1	6.0	1.5	Versicolor
6.8	7.2	5.5	Virginica
2.5	5.0	6.0	Virginica
5.7	7.6	2.4	Virginica
5.0	5.1	5.8	Versicolor
6.6	5.4	6.1	Virginica
3.9	6.2	3.8	Versicolor
7.3	7.7	4.6	Versicolor
3.0	8.6	4.1	Virginica
4.8	3.7	4.8	Setosa
4.0	9.0	6.1	Virginica
3.2	7.2	1.3	Versicolor
5.9	3.9	3.7	Setosa
7.0	5.0	3.2	Virginica
7.1	7.1	3.8	Virginica
3.9	4.7	5.0	Versicolor
7.9	3.0	4.4	Setosa
3.2	8.5	5.5	Virginica
4.2	3.6	0.2	Setosa
5.5	4.8	2.2	Setosa
5.8	7.2	3.0	Virginica
3.8	2.2	2.0	Setosa
6.6	6.9	2.4	Versicolor
4.0	1.2	1.2	Setosa
5.9	5.9	0.8	Setosa
5.5	7.5	4.4	Virginica
2.7	5.5	4.0	Versicolor
7.9	5.1	0.2	Setosa
5.0	7.5	5.7	Versicolor
5.6	10.0	3.8	Virginica
7.0	2.9	4.2	Setosa
3.8	5.5	4.8	Versicolor
8.1	6.6	5.0	Virginica
7.7	3.8	4.7	Setosa
6.5	4.0	5.5	Versicolor
7.5	3.3	3.7	Setosa
2.8	7.5	3.8	Versicolor
3.5	8.2	2.0	Versicolor
3.6	4.9	0.2	Setosa
5.8	2.9	3.2	Setosa
2.7	5.6	5.6	Versicolor
4.0	6.7	2.5	Virginica
5.3	7.1	2.9	Virginica
3.3	1.3	4.8	Setosa
4.3	2.1	1.2	Setosa
3.4	8.2	4.9	Versicolor
6.3	5.9	3.0	Virginica
3.5	4.4	2.7	Setosa
2.9	8.8	2.8	Virginica
7.5	4.9	2.3	Setosa
6.1	3.0	0.2	Setosa
4.1	1.5	0.1	Setosa
5.4	7.1	5.3	Versicolor
6.0	1.8	0.3	Setosa
3.5	3.9	2.1	Setosa
3.0	8.8	3.3	Virginica
8.2	3.5	0.2	Setosa
6.3	1.5	0.3	Setosa
7.9	9.6	4.9	Virginica
