sepal.width	petal.length	variety
7.6	3.0	Setosa
5.0	6.6	Virginica
6.9	6.7	Versicolor
5.6	10.4	Virginica
6.9	4.3	Versicolor
4.3	4.8	Versicolor
5.6	8.6	Virginica
6.5	9.9	Virginica
3.2	7.3	Virginica
5.4	4.0	Setosa
6.1	2.0	Setosa
6.2	5.1	Virginica
6.9	3.7	Setosa
7.7	7.8	Versicolor
5.1	8.2	Versicolor
5.1	5.4	Versicolor
6.0	7.5	Versicolor
4.5	6.5	Versicolor
4.8	4.3	Versicolor
6.8	7.6	Virginica
6.9	7.1	Virginica
4.4	7.4	Virginica
2.7	8.1	Versicolor
5.8	8.8	Virginica
6.0	7.0	Virginica
5.7	9.9	Virginica
5.9	9.8	Virginica
6.8	4.0	Setosa
4.8	5.5	Versicolor
5.0	4.7	Versicolor
3.5	4.4	Setosa
6.0	6.4	Versicolor
6.5	6.6	Virginica
6.7	9.2	Versicolor
6.2	7.0	Virginica
7.3	8.7	Virginica
5.0	2.7	Setosa
3.9	8.0	Versicolor
7.6	4.9	Setosa
4.8	6.4	Setosa
5.6	4.1	Setosa
6.5	3.8	Setosa
4.7	6.1	Setosa
2.7	4.2	Versicolor
7.3	1.7	Setosa
5.4	6.6	Virginica
6.0	5.4	Setosa
5.0	4.6	Setosa
3.2	6.5	Versicolor
7.3	6.1	Virginica
3.8	7.0	Versicolor
2.8	7.6	Versicolor
4.3	8.5	Virginica
3.9	4.1	Setosa
3.0	7.2	Virginica
4.2	4.9	Versicolor
5.1	7.1	Virginica
4.7	7.5	Versicolor
6.2	5.1	Virginica
4.5	7.5	Virginica
4.3	4.5	Versicolor
7.5	3.9	Setosa
7.3	7.1	Virginica
3.8	7.1	Virginica
7.4	5.8	Versicolor
6.3	10.1	Virginica
3.2	8.4	Virginica
4.0	8.8	Virginica
3.9	3.4	Setosa
3.7	7.4	Versicolor
2.9	8.2	Versicolor
7.3	9.9	Virginica
5.2	4.8	Setosa
6.1	5.5	Setosa
7.4	3.8	Setosa
4.9	6.0	Setosa
7.4	2.4	Setosa
6.6	6.4	Versicolor
8.2	2.5	Setosa
7.9	5.7	Setosa
6.5	7.0	Versicolor
5.6	4.4	Setosa
7.1	5.9	Versicolor
5.1	7.0	Virginica
4.8	6.4	Virginica
4.4	7.2	Versicolor
7.0	9.8	Virginica
5.0	5.6	Versicolor
5.5	3.5	Versicolor
5.3	8.7	Virginica
6.1	8.0	Versicolor
4.7	6.6	Versicolor
6.9	4.4	Setosa
5.9	3.6	Versicolor
7.0	10.0	Virginica
2.5	9.0	Virginica
5.7	8.6	Virginica
4.6	6.5	Versicolor
6.0	6.0	Versicolor
4.4	5.8	Versicolor
4.6	5.5	Setosa
4.2	5.9	Setosa
8.0	3.1	Setosa
8.9	1.5	Setosa
6.0	8.3	Virginica
