petal.length	petal.width	variety
5.9	2.4	Versicolor
7.8	6.1	Virginica
5.6	5.9	Virginica
8.8	5.2	Virginica
2.0	2.4	Setosa
3.1	2.9	Setosa
7.0	3.5	Virginica
5.4	4.8	Setosa
5.8	2.4	Virginica
9.1	2.6	Virginica
6.0	2.1	Versicolor
5.2	3.5	Versicolor
3.8	1.3	Setosa
5.7	3.0	Virginica
3.6	4.6	Setosa
8.5	4.8	Virginica
3.5	3.1	Setosa
2.0	2.7	Setosa
8.6	5.8	Virginica
6.5	5.0	Versicolor
4.6	2.3	Versicolor
4.3	2.2	Setosa
5.5	3.2	Setosa
2.8	4.2	Setosa
8.1	6.4	Virginica
8.5	1.8	Versicolor
6.0	3.5	Versicolor
4.2	3.2	Setosa
9.2	4.4	Versicolor
6.0	3.8	Versicolor
6.7	5.0	Virginica
8.0	3.6	Virginica
5.2	1.7	Setosa
5.2	2.3	Versicolor
3.6	2.7	Setosa
7.4	3.5	Versicolor
4.5	1.4	Setosa
8.0	3.2	Virginica
9.2	5.1	Versicolor
8.1	5.5	Virginica
2.0	4.4	Setosa
6.1	3.9	Versicolor
5.7	1.2	Setosa
5.9	5.6	Virginica
6.2	5.0	Versicolor
9.7	2.0	Virginica
4.4	1.8	Setosa
8.0	3.0	Versicolor
5.6	3.3	Virginica
4.3	3.3	Versicolor
5.3	2.0	Versicolor
10.4	5.3	Virginica
5.9	2.7	Versicolor
9.8	5.8	Virginica
3.5	1.2	Setosa
8.4	4.9	Versicolor
3.5	0.7	Setosa
7.5	3.0	Versicolor
10.8	1.8	Virginica
2.7	4.3	Setosa
6.3	2.3	Virginica
5.6	2.6	Versicolor
4.6	0.7	Setosa
3.0	4.7	Setosa
3.8	0.2	Setosa
6.3	4.4	Versicolor
7.5	5.1	Versicolor
3.4	1.7	Setosa
10.1	2.7	Virginica
6.0	5.5	Versicolor
9.0	2.5	Virginica
1.5	0.8	Setosa
2.9	0.2	Setosa
4.6	2.8	Versicolor
2.4	0.2	Setosa
5.8	1.1	Versicolor
4.5	3.2	Setosa
6.1	5.8	Versicolor
5.6	2.8	Versicolor
7.5	5.7	Versicolor
7.0	5.4	Virginica
5.9	3.8	Virginica
9.0	5.5	Versicolor
7.9	5.1	Virginica
1.9	1.2	Setosa
10.9	2.5	Virginica
7.9	4.1	Versicolor
6.1	2.1	Virginica
2.8	2.8	Setosa
5.5	4.2	Setosa
8.5	5.3	Virginica
6.6	2.9	Virginica
8.2	1.9	Versicolor
5.6	3.4	Virginica
1.6	4.7	Setosa
4.4	2.7	Setosa
4.9	0.2	Setosa
8.1	4.9	Virginica
1.9	0.7	Setosa
2.5	0.6	Setosa
3.9	0.1	Setosa
8.9	3.0	Versicolor
8.6	4.5	Virginica
6.0	2.2	Setosa
8.5	5.3	Versicolor
