sepal.length	sepal.width	variety
6.0	3.0	Setosa
10.6	7.0	Versicolor
8.5	3.8	Versicolor
9.8	4.0	Virginica
8.8	5.7	Virginica
9.6	5.5	Versicolor
5.0	5.9	Setosa
6.2	5.7	Versicolor
6.8	4.1	Versicolor
8.3	7.6	Setosa
8.6	3.8	Setosa
10.6	4.0	Versicolor
9.0	5.8	Setosa
9.2	8.1	Virginica
10.6	3.0	Virginica
8.5	5.5	Setosa
9.9	3.1	Versicolor
8.1	7.0	Setosa
6.4	4.4	Setosa
9.7	4.5	Setosa
5.4	7.0	Virginica
6.9	7.5	Setosa
9.4	5.9	Setosa
8.9	3.2	Setosa
9.7	3.8	Versicolor
7.2	6.6	Versicolor
11.7	3.6	Virginica
7.7	6.4	Versicolor
9.5	6.0	Setosa
9.2	7.1	Versicolor
8.6	6.3	Setosa
6.2	4.2	Setosa
7.1	5.9	Setosa
10.9	5.6	Virginica
6.1	5.4	Versicolor
8.3	4.2	Virginica
6.6	7.5	Setosa
10.1	4.5	Virginica
10.4	6.2	Virginica
7.5	6.5	Versicolor
9.4	6.1	Setosa
9.7	6.8	Virginica
9.4	4.2	Virginica
7.8	7.2	Virginica
6.2	3.9	Versicolor
8.9	4.2	Virginica
9.7	5.8	Versicolor
6.8	4.0	Setosa
4.9	3.1	Setosa
7.1	4.3	Setosa
9.6	3.4	Versicolor
7.3	8.2	Setosa
7.2	2.5	Virginica
4.8	4.0	Setosa
8.3	3.5	Versicolor
6.0	7.5	Virginica
7.7	5.0	Virginica
8.3	4.9	Setosa
9.3	7.8	Virginica
7.0	6.7	Virginica
7.0	3.9	Versicolor
5.8	5.2	Versicolor
7.1	3.2	Versicolor
10.5	3.2	Virginica
9.5	2.7	Versicolor
4.8	5.0	Setosa
11.0	4.3	Versicolor
10.2	5.0	Versicolor
6.9	3.5	Versicolor
9.8	2.8	Versicolor
8.2	6.0	Versicolor
10.3	2.8	Virginica
8.7	4.1	Versicolor
10.2	7.4	Setosa
5.1	6.1	Setosa
11.9	5.3	Virginica
9.0	5.5	Virginica
9.7	6.0	Virginica
9.1	5.0	Versicolor
4.8	3.5	Setosa
10.0	4.9	Versicolor
8.3	4.2	Virginica
7.9	6.6	Virginica
7.2	5.9	Setosa
7.4	3.3	Virginica
9.0	4.0	Virginica
5.6	7.0	Versicolor
11.2	3.7	Virginica
5.7	4.8	Setosa
8.7	6.3	Virginica
9.5	7.1	Versicolor
6.6	2.8	Versicolor
8.1	3.3	Versicolor
7.0	4.9	Versicolor
6.6	6.8	Setosa
5.7	4.1	Setosa
6.9	7.2	Versicolor
8.8	5.5	Virginica
7.4	7.9	Setosa
6.4	7.4	Setosa
9.5	3.0	Virginica
8.9	7.3	Virginica
6.8	4.8	Versicolor
6.0	2.2	Versicolor
9.6	7.1	Virginica
