sepal.length	sepal.width	variety
8.3	2.5	Versicolor
7.0	6.7	Virginica
7.0	3.9	Versicolor
6.6	6.5	Virginica
6.4	6.5	Virginica
10.0	3.9	Versicolor
6.8	6.5	Setosa
7.1	3.6	Setosa
6.7	6.5	Versicolor
7.3	3.5	Setosa
9.4	6.1	Setosa
6.1	6.8	Versicolor
9.7	6.6	Versicolor
8.5	2.8	Versicolor
9.3	2.7	Versicolor
5.9	5.0	Setosa
8.4	6.1	Versicolor
8.0	7.4	Setosa
11.0	5.2	Versicolor
8.4	4.7	Versicolor
5.1	6.3	Setosa
7.6	7.8	Setosa
4.6	4.9	Setosa
7.6	4.0	Setosa
6.8	2.7	Versicolor
6.9	5.4	Versicolor
8.3	7.3	Virginica
8.0	8.1	Setosa
10.7	4.6	Versicolor
8.0	3.0	Virginica
8.0	8.0	Setosa
5.5	7.8	Setosa
9.3	7.5	Setosa
9.7	5.1	Versicolor
7.1	7.4	Versicolor
8.5	3.5	Setosa
9.6	3.7	Setosa
8.1	5.5	Virginica
6.9	8.2	Setosa
7.9	7.1	Virginica
8.6	4.5	Setosa
9.4	4.6	Setosa
9.2	6.3	Virginica
7.4	7.1	Virginica
9.3	4.8	Versicolor
10.7	6.1	Virginica
6.1	5.2	Versicolor
7.6	4.0	Versicolor
12.2	3.5	Virginica
10.7	6.0	Virginica
10.9	4.3	Virginica
9.9	6.2	Virginica
8.4	7.8	Virginica
9.7	5.5	Setosa
5.7	3.4	Setosa
8.1	7.1	Setosa
11.2	5.8	Virginica
6.3	2.7	Virginica
9.0	7.1	Versicolor
10.3	3.7	Virginica
7.3	3.3	Versicolor
11.8	4.9	Virginica
8.5	6.5	Setosa
7.7	7.2	Versicolor
7.2	6.7	Versicolor
6.8	5.9	Setosa
9.7	5.9	Virginica
6.1	5.3	Virginica
6.4	5.5	Virginica
5.2	6.2	Setosa
9.1	3.5	Versicolor
6.1	6.8	Setosa
5.0	6.4	Setosa
6.3	4.3	Virginica
9.2	3.5	Virginica
7.2	3.5	Versicolor
8.5	6.2	Virginica
10.7	4.3	Virginica
9.7	3.6	Virginica
8.2	7.3	Setosa
8.6	6.5	Virginica
6.4	3.2	Setosa
8.6	6.5	Versicolor
10.6	2.8	Versicolor
8.7	5.0	Virginica
8.3	7.1	Versicolor
8.9	3.0	Setosa
8.5	3.8	Setosa
7.7	4.7	Setosa
6.5	7.5	Setosa
7.5	3.3	Versicolor
6.5	3.5	Virginica
6.4	4.5	Versicolor
6.7	5.3	Virginica
9.0	4.7	Versicolor
8.2	6.1	Setosa
9.4	5.4	Setosa
6.2	3.4	Versicolor
10.2	8.4	Setosa
5.0	3.8	Versicolor
7.7	7.0	Virginica
9.5	6.4	Versicolor
6.7	6.8	Versicolor
5.3	6.5	Setosa
6.9	7.1	Setosa
