sepal.width	petal.length	variety
3.5	3.5	Setosa
5.1	8.0	Virginica
5.7	4.6	Versicolor
4.3	5.9	Versicolor
4.3	7.4	Virginica
4.4	8.2	Versicolor
3.8	7.7	Versicolor
3.5	8.6	Versicolor
7.0	3.8	Setosa
5.3	3.5	Setosa
4.3	9.7	Virginica
7.7	7.1	Virginica
4.5	5.2	Virginica
3.2	5.9	Versicolor
3.8	6.3	Versicolor
6.0	8.7	Versicolor
5.0	7.1	Versicolor
4.1	8.4	Versicolor
3.4	7.9	Virginica
3.0	9.6	Virginica
4.5	1.9	Setosa
4.4	5.9	Setosa
5.2	3.4	Setosa
6.5	5.0	Virginica
6.9	2.0	Setosa
5.0	3.4	Setosa
2.8	6.5	Versicolor
6.9	9.2	Versicolor
6.1	4.0	Setosa
3.7	5.0	Setosa
5.5	6.3	Virginica
4.9	7.1	Virginica
3.4	6.1	Setosa
4.1	9.6	Virginica
4.6	6.9	Virginica
6.0	4.2	Versicolor
6.8	2.2	Setosa
2.8	5.1	Virginica
3.2	5.5	Versicolor
5.5	4.2	Setosa
3.9	5.4	Setosa
6.1	6.0	Versicolor
6.9	5.1	Versicolor
7.7	3.5	Setosa
4.8	9.1	Versicolor
4.5	4.0	Versicolor
5.6	3.5	Setosa
6.2	1.9	Setosa
5.5	8.1	Virginica
6.4	5.6	Virginica
7.3	5.9	Setosa
6.8	7.2	Virginica
5.8	8.1	Versicolor
3.6	5.5	Setosa
6.5	4.5	Versicolor
5.9	8.3	Versicolor
7.9	1.8	Setosa
7.2	8.8	Virginica
2.6	8.1	Virginica
5.9	2.7	Setosa
4.7	9.3	Versicolor
3.0	10.0	Virginica
6.0	1.9	Setosa
6.4	3.1	Setosa
4.6	5.5	Versicolor
7.0	8.9	Virginica
4.5	4.9	Versicolor
6.7	9.9	Virginica
8.0	2.8	Setosa
3.0	8.1	Virginica
5.9	6.3	Versicolor
4.8	5.7	Setosa
4.9	4.4	Setosa
2.9	6.7	Versicolor
7.6	8.4	Versicolor
4.0	3.3	Setosa
6.0	9.2	Virginica
5.3	5.1	Setosa
5.5	3.9	Setosa
5.2	9.6	Virginica
7.5	9.5	Virginica
5.4	5.1	Versicolor
6.6	7.7	Versicolor
4.7	6.8	Virginica
5.5	8.8	Virginica
6.6	3.0	Setosa
2.3	6.8	Versicolor
4.3	9.6	Virginica
4.1	8.9	Virginica
6.2	4.7	Versicolor
7.0	6.3	Virginica
6.2	8.4	Virginica
6.0	8.0	Virginica
6.8	8.7	Virginica
3.8	9.1	Virginica
7.2	5.9	Versicolor
4.8	8.2	Virginica
6.0	9.0	Virginica
7.7	9.7	Virginica
6.8	6.7	Versicolor
5.3	7.8	Virginica
3.0	8.5	Versicolor
6.3	8.1	Virginica
5.4	6.2	Setosa
2.7	8.5	Versicolor
