sepal.width	petal.length	variety
7.4	4.8	Versicolor
4.5	5.0	Versicolor
5.5	8.6	Virginica
7.3	7.1	Virginica
4.6	9.4	Versicolor
5.2	9.8	Virginica
3.8	8.1	Virginica
5.0	8.6	Virginica
6.3	6.4	Virginica
7.3	3.7	Setosa
6.8	5.1	Versicolor
3.4	5.1	Setosa
4.4	4.6	Versicolor
6.3	8.2	Versicolor
5.5	9.3	Virginica
5.8	1.8	Setosa
3.6	4.5	Setosa
3.7	6.9	Versicolor
5.3	1.4	Setosa
2.5	6.5	Versicolor
6.5	5.2	Setosa
7.1	6.1	Virginica
6.3	3.0	Setosa
7.0	2.5	Setosa
7.7	8.5	Virginica
5.3	7.1	Virginica
8.1	4.9	Setosa
7.9	2.5	Setosa
4.5	1.9	Setosa
6.3	6.5	Virginica
6.2	7.9	Virginica
5.4	3.9	Setosa
5.7	8.3	Versicolor
7.6	4.5	Setosa
3.5	7.0	Versicolor
3.6	6.0	Setosa
5.4	9.1	Virginica
3.6	6.0	Versicolor
7.2	6.1	Setosa
5.0	9.0	Virginica
3.6	3.9	Setosa
5.4	1.9	Setosa
3.8	4.8	Versicolor
3.8	10.7	Virginica
7.0	6.0	Virginica
5.9	8.8	Versicolor
3.3	5.0	Versicolor
4.0	4.4	Versicolor
4.8	6.7	Virginica
4.3	9.1	Virginica
7.2	6.0	Setosa
4.9	7.8	Virginica
4.0	1.3	Setosa
7.0	8.5	Virginica
5.2	8.9	Virginica
4.7	5.6	Virginica
7.6	7.1	Virginica
7.2	3.2	Setosa
3.9	5.3	Versicolor
5.1	10.9	Virginica
3.6	7.0	Virginica
6.8	6.7	Virginica
6.4	3.7	Setosa
7.5	6.2	Versicolor
3.1	7.6	Virginica
5.9	1.5	Setosa
4.7	6.2	Versicolor
3.5	7.9	Virginica
5.5	8.6	Virginica
3.3	7.6	Virginica
6.7	6.2	Virginica
7.3	5.5	Versicolor
3.2	8.1	Versicolor
5.4	9.2	Versicolor
6.5	8.8	Virginica
3.7	5.0	Virginica
6.5	3.6	Setosa
3.9	5.5	Versicolor
7.0	8.0	Versicolor
5.7	5.5	Setosa
6.5	8.8	Virginica
6.1	1.5	Setosa
3.2	1.4	Setosa
5.0	1.8	Setosa
6.5	7.1	Versicolor
3.9	4.8	Versicolor
7.5	9.0	Virginica
2.2	6.5	Versicolor
3.7	5.3	Setosa
7.3	6.4	Setosa
6.9	9.4	Virginica
4.9	5.9	Setosa
4.9	5.7	Versicolor
6.9	5.1	Setosa
4.8	6.1	Versicolor
2.9	7.7	Versicolor
7.0	3.3	Setosa
6.0	2.4	Setosa
5.1	9.6	Virginica
5.3	7.5	Versicolor
4.2	7.9	Versicolor
5.2	6.6	Virginica
4.5	2.1	Setosa
3.0	7.7	Virginica
6.0	9.8	Virginica
