sepal.length	sepal.width	variety
10.7	7.8	Virginica
7.2	7.8	Virginica
6.9	5.5	Setosa
6.0	2.7	Virginica
7.0	5.5	Versicolor
7.4	6.8	Virginica
8.4	7.3	Virginica
10.4	5.2	Virginica
5.1	7.6	Setosa
10.0	3.9	Versicolor
6.0	7.9	Setosa
10.0	6.6	Versicolor
9.5	4.3	Versicolor
9.4	6.7	Setosa
9.0	5.5	Versicolor
6.3	7.9	Setosa
7.0	3.8	Setosa
8.4	3.9	Setosa
7.4	3.8	Virginica
7.8	6.5	Setosa
8.5	5.5	Setosa
6.4	3.4	Versicolor
7.2	6.0	Virginica
8.3	3.2	Versicolor
7.6	7.4	Versicolor
5.7	4.8	Versicolor
9.6	4.5	Versicolor
8.3	4.6	Setosa
7.7	5.7	Setosa
6.2	2.8	Virginica
7.2	6.0	Virginica
6.5	2.8	Setosa
7.9	3.1	Virginica
6.2	7.5	Versicolor
9.3	7.4	Virginica
9.7	4.7	Versicolor
6.3	2.7	Virginica
8.8	2.8	Virginica
10.4	3.2	Virginica
7.6	5.8	Versicolor
8.1	4.3	Setosa
8.9	8.4	Setosa
10.2	5.6	Virginica
7.7	4.2	Virginica
8.3	7.3	Versicolor
8.5	7.5	Virginica
10.4	3.6	Virginica
6.9	5.0	Virginica
6.7	5.0	Virginica
9.4	5.0	Versicolor
5.4	4.6	Setosa
7.0	5.4	Setosa
9.0	5.8	Versicolor
6.8	3.9	Virginica
6.4	6.1	Setosa
10.7	5.6	Virginica
8.8	2.7	Virginica
10.0	3.9	Versicolor
9.7	4.2	Versicolor
8.6	4.5	Virginica
7.9	6.6	Versicolor
9.5	6.8	Versicolor
9.7	4.9	Virginica
10.2	6.3	Versicolor
5.1	5.7	Setosa
9.6	5.5	Versicolor
9.2	3.4	Versicolor
6.6	5.4	Setosa
9.5	4.9	Versicolor
6.0	5.4	Versicolor
7.7	7.1	Virginica
5.2	7.0	Setosa
11.2	4.8	Virginica
5.7	5.0	Virginica
10.6	3.3	Versicolor
6.1	7.0	Setosa
9.8	4.8	Virginica
9.5	5.2	Setosa
5.4	5.5	Setosa
9.1	2.8	Virginica
6.9	4.7	Versicolor
5.6	6.5	Versicolor
10.1	3.0	Virginica
6.1	6.8	Setosa
8.6	8.0	Setosa
9.6	6.7	Versicolor
8.3	3.1	Versicolor
6.5	6.5	Virginica
4.8	3.5	Setosa
10.2	5.0	Virginica
6.8	4.2	Virginica
6.3	3.0	Versicolor
6.9	3.4	Setosa
8.1	8.3	Setosa
7.1	3.4	Versicolor
7.3	3.8	Virginica
6.5	5.2	Versicolor
6.9	5.7	Versicolor
7.1	5.6	Virginica
6.9	7.1	Setosa
11.4	4.2	Virginica
8.8	7.5	Virginica
9.4	6.4	Setosa
9.2	3.9	Versicolor
7.2	7.2	Setosa
