sepal.length	sepal.width	petal.length	variety
7.9	2.8	9.1	Virginica
8.2	5.3	9.0	Versicolor
5.5	5.0	5.0	Versicolor
7.7	4.1	6.4	Versicolor
8.7	7.8	4.7	Setosa
6.3	7.1	2.6	Setosa
6.8	6.9	6.6	Virginica
10.1	6.4	6.1	Versicolor
6.8	6.5	4.1	Setosa
7.9	4.0	5.7	Versicolor
10.4	3.1	5.9	Virginica
7.7	4.5	7.5	Virginica
6.9	5.4	5.8	Versicolor
11.2	6.0	8.3	Virginica
6.8	6.3	7.7	Versicolor
6.0	3.7	7.5	Virginica
7.3	4.9	10.1	Virginica
5.6	3.8	2.1	Setosa
10.3	6.9	10.8	Virginica
6.2	2.7	5.4	Versicolor
6.7	4.1	6.6	Virginica
7.6	4.3	5.5	Setosa
8.9	6.9	3.0	Setosa
6.6	7.0	6.4	Versicolor
7.8	5.8	7.0	Virginica
8.7	5.8	7.6	Versicolor
8.2	5.6	9.6	Virginica
7.6	3.9	6.0	Setosa
5.2	4.5	3.5	Setosa
6.2	4.7	3.3	Setosa
7.4	5.2	6.3	Versicolor
10.2	6.1	3.5	Versicolor
8.1	4.6	5.0	Setosa
9.1	4.5	5.9	Versicolor
7.9	3.2	5.3	Virginica
7.2	8.1	5.0	Setosa
6.9	6.0	9.0	Versicolor
9.2	3.6	8.9	Virginica
11.7	5.8	7.7	Virginica
7.3	5.9	2.4	Setosa
6.0	2.9	7.2	Versicolor
6.8	6.4	4.1	Setosa
6.5	4.3	4.3	Setosa
9.2	5.5	10.1	Virginica
6.8	6.8	6.8	Versicolor
9.6	6.0	8.4	Virginica
6.4	5.7	1.8	Setosa
8.5	4.5	8.3	Virginica
8.7	6.3	9.7	Virginica
5.8	7.2	4.9	Versicolor
9.1	2.9	8.2	Versicolor
8.2	5.3	9.3	Virginica
5.5	3.9	4.5	Setosa
10.0	7.3	5.1	Versicolor
7.8	7.5	9.5	Virginica
6.9	5.1	1.5	Setosa
9.8	4.5	3.2	Setosa
11.9	5.3	7.6	Virginica
6.8	5.0	7.9	Versicolor
9.5	7.7	1.7	Setosa
9.7	7.4	7.4	Virginica
9.0	4.4	8.5	Versicolor
6.4	6.7	8.5	Versicolor
6.5	4.0	7.5	Versicolor
6.2	2.9	5.7	Versicolor
8.9	5.6	4.9	Setosa
7.8	4.2	6.6	Virginica
9.0	7.5	5.3	Setosa
10.6	7.3	7.0	Versicolor
7.8	2.7	8.6	Virginica
9.1	4.2	4.0	Setosa
7.3	3.5	3.4	Setosa
5.6	4.5	4.5	Versicolor
10.1	3.0	7.6	Virginica
8.3	4.0	4.9	Setosa
6.0	3.5	5.8	Virginica
6.2	3.0	7.2	Versicolor
6.3	3.7	9.4	Virginica
10.7	7.4	5.8	Versicolor
7.1	7.7	1.9	Setosa
8.5	5.1	3.4	Setosa
6.9	4.4	5.2	Setosa
5.1	6.3	4.7	Setosa
9.8	7.3	9.1	Virginica
4.9	3.0	2.4	Setosa
10.7	4.8	8.7	Virginica
10.0	5.7	6.6	Virginica
10.1	5.2	8.2	Versicolor
9.9	7.3	8.1	Virginica
11.2	3.6	7.2	Versicolor
7.0	4.7	6.5	Versicolor
11.7	4.7	7.0	Virginica
10.8	5.3	8.4	Versicolor
6.0	4.0	1.6	Setosa
8.6	5.6	5.6	Virginica
10.2	8.9	3.0	Setosa
4.9	2.9	3.4	Setosa
8.6	4.8	8.4	Virginica
5.5	6.3	5.9	Setosa
6.5	4.3	7.0	Versicolor
7.4	3.5	1.8	Setosa
4.7	6.2	3.6	Setosa
8.1	4.5	6.9	Virginica
10.5	4.0	8.5	Virginica
7.6	5.5	7.6	Versicolor
