petal.length	petal.width	variety
7.7	4.3	Virginica
3.5	0.3	Setosa
8.6	2.7	Virginica
4.7	3.2	Setosa
3.5	5.0	Versicolor
1.9	0.3	Setosa
5.3	2.8	Versicolor
3.1	0.2	Setosa
9.6	5.5	Virginica
8.4	3.4	Versicolor
5.4	2.7	Versicolor
9.6	5.4	Virginica
4.4	4.7	Setosa
3.0	3.6	Setosa
7.2	3.1	Versicolor
8.6	4.3	Virginica
6.6	3.3	Virginica
1.9	2.7	Setosa
8.4	3.8	Virginica
7.6	2.5	Virginica
6.3	4.3	Virginica
1.9	3.1	Setosa
6.1	5.0	Virginica
4.1	5.1	Setosa
5.7	3.8	Virginica
8.2	4.9	Versicolor
3.9	1.3	Setosa
3.2	1.0	Setosa
7.2	4.4	Versicolor
6.0	4.9	Setosa
9.0	2.0	Virginica
3.6	4.6	Setosa
6.5	2.7	Versicolor
6.3	4.8	Virginica
10.3	4.3	Virginica
5.4	0.2	Setosa
6.9	4.8	Virginica
5.6	2.6	Versicolor
5.8	2.1	Virginica
10.6	6.3	Virginica
3.8	1.2	Setosa
5.7	2.8	Setosa
5.8	4.2	Setosa
7.6	5.8	Virginica
8.7	4.2	Virginica
9.0	3.0	Versicolor
7.5	1.8	Virginica
4.6	0.7	Setosa
7.9	5.7	Versicolor
7.0	4.6	Virginica
6.5	4.1	Versicolor
7.0	5.0	Virginica
8.2	3.5	Virginica
5.9	4.2	Setosa
2.0	0.2	Setosa
6.0	5.3	Versicolor
3.9	5.1	Versicolor
10.2	6.6	Virginica
7.7	6.0	Virginica
2.0	2.9	Setosa
5.5	4.6	Versicolor
3.4	0.8	Setosa
5.0	2.2	Setosa
1.9	3.2	Setosa
10.3	2.7	Virginica
4.5	1.7	Setosa
5.4	4.9	Setosa
8.1	2.8	Versicolor
7.7	3.7	Versicolor
5.3	2.7	Setosa
6.2	3.7	Versicolor
3.1	3.2	Setosa
1.9	4.7	Setosa
6.9	6.6	Virginica
6.1	2.9	Virginica
6.9	5.9	Versicolor
1.9	0.1	Setosa
9.0	5.8	Virginica
6.1	3.7	Setosa
3.0	4.7	Setosa
5.5	3.9	Setosa
5.6	4.4	Virginica
7.0	1.0	Versicolor
4.8	4.8	Virginica
5.5	2.8	Versicolor
8.6	5.8	Versicolor
7.2	4.0	Versicolor
6.8	2.9	Versicolor
4.5	2.0	Versicolor
4.6	5.5	Versicolor
5.9	5.3	Virginica
7.4	3.3	Virginica
7.0	1.5	Versicolor
4.8	1.3	Setosa
8.1	4.1	Virginica
5.6	4.3	Versicolor
8.9	2.5	Virginica
8.9	4.0	Versicolor
1.9	2.2	Setosa
4.5	1.2	Setosa
5.4	1.7	Setosa
1.5	2.7	Setosa
6.3	4.3	Virginica
3.7	0.4	Setosa
4.6	3.4	Setosa
