sepal.length	sepal.width	variety
6.2	5.7	Versicolor
9.5	3.2	Versicolor
6.4	5.0	Versicolor
5.4	6.6	Setosa
5.2	3.4	Setosa
10.0	6.5	Virginica
8.2	7.6	Setosa
9.6	5.5	Versicolor
10.6	3.3	Versicolor
7.6	4.9	Setosa
6.6	4.4	Versicolor
9.1	5.5	Setosa
9.2	7.8	Virginica
6.6	3.5	Virginica
6.2	3.1	Versicolor
7.1	4.5	Versicolor
9.1	6.5	Setosa
5.6	4.0	Versicolor
7.5	6.0	Versicolor
7.3	3.1	Setosa
6.3	2.7	Virginica
8.9	7.1	Setosa
8.8	7.0	Setosa
9.0	3.7	Versicolor
7.2	6.5	Versicolor
8.2	5.0	Virginica
10.3	5.2	Virginica
9.8	6.4	Virginica
10.7	4.6	Virginica
6.5	4.5	Setosa
5.5	7.1	Setosa
6.1	6.3	Setosa
10.2	5.6	Versicolor
8.5	6.0	Setosa
6.0	5.2	Virginica
8.3	5.5	Virginica
8.9	7.6	Virginica
9.1	6.3	Virginica
10.4	4.1	Virginica
4.8	4.4	Setosa
8.3	5.0	Setosa
10.0	3.9	Versicolor
9.6	6.0	Versicolor
9.2	5.8	Virginica
11.7	8.1	Virginica
9.1	6.2	Setosa
5.9	4.4	Setosa
8.4	7.6	Versicolor
7.9	5.9	Setosa
7.6	3.7	Versicolor
9.8	5.4	Virginica
7.7	7.0	Versicolor
12.4	6.3	Virginica
9.4	6.4	Setosa
8.3	5.7	Versicolor
8.8	2.5	Versicolor
8.1	4.8	Versicolor
7.4	7.4	Setosa
8.0	5.9	Versicolor
6.8	3.0	Virginica
5.6	5.9	Setosa
9.6	6.8	Setosa
9.5	3.4	Setosa
9.5	3.5	Setosa
9.4	4.0	Virginica
10.2	4.8	Setosa
7.2	7.7	Setosa
6.6	4.7	Setosa
7.4	2.8	Virginica
9.2	3.9	Versicolor
8.4	4.7	Virginica
11.2	4.5	Virginica
6.4	4.7	Versicolor
10.7	3.8	Virginica
9.2	7.7	Setosa
5.7	7.3	Versicolor
8.5	5.2	Virginica
10.2	4.1	Versicolor
7.8	6.7	Setosa
5.5	5.9	Setosa
7.0	2.3	Versicolor
6.5	5.3	Setosa
8.3	5.3	Versicolor
9.4	3.2	Virginica
8.0	8.0	Setosa
8.4	6.2	Virginica
9.1	4.5	Versicolor
8.6	5.5	Versicolor
9.3	3.6	Versicolor
10.8	5.8	Virginica
6.9	6.5	Virginica
8.1	7.3	Setosa
5.5	6.1	Versicolor
11.2	4.8	Virginica
8.8	2.7	Versicolor
6.6	4.9	Versicolor
9.2	4.9	Virginica
6.8	5.2	Virginica
7.5	5.5	Virginica
6.3	7.2	Virginica
10.1	5.6	Virginica
6.4	5.0	Setosa
8.1	4.1	Setosa
5.7	7.3	Versicolor
4.8	7.5	Setosa
