sepal.width	petal.length	variety
4.5	6.1	Virginica
7.0	3.1	Setosa
6.0	3.6	Setosa
6.3	8.2	Virginica
5.7	7.9	Versicolor
5.4	2.5	Setosa
7.1	5.6	Virginica
5.4	5.6	Setosa
3.5	4.4	Versicolor
6.6	6.0	Setosa
3.8	3.7	Setosa
3.7	9.1	Versicolor
2.9	6.3	Versicolor
6.7	7.6	Virginica
5.0	9.0	Virginica
4.0	3.8	Setosa
4.3	8.0	Virginica
7.0	6.5	Virginica
6.2	7.2	Versicolor
6.7	2.7	Setosa
7.3	2.9	Setosa
7.4	5.3	Setosa
7.7	8.8	Virginica
5.4	8.0	Versicolor
4.8	5.8	Setosa
6.5	4.8	Setosa
6.8	6.1	Setosa
6.9	1.7	Setosa
3.4	2.4	Setosa
4.0	7.0	Versicolor
3.8	4.5	Versicolor
8.1	2.5	Setosa
6.5	8.4	Versicolor
5.0	3.4	Setosa
6.4	3.6	Setosa
7.4	5.6	Versicolor
3.4	5.8	Versicolor
8.0	4.9	Setosa
3.8	5.4	Virginica
5.7	2.4	Setosa
4.0	7.2	Versicolor
4.5	9.8	Virginica
3.0	5.5	Versicolor
3.0	7.9	Virginica
4.4	4.9	Setosa
4.5	7.4	Virginica
4.7	7.8	Virginica
3.3	8.6	Virginica
5.6	6.9	Virginica
3.4	5.8	Versicolor
8.0	4.7	Setosa
5.7	9.0	Virginica
4.2	6.1	Virginica
6.0	3.0	Versicolor
3.3	5.7	Versicolor
6.2	6.7	Versicolor
5.6	7.0	Versicolor
3.0	9.0	Virginica
5.9	4.5	Setosa
7.2	6.0	Setosa
6.6	5.5	Versicolor
5.7	3.6	Setosa
5.9	6.0	Setosa
7.2	6.9	Virginica
6.7	6.5	Virginica
3.8	6.7	Virginica
6.0	5.8	Virginica
5.7	5.0	Setosa
5.0	5.2	Virginica
3.0	8.1	Versicolor
7.5	4.7	Versicolor
6.5	3.4	Setosa
4.5	5.3	Setosa
3.2	7.6	Virginica
7.7	1.3	Setosa
4.0	5.7	Virginica
6.5	9.3	Virginica
6.0	5.8	Virginica
6.5	3.9	Setosa
6.4	8.7	Versicolor
2.6	5.4	Versicolor
4.0	5.0	Versicolor
6.1	9.6	Virginica
6.6	6.9	Virginica
4.8	7.6	Virginica
4.9	5.2	Setosa
7.4	6.1	Versicolor
3.3	1.4	Setosa
6.7	6.0	Setosa
7.5	9.1	Versicolor
5.8	4.3	Versicolor
7.4	7.3	Virginica
7.8	8.4	Virginica
6.4	8.6	Virginica
4.3	6.5	Versicolor
3.7	2.4	Setosa
3.5	7.0	Versicolor
6.1	2.9	Setosa
7.6	5.6	Setosa
6.2	6.9	Virginica
6.1	1.5	Setosa
6.5	9.0	Virginica
6.9	7.0	Versicolor
6.9	7.6	Virginica
3.7	8.0	Versicolor
