sepal.length	sepal.width	variety
7.6	6.9	Versicolor
9.2	3.9	Setosa
7.0	3.7	Versicolor
8.6	7.3	Setosa
8.7	7.4	Virginica
8.4	6.5	Virginica
5.3	4.5	Setosa
10.0	2.5	Versicolor
9.7	4.1	Setosa
10.3	5.8	Virginica
9.1	7.1	Setosa
8.4	4.1	Virginica
8.1	4.5	Virginica
9.6	4.5	Setosa
4.8	3.4	Setosa
9.5	4.2	Versicolor
5.0	6.7	Setosa
5.6	3.4	Setosa
5.6	4.8	Setosa
4.8	3.4	Setosa
9.9	6.6	Virginica
8.7	7.5	Virginica
7.3	7.5	Setosa
6.5	4.6	Versicolor
6.5	5.5	Virginica
8.3	5.3	Versicolor
8.3	3.5	Versicolor
6.5	3.3	Setosa
5.5	5.4	Setosa
10.1	4.5	Virginica
9.3	4.1	Versicolor
6.5	4.9	Setosa
9.8	6.7	Virginica
10.9	3.8	Virginica
9.1	5.0	Versicolor
10.7	6.8	Virginica
6.2	4.3	Setosa
7.9	4.7	Versicolor
7.5	4.9	Versicolor
9.8	4.7	Virginica
7.6	5.5	Versicolor
8.2	7.2	Setosa
7.4	5.9	Setosa
7.5	4.0	Setosa
10.8	6.3	Virginica
7.6	6.3	Setosa
7.9	2.8	Virginica
8.9	3.9	Setosa
9.4	3.5	Virginica
8.5	6.7	Virginica
8.0	5.3	Versicolor
7.3	4.5	Virginica
7.8	3.7	Setosa
6.0	7.7	Setosa
8.7	7.2	Virginica
5.4	6.4	Setosa
9.2	5.6	Versicolor
6.1	4.7	Setosa
9.4	2.9	Versicolor
9.8	2.8	Versicolor
5.4	3.4	Versicolor
10.1	5.0	Versicolor
7.8	3.5	Virginica
4.6	6.7	Setosa
9.4	4.7	Virginica
5.3	6.6	Setosa
9.7	5.5	Versicolor
8.9	3.7	Setosa
8.6	5.2	Versicolor
9.4	6.4	Setosa
10.2	7.4	Versicolor
7.5	6.3	Setosa
8.7	5.3	Virginica
9.2	5.3	Virginica
5.9	3.5	Versicolor
8.7	4.5	Virginica
4.3	6.0	Setosa
4.7	3.2	Setosa
5.0	3.5	Setosa
4.9	4.6	Setosa
9.3	5.7	Virginica
4.9	5.5	Setosa
7.9	7.6	Versicolor
10.1	7.3	Versicolor
9.0	5.0	Virginica
7.1	5.4	Versicolor
10.2	3.0	Virginica
7.0	6.5	Virginica
9.6	5.3	Virginica
11.5	5.7	Versicolor
8.9	4.5	Versicolor
5.0	6.1	Setosa
7.3	5.7	Versicolor
10.2	6.8	Virginica
11.7	3.5	Virginica
6.9	3.6	Setosa
8.3	5.7	Versicolor
6.2	4.2	Versicolor
9.4	8.4	Setosa
10.7	7.6	Virginica
9.8	4.8	Versicolor
6.7	2.9	Versicolor
9.1	4.0	Versicolor
7.0	3.0	Virginica
5.7	5.0	Virginica
