sepal.width	petal.length	variety
2.8	8.5	Versicolor
3.6	5.0	Versicolor
6.8	5.7	Setosa
5.0	7.0	Virginica
4.6	5.4	Versicolor
4.0	6.4	Virginica
4.0	2.6	Setosa
7.0	7.8	Virginica
6.4	10.8	Virginica
6.0	5.2	Versicolor
4.3	9.2	Virginica
4.1	5.5	Setosa
5.7	8.3	Versicolor
3.6	10.6	Virginica
3.5	2.1	Setosa
3.8	6.1	Virginica
4.5	7.7	Virginica
6.3	10.1	Virginica
3.9	6.3	Versicolor
4.5	9.1	Versicolor
6.8	8.2	Versicolor
7.4	5.7	Setosa
3.6	7.6	Virginica
7.3	8.7	Virginica
7.5	4.5	Setosa
4.7	4.3	Setosa
7.6	2.0	Setosa
7.2	6.8	Virginica
4.3	4.6	Setosa
3.7	8.2	Virginica
3.8	6.4	Versicolor
7.0	6.0	Versicolor
6.5	4.6	Versicolor
3.0	7.5	Virginica
4.4	4.7	Versicolor
6.3	6.7	Virginica
6.4	1.9	Setosa
2.5	6.0	Virginica
6.7	3.5	Setosa
6.7	4.9	Versicolor
7.0	2.4	Setosa
6.0	8.0	Virginica
7.0	10.6	Virginica
7.7	2.9	Setosa
7.1	11.4	Virginica
6.1	5.4	Setosa
4.8	6.7	Virginica
4.2	10.5	Virginica
3.0	8.8	Virginica
6.6	5.5	Setosa
7.5	1.2	Setosa
4.6	8.5	Versicolor
5.7	7.5	Versicolor
3.4	6.2	Versicolor
7.0	9.5	Virginica
8.7	4.4	Setosa
6.3	8.5	Virginica
4.4	8.4	Virginica
8.0	5.3	Setosa
3.2	7.0	Versicolor
4.6	9.5	Virginica
3.8	5.5	Setosa
6.3	9.3	Versicolor
4.0	2.4	Setosa
5.6	9.2	Versicolor
6.5	7.9	Versicolor
4.2	9.1	Virginica
6.5	6.7	Virginica
3.7	6.0	Setosa
4.9	3.5	Setosa
5.1	8.9	Versicolor
4.3	7.6	Virginica
3.1	5.0	Setosa
3.4	5.1	Versicolor
3.9	8.2	Versicolor
4.7	8.3	Virginica
6.8	4.6	Versicolor
5.3	7.0	Versicolor
5.0	11.1	Virginica
6.9	4.0	Setosa
4.9	7.6	Versicolor
7.0	8.8	Virginica
3.8	6.2	Setosa
3.2	5.7	Setosa
3.8	8.4	Virginica
4.3	8.0	Versicolor
7.5	1.9	Setosa
6.1	6.1	Virginica
5.8	6.6	Virginica
7.5	5.8	Setosa
3.9	5.6	Setosa
7.2	5.1	Versicolor
6.0	1.3	Setosa
6.5	5.4	Setosa
5.1	7.6	Virginica
2.9	5.8	Versicolor
3.3	5.9	Virginica
2.7	7.2	Versicolor
7.1	1.5	Setosa
4.0	5.6	Virginica
3.9	4.3	Setosa
4.5	7.0	Versicolor
5.6	7.9	Virginica
3.2	3.6	Setosa
3.5	4.5	Versicolor
