sepal.width	petal.length	petal.width	variety
5.5	6.8	5.3	Virginica
5.7	8.4	1.8	Virginica
6.4	4.6	3.3	Versicolor
7.9	5.2	1.4	Setosa
3.5	10.6	6.6	Virginica
6.7	4.7	5.9	Versicolor
3.8	5.4	4.9	Setosa
3.5	6.0	4.5	Versicolor
5.3	8.0	1.3	Versicolor
4.4	6.3	4.1	Versicolor
4.0	5.0	2.9	Virginica
3.0	6.2	5.5	Virginica
3.6	5.6	4.9	Virginica
7.3	9.7	2.5	Virginica
5.8	8.1	1.8	Versicolor
5.6	1.5	1.7	Setosa
3.7	9.5	4.3	Virginica
6.9	3.6	2.3	Versicolor
4.0	8.7	2.2	Versicolor
3.1	2.5	4.6	Setosa
7.1	6.9	2.4	Versicolor
6.2	3.5	3.7	Setosa
3.0	7.8	2.7	Virginica
3.3	6.7	6.1	Versicolor
5.2	5.5	4.0	Virginica
3.1	6.4	2.7	Versicolor
7.5	2.6	4.1	Setosa
4.4	3.6	3.7	Setosa
4.9	5.3	5.8	Versicolor
5.0	6.6	1.3	Versicolor
5.2	4.0	2.9	Setosa
5.3	8.3	2.9	Versicolor
2.3	4.3	3.5	Versicolor
5.5	5.8	3.2	Setosa
3.4	4.9	4.2	Setosa
3.8	7.6	4.4	Virginica
4.3	6.9	4.5	Virginica
4.2	8.3	6.3	Versicolor
6.1	9.1	3.4	Virginica
5.3	7.1	6.9	Virginica
5.7	4.6	3.7	Setosa
3.2	9.1	2.9	Virginica
5.0	4.2	1.5	Versicolor
4.5	7.0	5.1	Versicolor
2.5	5.0	5.5	Versicolor
6.8	7.3	4.3	Virginica
7.4	2.6	0.4	Setosa
3.2	6.9	4.2	Versicolor
3.0	7.1	4.4	Versicolor
4.4	2.9	2.8	Setosa
3.4	6.2	2.0	Versicolor
6.7	5.6	1.0	Versicolor
5.0	2.7	0.7	Setosa
4.8	3.0	0.8	Setosa
5.1	8.4	1.5	Versicolor
4.3	3.7	1.8	Setosa
6.0	6.7	5.3	Virginica
7.8	2.1	1.7	Setosa
4.5	1.4	1.7	Setosa
6.0	2.4	4.2	Setosa
5.0	3.5	4.2	Setosa
3.1	4.1	0.2	Setosa
4.3	5.6	5.0	Virginica
6.5	5.8	4.3	Setosa
5.1	5.5	1.0	Versicolor
6.3	5.6	3.0	Versicolor
5.2	3.3	3.7	Setosa
7.1	2.4	4.7	Setosa
3.2	7.1	1.6	Versicolor
3.7	5.1	5.5	Virginica
6.3	3.9	3.2	Setosa
7.6	5.9	0.6	Setosa
4.9	6.0	2.2	Setosa
4.4	9.0	2.6	Versicolor
6.7	4.0	3.2	Setosa
3.2	6.0	2.0	Versicolor
6.2	3.4	0.2	Setosa
4.0	10.3	2.1	Virginica
6.0	4.4	3.8	Setosa
3.3	4.7	4.5	Setosa
6.7	1.7	2.2	Setosa
7.8	8.5	6.5	Virginica
6.5	6.0	6.2	Virginica
3.5	9.5	5.3	Virginica
6.3	9.7	4.1	Virginica
5.7	5.5	5.5	Versicolor
7.1	3.0	3.6	Setosa
3.0	7.6	3.3	Virginica
6.8	9.7	4.0	Virginica
7.4	5.2	3.3	Versicolor
5.9	5.4	6.8	Virginica
7.4	5.0	5.5	Versicolor
4.0	5.4	2.8	Virginica
7.0	9.0	3.0	Virginica
7.9	1.8	3.4	Setosa
4.3	7.5	5.3	Versicolor
3.6	3.0	3.2	Setosa
6.1	7.6	6.8	Virginica
5.5	5.4	3.9	Versicolor
5.0	8.0	3.6	Virginica
5.3	6.1	5.1	Virginica
3.4	5.5	3.4	Setosa
3.5	6.9	4.1	Virginica
5.2	5.8	2.7	Setosa
5.8	8.7	2.2	Virginica
