sepal.length	sepal.width	petal.length	variety
7.4	5.6	4.0	Setosa
9.1	5.5	3.5	Versicolor
6.7	4.0	5.5	Setosa
9.8	7.3	9.1	Virginica
10.0	5.3	7.0	Versicolor
10.3	5.8	8.3	Versicolor
8.4	7.4	3.2	Setosa
8.7	5.5	9.2	Virginica
7.4	6.8	6.6	Virginica
10.9	5.8	8.4	Virginica
11.2	2.8	9.2	Virginica
10.9	2.8	6.1	Virginica
7.7	5.3	4.5	Versicolor
9.6	7.0	7.1	Versicolor
7.1	7.1	4.0	Setosa
7.4	3.9	3.4	Setosa
9.7	4.3	5.7	Setosa
7.4	7.5	5.4	Setosa
9.3	3.3	8.4	Versicolor
6.9	7.6	4.9	Setosa
9.0	4.7	4.5	Versicolor
8.4	6.0	6.2	Versicolor
11.3	6.5	10.0	Virginica
10.7	4.7	5.0	Versicolor
6.3	4.5	3.9	Setosa
8.8	3.2	8.1	Versicolor
11.0	6.0	7.7	Virginica
8.3	3.2	7.1	Virginica
8.3	5.4	8.6	Virginica
7.8	5.1	6.1	Setosa
9.0	6.8	5.1	Versicolor
9.0	3.0	6.0	Versicolor
8.7	3.4	5.4	Setosa
6.7	5.9	2.0	Setosa
8.4	3.7	1.5	Setosa
9.5	7.0	5.5	Virginica
9.3	3.7	4.9	Versicolor
10.2	2.5	7.8	Virginica
7.0	7.5	8.3	Virginica
6.3	3.9	1.6	Setosa
11.7	6.6	6.1	Virginica
5.7	8.6	4.0	Setosa
8.3	5.9	8.8	Virginica
4.3	7.5	5.1	Setosa
6.9	6.2	5.3	Virginica
7.6	5.5	1.4	Setosa
9.0	7.3	2.9	Setosa
6.4	8.4	2.3	Setosa
8.3	4.5	7.0	Virginica
8.4	2.8	9.6	Virginica
5.6	6.3	4.9	Virginica
6.3	6.4	2.4	Setosa
8.3	4.5	6.9	Versicolor
10.5	4.5	10.3	Virginica
8.0	8.1	4.4	Setosa
10.4	7.1	9.5	Virginica
5.8	4.7	8.1	Virginica
8.9	4.9	7.8	Versicolor
11.7	5.0	8.8	Virginica
5.6	7.0	4.1	Versicolor
9.6	5.5	5.9	Versicolor
10.4	4.7	8.3	Virginica
9.3	5.9	8.1	Virginica
8.1	5.6	1.5	Setosa
9.7	4.9	9.4	Virginica
4.4	3.7	3.3	Setosa
9.6	3.4	5.7	Versicolor
4.9	5.1	5.5	Setosa
10.4	7.6	7.1	Virginica
9.0	6.5	1.8	Setosa
7.5	5.4	9.0	Versicolor
10.0	4.7	4.9	Setosa
9.4	3.5	8.5	Virginica
5.3	4.7	1.5	Setosa
8.3	3.3	9.1	Virginica
7.0	3.4	5.8	Versicolor
5.2	6.7	6.1	Setosa
8.3	7.2	5.9	Virginica
9.4	3.6	4.9	Versicolor
8.2	4.1	8.1	Virginica
8.7	3.4	5.8	Versicolor
9.3	7.7	5.9	Virginica
9.6	6.2	5.7	Versicolor
9.7	4.6	4.7	Versicolor
7.0	5.5	3.6	Setosa
11.7	4.1	8.4	Virginica
6.8	3.6	4.0	Versicolor
8.6	7.0	6.4	Virginica
6.3	3.0	1.9	Setosa
10.1	7.3	4.5	Versicolor
8.9	5.6	5.9	Virginica
6.4	7.5	6.1	Virginica
10.2	5.0	7.1	Virginica
6.2	5.5	9.5	Virginica
7.9	2.9	6.3	Versicolor
5.1	7.5	4.4	Setosa
6.0	4.3	6.3	Versicolor
7.6	7.8	5.7	Setosa
6.3	8.0	2.7	Setosa
10.2	6.3	7.2	Virginica
10.7	6.3	7.7	Virginica
7.8	3.3	9.5	Virginica
6.3	4.8	6.7	Versicolor
8.6	4.4	6.6	Versicolor
5.4	3.9	2.7	Setosa
