sepal.width	petal.length	variety
4.2	7.8	Virginica
7.8	10.4	Virginica
4.8	9.1	Versicolor
3.6	7.5	Virginica
4.3	7.7	Virginica
5.7	9.5	Virginica
5.0	6.7	Virginica
4.7	1.6	Setosa
7.2	8.4	Versicolor
5.5	9.3	Virginica
7.5	3.4	Setosa
6.2	7.4	Virginica
5.8	7.0	Versicolor
6.4	3.0	Setosa
6.5	9.5	Versicolor
6.4	9.1	Versicolor
7.1	4.4	Versicolor
3.8	1.4	Setosa
6.8	6.6	Virginica
4.2	8.3	Versicolor
6.4	8.2	Versicolor
5.8	1.8	Setosa
4.3	6.5	Versicolor
7.9	9.6	Virginica
6.5	6.3	Virginica
7.3	7.6	Virginica
4.2	8.2	Versicolor
3.2	5.1	Virginica
6.6	7.1	Virginica
6.5	1.6	Setosa
4.1	9.1	Virginica
5.1	8.4	Virginica
3.5	1.8	Setosa
8.4	6.0	Setosa
3.4	8.7	Versicolor
4.3	11.2	Virginica
3.8	5.8	Virginica
2.9	9.3	Virginica
6.5	9.3	Virginica
2.3	7.8	Versicolor
4.0	8.6	Virginica
2.9	7.8	Versicolor
5.7	7.6	Virginica
6.9	6.0	Versicolor
6.2	3.9	Setosa
6.9	3.1	Setosa
5.0	8.7	Virginica
7.0	9.0	Virginica
7.9	4.2	Setosa
4.2	4.0	Setosa
6.9	5.1	Versicolor
7.5	7.3	Virginica
7.0	1.2	Setosa
7.3	10.2	Virginica
6.4	4.3	Versicolor
5.3	8.1	Virginica
5.0	4.6	Versicolor
5.6	2.6	Setosa
3.8	5.4	Virginica
7.4	3.4	Setosa
3.2	6.0	Virginica
4.6	9.1	Virginica
4.4	4.5	Setosa
4.3	3.1	Setosa
3.5	5.0	Versicolor
7.4	6.9	Virginica
5.1	5.0	Setosa
5.5	7.5	Virginica
5.4	2.9	Setosa
2.8	8.0	Versicolor
5.5	7.6	Virginica
6.3	6.3	Versicolor
6.0	6.4	Virginica
4.5	2.4	Setosa
7.1	4.0	Versicolor
7.2	5.8	Setosa
4.4	4.6	Setosa
2.7	6.4	Virginica
6.0	4.2	Versicolor
6.2	5.8	Virginica
4.0	8.5	Virginica
5.7	8.5	Versicolor
6.8	9.1	Virginica
5.0	6.5	Versicolor
5.0	7.4	Versicolor
6.5	9.5	Virginica
7.9	6.2	Setosa
4.6	5.4	Versicolor
7.0	6.5	Versicolor
7.0	2.8	Setosa
7.4	4.8	Setosa
6.0	7.2	Versicolor
6.1	5.5	Setosa
5.5	7.5	Versicolor
2.7	8.5	Versicolor
6.8	6.4	Versicolor
5.1	5.0	Setosa
7.5	7.6	Virginica
3.7	5.1	Virginica
5.5	8.4	Virginica
2.6	5.4	Versicolor
2.7	6.4	Versicolor
7.5	6.6	Versicolor
6.6	7.5	Versicolor
5.3	9.2	Versicolor
