sepal.length	sepal.width	variety
6.3	4.1	Versicolor
10.7	6.0	Virginica
12.4	5.3	Virginica
9.3	4.2	Versicolor
9.8	4.5	Virginica
7.2	7.9	Setosa
8.9	4.0	Versicolor
6.8	6.0	Setosa
6.7	6.0	Virginica
6.1	5.0	Versicolor
6.3	4.2	Setosa
8.1	3.2	Versicolor
6.3	6.4	Virginica
8.7	5.8	Versicolor
5.0	6.5	Versicolor
8.2	2.8	Virginica
6.0	3.0	Versicolor
10.5	4.0	Virginica
10.5	6.0	Virginica
7.6	4.7	Setosa
4.8	6.0	Setosa
10.8	5.8	Versicolor
8.7	3.5	Virginica
6.0	8.1	Setosa
9.3	7.4	Setosa
8.7	7.0	Virginica
9.9	5.2	Versicolor
7.0	4.7	Versicolor
6.6	8.1	Setosa
6.1	7.4	Versicolor
7.1	5.0	Versicolor
7.7	2.9	Versicolor
6.5	2.4	Versicolor
9.2	3.8	Virginica
5.9	3.0	Virginica
9.0	7.5	Setosa
10.3	2.7	Virginica
9.1	4.8	Versicolor
5.1	4.7	Setosa
6.4	4.9	Setosa
7.8	7.2	Virginica
9.0	6.9	Versicolor
10.3	6.2	Versicolor
10.4	5.6	Versicolor
6.8	3.3	Virginica
10.8	3.3	Virginica
7.6	4.5	Setosa
9.2	4.8	Setosa
8.9	3.9	Setosa
9.9	3.7	Virginica
8.4	5.3	Virginica
9.9	3.9	Setosa
9.7	8.4	Setosa
10.4	6.6	Virginica
6.7	4.7	Versicolor
8.0	5.0	Setosa
8.2	4.6	Versicolor
8.9	6.7	Setosa
7.2	2.8	Versicolor
12.2	7.1	Virginica
5.5	5.9	Setosa
6.1	4.8	Setosa
9.6	4.8	Setosa
8.3	6.0	Versicolor
8.0	6.7	Virginica
6.7	7.4	Versicolor
9.4	7.9	Setosa
7.2	7.0	Versicolor
6.9	7.4	Setosa
6.6	7.3	Virginica
6.7	8.0	Setosa
7.4	5.1	Setosa
9.7	6.6	Setosa
10.6	3.0	Virginica
6.8	6.9	Setosa
8.4	5.0	Setosa
9.9	3.8	Virginica
6.4	6.4	Versicolor
9.9	3.6	Virginica
7.6	5.5	Virginica
10.3	6.8	Versicolor
5.1	4.6	Setosa
7.0	4.3	Setosa
7.0	4.2	Versicolor
10.5	7.5	Virginica
10.3	2.9	Virginica
6.5	4.9	Setosa
9.2	4.3	Virginica
7.7	6.1	Versicolor
8.4	5.6	Setosa
8.1	6.6	Virginica
10.7	4.2	Versicolor
7.1	7.9	Setosa
8.2	7.8	Virginica
7.5	2.2	Virginica
7.2	3.9	Virginica
7.4	3.0	Versicolor
6.5	4.3	Versicolor
7.3	7.3	Virginica
7.2	3.5	Versicolor
4.9	5.7	Setosa
10.5	5.0	Virginica
8.9	4.0	Setosa
8.0	6.7	Setosa
9.2	4.1	Versicolor
