sepal.length	sepal.width	variety
10.2	8.4	Setosa
12.1	5.5	Virginica
7.3	5.7	Versicolor
6.3	6.7	Versicolor
9.9	5.2	Virginica
11.7	7.0	Virginica
5.6	6.0	Setosa
8.5	4.0	Setosa
8.6	3.6	Setosa
10.4	4.7	Versicolor
6.2	5.6	Setosa
9.1	7.7	Setosa
8.7	3.7	Virginica
8.8	5.5	Setosa
8.3	5.4	Setosa
6.8	7.4	Setosa
9.5	4.3	Versicolor
7.8	3.3	Virginica
6.2	5.8	Virginica
10.3	5.0	Setosa
8.0	6.7	Virginica
7.9	8.4	Setosa
8.0	5.9	Versicolor
9.9	4.5	Versicolor
5.7	6.5	Versicolor
8.9	4.9	Versicolor
7.2	4.8	Virginica
5.0	4.7	Setosa
7.9	7.5	Setosa
5.6	8.3	Setosa
11.0	3.5	Virginica
8.9	7.6	Virginica
5.9	6.2	Setosa
8.6	7.4	Versicolor
9.5	5.6	Setosa
10.8	3.0	Versicolor
8.2	5.4	Versicolor
11.0	5.5	Virginica
8.7	6.2	Setosa
6.5	5.5	Versicolor
11.4	3.6	Versicolor
6.8	7.4	Virginica
8.9	5.4	Setosa
8.3	5.7	Setosa
8.9	5.2	Virginica
7.9	3.7	Versicolor
5.7	3.3	Versicolor
5.1	7.0	Versicolor
7.3	2.9	Virginica
10.7	7.3	Virginica
9.3	6.3	Versicolor
9.1	3.0	Virginica
8.0	3.3	Setosa
6.8	4.5	Setosa
6.1	5.4	Versicolor
11.2	4.1	Versicolor
7.0	6.0	Setosa
9.0	4.2	Virginica
7.5	4.8	Versicolor
6.0	4.9	Versicolor
8.7	4.0	Virginica
10.4	4.5	Versicolor
8.9	5.9	Setosa
9.8	7.2	Virginica
5.4	6.6	Setosa
9.4	7.3	Virginica
10.3	6.4	Virginica
8.9	6.8	Virginica
5.1	7.1	Setosa
9.0	7.9	Versicolor
9.7	3.0	Virginica
10.8	4.8	Virginica
5.6	4.4	Versicolor
9.7	6.5	Virginica
10.2	6.3	Virginica
6.1	6.5	Versicolor
7.8	3.8	Versicolor
10.0	2.2	Versicolor
9.5	2.5	Versicolor
5.3	5.1	Setosa
8.4	3.0	Virginica
5.3	3.0	Setosa
10.6	5.0	Versicolor
8.7	3.4	Setosa
5.5	7.0	Setosa
7.6	4.5	Versicolor
6.4	3.8	Virginica
7.9	5.6	Setosa
6.9	6.7	Setosa
7.3	2.6	Versicolor
9.2	6.9	Virginica
9.0	5.0	Virginica
5.7	2.6	Versicolor
8.2	6.7	Versicolor
6.0	4.9	Versicolor
7.6	5.2	Versicolor
8.2	7.8	Setosa
7.9	3.0	Virginica
7.0	6.8	Versicolor
5.9	4.4	Setosa
8.8	7.2	Virginica
8.3	2.7	Virginica
7.1	5.8	Versicolor
10.8	7.0	Virginica
7.7	5.1	Virginica
